Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443889286,853150615066832,2.9167328,7.344803,4.2916107
android.sensor.accelerometer,1524443889286,853150635116881,2.8856049,7.308899,4.478363
android.sensor.accelerometer,1524443889286,853150655197447,2.9646149,7.2634125,4.7489014
android.sensor.accelerometer,1524443889305,853150675278013,3.0939026,7.3065033,4.847061
android.sensor.accelerometer,1524443889325,853150695358580,3.1800995,7.3711395,4.7680664
android.sensor.accelerometer,1524443889344,853150715408629,3.24234,7.4142456,4.715393
android.sensor.accelerometer,1524443889364,853150735458678,3.3716278,7.466919,4.7058105
android.sensor.accelerometer,1524443889384,853150755508726,3.41951,7.452545,4.787216
android.sensor.accelerometer,1524443889404,853150775589293,3.359665,7.452545,4.7129974
android.sensor.accelerometer,1524443889424,853150795669859,3.218399,7.419037,4.679474
android.sensor.accelerometer,1524443889445,853150815719908,3.2040405,7.3927,4.7417297
android.sensor.accelerometer,1524443889465,853150835800474,3.3907776,7.478882,4.739334
android.sensor.accelerometer,1524443889485,853150855850523,3.4602203,7.5674744,4.387375
android.sensor.accelerometer,1524443889505,853150875931090,3.2591095,7.555496,4.2676697
android.sensor.accelerometer,1524443889525,853150896011656,3.024475,7.454941,4.277252
android.sensor.accelerometer,1524443889545,853150916092222,2.8041992,7.3663635,4.2030334
android.sensor.accelerometer,1524443889565,853150936142271,2.5288696,7.3424225,4.222183
android.sensor.accelerometer,1524443889585,853150956192320,2.4091644,7.483673,4.3490753
android.sensor.accelerometer,1524443889605,853150976242369,2.495346,7.914627,4.5166626
android.sensor.accelerometer,1524443889625,853150996322935,2.6749115,8.522751,4.837494
android.sensor.accelerometer,1524443889645,853151016372984,3.0316467,9.458893,5.1367645
android.sensor.accelerometer,1524443889665,853151036453551,4.1688995,10.088562,6.12796
android.sensor.accelerometer,1524443889685,853151056534117,7.5830383,10.014343,10.327393
android.sensor.accelerometer,1524443889706,853151076584166,10.717041,8.467697,15.302551
android.sensor.accelerometer,1524443889725,853151096664732,11.665146,5.740692,18.125305
android.sensor.accelerometer,1524443889746,853151116714781,10.650009,2.597107,19.782104
android.sensor.accelerometer,1524443889766,853151136795347,7.7769623,-0.99180603,21.12764
android.sensor.accelerometer,1524443889786,853151156845396,5.29657,-3.8480835,19.849136
android.sensor.accelerometer,1524443889806,853151176925963,3.9989166,-5.804138,15.537186
android.sensor.accelerometer,1524443889826,853151196976012,3.2758636,-8.248627,10.880463
android.sensor.accelerometer,1524443889846,853151217026060,2.308609,-9.852737,6.341049
android.sensor.accelerometer,1524443889866,853151237106627,1.5903473,-9.6037445,1.0594482
android.sensor.accelerometer,1524443889886,853151257187193,0.1418457,-9.249405,-2.9604187
android.sensor.accelerometer,1524443889906,853151277267760,-1.7519684,-9.170395,-7.6985474
android.sensor.accelerometer,1524443889926,853151297317808,-5.1206055,-8.526352,-16.14769
android.sensor.accelerometer,1524443889946,853151317367857,-9.920975,-7.3340454,-19.961655
android.sensor.accelerometer,1524443889967,853151337448424,-13.011887,-7.549515,-19.336761
android.sensor.accelerometer,1524443889987,853151357498472,-11.048645,-7.5279694,-17.608154
android.sensor.accelerometer,1524443890006,853151377579039,-7.059906,-6.328476,-19.659973
android.sensor.accelerometer,1524443890027,853151397629088,-4.9386444,-4.7411194,-22.621613
android.sensor.accelerometer,1524443890047,853151417709654,-4.158127,-3.9031525,-23.284805
android.sensor.accelerometer,1524443890067,853151437790220,-2.7407684,-3.0915222,-23.591263
android.sensor.accelerometer,1524443890087,853151457840269,-0.9977875,-2.3684692,-23.627167
android.sensor.accelerometer,1524443890107,853151477920836,1.5951385,-2.217636,-22.461197
android.sensor.accelerometer,1524443890127,853151497970885,4.8440704,-2.952652,-18.628082
android.sensor.accelerometer,1524443890147,853151518020933,8.231857,-3.8408966,-12.508499
android.sensor.accelerometer,1524443890167,853151538101500,10.695496,-5.0427856,-6.111191
android.sensor.accelerometer,1524443890187,853151558182066,12.689865,-6.953369,-0.99957275
android.sensor.accelerometer,1524443890207,853151578232115,14.799149,-7.8296356,4.296402
android.sensor.accelerometer,1524443890227,853151598312681,16.530167,-7.6045837,9.745605
android.sensor.accelerometer,1524443890247,853151618362730,19.424759,-6.9868774,15.089462
android.sensor.accelerometer,1524443890267,853151638443297,21.227585,-6.017227,19.233826
android.sensor.accelerometer,1524443890287,853151658493345,20.375244,-4.8033752,19.597748
android.sensor.accelerometer,1524443890307,853151678573912,17.377716,-3.989334,19.796463
android.sensor.accelerometer,1524443890328,853151698654478,16.597198,-3.65654,21.352692
android.sensor.accelerometer,1524443890347,853151718704527,19.66417,-2.6653442,20.857101
android.sensor.accelerometer,1524443890367,853151738785094,22.508484,-1.829773,20.090958
android.sensor.accelerometer,1524443890387,853151758865660,24.474121,-0.383667,17.826035
