Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524382356102,791617249414810,0.058563232,-0.046310425,0.020599365
android.sensor.gyroscope,1524382356102,791617269495377,0.05430603,-0.04949951,0.011016846
android.sensor.gyroscope,1524382356131,791617289545425,0.02659607,-0.062286377,0.004623413
android.sensor.gyroscope,1524382356133,791617309625992,-0.0074920654,-0.07293701,-0.016677856
android.sensor.gyroscope,1524382356152,791617329706558,-0.035186768,-0.07507324,-0.0390625
android.sensor.gyroscope,1524382356170,791617349756607,-0.047958374,-0.077194214,-0.05290222
android.sensor.gyroscope,1524382356190,791617369806656,-0.045837402,-0.07507324,-0.05822754
android.sensor.gyroscope,1524382356210,791617389856705,-0.034118652,-0.0526886,-0.043319702
android.sensor.gyroscope,1524382356230,791617409937271,-0.020263672,-0.03564453,-0.03692627
android.sensor.gyroscope,1524382356251,791617430017837,0.013824463,-0.017547607,-0.0390625
android.sensor.gyroscope,1524382356270,791617450067886,0.043640137,-0.015411377,-0.037994385
android.sensor.gyroscope,1524382356291,791617470148453,0.048980713,-0.036712646,-0.028396606
android.sensor.gyroscope,1524382356311,791617490198502,0.053237915,-0.0526886,0.0035552979
android.sensor.gyroscope,1524382356331,791617510279068,0.048980713,-0.04736328,0.017410278
android.sensor.gyroscope,1524382356351,791617530329117,0.046844482,-0.04310608,0.013137817
android.sensor.gyroscope,1524382356371,791617550379166,0.06388855,-0.029266357,0.0067443848
android.sensor.gyroscope,1524382356391,791617570459732,0.08518982,-0.04310608,0.0024871826
android.sensor.gyroscope,1524382356411,791617590540298,0.100112915,-0.067611694,0.0035552979
android.sensor.gyroscope,1524382356432,791617610590347,0.11395264,-0.062286377,0.0014190674
android.sensor.gyroscope,1524382356453,791617630670914,0.09371948,-0.042037964,-0.019882202
android.sensor.gyroscope,1524382356472,791617650720962,0.09265137,-0.03778076,-0.033721924
android.sensor.gyroscope,1524382356492,791617670771011,0.12034607,-0.060150146,-0.030532837
