Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524418847877,828109192475826,0.06298828,-0.044204712,0.09185791
android.sensor.gyroscope,1524418847877,828109212525874,0.05126953,-0.019699097,0.052444458
android.sensor.gyroscope,1524418847911,828109232575923,0.06298828,-0.005859375,0.021560669
android.sensor.gyroscope,1524418847911,828109252656490,0.08854675,0.019714355,0.002380371
android.sensor.gyroscope,1524418847914,828109272737056,0.057662964,0.0079956055,-0.010406494
android.sensor.gyroscope,1524418847929,828109292787105,0.0065307617,-0.03781128,-0.022125244
android.sensor.gyroscope,1524418847949,828109312837154,0.018249512,-0.10279846,-0.038101196
android.sensor.gyroscope,1524418847969,828109332917720,0.07789612,-0.19334412,-0.05621338
android.sensor.gyroscope,1524418847990,828109352998286,0.12902832,-0.2157135,-0.038101196
android.sensor.gyroscope,1524418848009,828109373048335,0.13435364,-0.16137695,0.0066375732
android.sensor.gyroscope,1524418848029,828109393098384,0.06298828,-0.10173035,0.04499817
android.sensor.gyroscope,1524418848049,828109413148433,-0.022232056,-0.0708313,0.08547974
android.sensor.gyroscope,1524418848070,828109433198482,-0.060577393,-0.064437866,0.09399414
android.sensor.gyroscope,1524418848090,828109453279048,-0.024368286,-0.031417847,0.06416321
android.sensor.gyroscope,1524418848109,828109473359615,0.017181396,-0.0015869141,0.011978149
android.sensor.gyroscope,1524418848130,828109493409663,0.007598877,0.0037384033,-0.015731812
android.sensor.gyroscope,1524418848150,828109513459712,0.0065307617,5.340576E-4,2.593994E-4
android.sensor.gyroscope,1524418848171,828109533540279,0.015045166,-0.007980347,0.024749756
android.sensor.gyroscope,1524418848191,828109553590327,0.022506714,-0.023971558,0.053512573
android.sensor.gyroscope,1524418848211,828109573640376,0.026763916,-0.02609253,0.06097412
android.sensor.gyroscope,1524418848231,828109593720943,0.026763916,-0.017578125,0.02368164
android.sensor.gyroscope,1524418848250,828109613770992,-9.3078613E-4,-0.0026550293,-0.030639648
android.sensor.gyroscope,1524418848272,828109633821040,-0.020111084,-0.011184692,-0.010406494
android.sensor.gyroscope,1524418848290,828109653871089,0.007598877,-0.03994751,0.08653259
android.sensor.gyroscope,1524418848311,828109673951656,0.038482666,-0.07510376,0.15045166
android.sensor.gyroscope,1524418848331,828109694032222,0.027832031,-0.08894348,0.13233948
android.sensor.gyroscope,1524418848351,828109714082271,-0.011581421,-0.030349731,0.06736755
android.sensor.gyroscope,1524418848373,828109734162837,-0.066970825,0.027175903,0.024749756
android.sensor.gyroscope,1524418848391,828109754212886,-0.12556458,0.036758423,0.034347534
android.sensor.gyroscope,1524418848413,828109774262935,-0.21078491,0.05380249,0.053512573
android.sensor.gyroscope,1524418848433,828109794343501,-0.37271118,0.097473145,0.06416321
android.sensor.gyroscope,1524418848451,828109814393550,-0.659256,0.14541626,0.06736755
android.sensor.gyroscope,1524418848471,828109834474117,-1.1269073,0.2029419,-0.0029449463
android.sensor.gyroscope,1524418848492,828109854554683,-1.7021637,0.25619507,-0.13183594
android.sensor.gyroscope,1524418848513,828109874604732,-2.407364,0.3829651,-0.2735138
android.sensor.gyroscope,1524418848532,828109894654781,-3.3607788,0.6407623,-0.48657227
android.sensor.gyroscope,1524418848551,828109914704829,-4.6124573,0.7227936,-1.072464
android.sensor.gyroscope,1524418848572,828109934785396,-6.104889,0.3052063,-1.4889832
android.sensor.gyroscope,1524418848592,828109954835445,-7.221298,-0.26898193,-1.1800537
android.sensor.gyroscope,1524418848614,828109974916011,-7.5121155,-0.97525024,-0.5664673
android.sensor.gyroscope,1524418848632,828109994966060,-7.399185,-1.8679352,0.32835388
android.sensor.gyroscope,1524418848653,828110015016109,-7.682556,-2.2077637,1.874054
android.sensor.gyroscope,1524418848672,828110035066158,-8.1054535,-1.2905579,3.6370697
android.sensor.gyroscope,1524418848693,828110055146724,-8.050064,-0.11984253,4.629898
android.sensor.gyroscope,1524418848712,828110075227290,-7.2617645,0.18695068,4.8493347
android.sensor.gyroscope,1524418848733,828110095277339,-6.3648224,0.51612854,4.9920807
android.sensor.gyroscope,1524418848754,828110115327388,-5.631912,1.1212006,5.1209717
android.sensor.gyroscope,1524418848772,828110135377437,-4.5165863,1.6144104,4.9366913
android.sensor.gyroscope,1524418848792,828110155458003,-3.3330688,1.399231,4.2421417
android.sensor.gyroscope,1524418848815,828110175538570,-2.2060242,0.9582062,3.3707428
android.sensor.gyroscope,1524418848832,828110195588618,-1.2547455,0.9560852,2.685791
android.sensor.gyroscope,1524418848853,828110215638667,-0.6976166,1.1307831,2.1158752
android.sensor.gyroscope,1524418848874,828110235719234,-0.43128967,1.0594025,1.5278473
android.sensor.gyroscope,1524418848894,828110255769283,-0.2619171,0.8761902,1.0314331
android.sensor.gyroscope,1524418848913,828110275849849,-0.113845825,0.8122711,0.6372833
android.sensor.gyroscope,1524418848933,828110295899898,-0.080825806,0.69721985,0.25378418
android.sensor.gyroscope,1524418848954,828110315949947,-0.08828735,0.54489136,-0.05621338
android.sensor.gyroscope,1524418848974,828110336030513,-0.12875366,0.38189697,-0.1914978
android.sensor.gyroscope,1524418848994,828110356111079,-0.13941956,0.2071991,-0.28523254
android.sensor.gyroscope,1524418849014,828110376161128,-0.13621521,0.04208374,-0.46313477
android.sensor.gyroscope,1524418849034,828110396211177,-0.19267273,-0.09640503,-0.6442261
android.sensor.gyroscope,1524418849053,828110416261226,-0.24273682,-0.1496582,-0.7656708
android.sensor.gyroscope,1524418849074,828110436341792,-0.24700928,-0.22955322,-0.7220001
android.sensor.gyroscope,1524418849094,828110456422359,-0.22782898,-0.34248352,-0.5717926
android.sensor.gyroscope,1524418849114,828110476472408,-0.123428345,-0.3403473,-0.47166443
android.sensor.gyroscope,1524418849134,828110496552974,-0.090408325,-0.35420227,-0.4705963
android.sensor.gyroscope,1524418849153,828110516633540,-0.14154053,-0.35845947,-0.4737854
android.sensor.gyroscope,1524418849173,828110536683589,-0.1585846,-0.24873352,-0.40348816
android.sensor.gyroscope,1524418849194,828110556733638,-0.09786987,-0.16244507,-0.33317566
android.sensor.gyroscope,1524418849215,828110576814204,-9.3078613E-4,-0.13261414,-0.27246094
android.sensor.gyroscope,1524418849234,828110596864253,0.16950989,0.085754395,-0.15420532
android.sensor.gyroscope,1524418849253,828110616914302,0.33676147,0.47883606,0.053512573
android.sensor.gyroscope,1524418849274,828110636994868,0.45181274,0.9411621,0.32835388
android.sensor.gyroscope,1524418849293,828110657044917,0.566864,1.305481,0.54885864
android.sensor.gyroscope,1524418849314,828110677094966,0.63716125,0.9922943,0.44447327
android.sensor.gyroscope,1524418849335,828110697175533,0.017181396,-0.62158203,0.1568451
android.sensor.gyroscope,1524418849354,828110717225581,-0.62623596,-1.9936371,-0.22238159
android.sensor.gyroscope,1524418849374,828110737306148,-0.62197876,-2.169403,-0.4194641
android.sensor.gyroscope,1524418849394,828110757356197,-0.307724,-1.7262573,-0.3683319
android.sensor.gyroscope,1524418849415,828110777406245,0.040618896,-1.3097382,-0.25221252
android.sensor.gyroscope,1524418849434,828110797486812,0.2217102,-1.0434265,-0.1254425
android.sensor.gyroscope,1524418849454,828110817536861,0.31758118,-0.6801605,0.014099121
android.sensor.gyroscope,1524418849475,828110837617427,0.35487366,-0.2348938,0.05671692
android.sensor.gyroscope,1524418849494,828110857667476,0.30799866,-0.08148193,0.083343506
android.sensor.gyroscope,1524418849515,828110877717525,0.2675171,-0.11238098,0.1025238
android.sensor.gyroscope,1524418849534,828110897798091,0.26219177,-0.08148193,0.059906006
android.sensor.gyroscope,1524418849554,828110917848140,0.2259674,0.05166626,0.07269287
android.sensor.gyroscope,1524418849575,828110937928706,0.13116455,0.1795044,0.07055664
android.sensor.gyroscope,1524418849594,828110958009273,0.026763916,0.1560669,-0.001876831
android.sensor.gyroscope,1524418849614,828110978059322,-0.18415833,-0.35739136,-0.13504028
