Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524419035891,828297222257631,-0.03111267,-0.070632935,0.0065460205
android.sensor.gyroscope,1524419035891,828297242307680,-0.067337036,0.08169556,-0.01687622
android.sensor.gyroscope,1524419035914,828297262388246,-0.018341064,0.10620117,-0.020080566
android.sensor.gyroscope,1524419035921,828297282438295,-2.2888184E-4,7.324219E-4,-0.013687134
android.sensor.gyroscope,1524419035940,828297302518862,-0.0012969971,-0.07809448,-0.022216797
android.sensor.gyroscope,1524419035959,828297322599428,-0.037506104,-0.031219482,-0.023269653
android.sensor.gyroscope,1524419035979,828297342649477,-0.1269989,0.09767151,-0.029663086
android.sensor.gyroscope,1524419036000,828297362699526,-0.15576172,0.18395996,-0.04244995
android.sensor.gyroscope,1524419036019,828297382780092,-0.0993042,0.14135742,-0.045639038
android.sensor.gyroscope,1524419036039,828297402830141,-0.041778564,0.05718994,-0.043518066
android.sensor.gyroscope,1524419036059,828297422910707,-0.013015747,0.01991272,-0.01687622
android.sensor.gyroscope,1524419036079,828297442960756,0.007232666,-0.006729126,0.015075684
android.sensor.gyroscope,1524419036100,828297463010805,-0.008743286,-0.02482605,0.031051636
android.sensor.gyroscope,1524419036119,828297483091371,-0.109954834,-0.01524353,0.020401001
android.sensor.gyroscope,1524419036139,828297503141420,-0.19303894,7.324219E-4,0.011886597
android.sensor.gyroscope,1524419036160,828297523221987,-0.1269989,-0.051467896,0.023590088
android.sensor.gyroscope,1524419036180,828297543302553,-0.005554199,-0.13348389,0.033187866
android.sensor.gyroscope,1524419036200,828297563352602,0.055160522,-0.13241577,0.048095703
android.sensor.gyroscope,1524419036219,828297583433168,0.055160522,-0.1068573,0.04170227
android.sensor.gyroscope,1524419036240,828297603483217,0.022140503,-0.09727478,-9.0026855E-4
android.sensor.gyroscope,1524419036260,828297623563784,-0.055618286,-0.046142578,-0.053100586
android.sensor.gyroscope,1524419036279,828297643613832,-0.121673584,0.025238037,-0.09358215
android.sensor.gyroscope,1524419036300,828297663694399,-0.11953735,-0.002456665,-0.10423279
android.sensor.gyroscope,1524419036320,828297683744448,-0.102493286,-0.11431885,-0.0776062
android.sensor.gyroscope,1524419036341,828297703825014,-0.14936829,-0.24427795,-0.04458618
android.sensor.gyroscope,1524419036360,828297723875063,-0.3123474,-0.3540039,-0.029663086
android.sensor.gyroscope,1524419036380,828297743925112,-0.6585541,-0.6117859,-0.03286743
android.sensor.gyroscope,1524419036401,828297764005678,-1.1294098,-1.1114044,-0.09465027
android.sensor.gyroscope,1524419036420,828297784055727,-1.691864,-1.4427032,-0.26083374
android.sensor.gyroscope,1524419036443,828297804105776,-2.1030579,-1.5854492,-0.46110535
android.sensor.gyroscope,1524419036460,828297824186342,-2.0476685,-1.7345734,-0.6997223
android.sensor.gyroscope,1524419036480,828297844236391,-1.4788208,-1.7750549,-0.9543152
android.sensor.gyroscope,1524419036501,828297864316957,-0.63938904,-1.759079,-1.0288849
android.sensor.gyroscope,1524419036521,828297884367006,0.07966614,-1.6291199,-0.8999939
android.sensor.gyroscope,1524419036541,828297904447573,0.65704346,-1.2711945,-0.8286133
android.sensor.gyroscope,1524419036562,828297924497621,1.2812805,-0.97398376,-0.996933
android.sensor.gyroscope,1524419036582,828297944547670,2.3135223,-0.45732117,-1.2280884
android.sensor.gyroscope,1524419036602,828297964597719,3.8102264,0.27983093,-1.1172943
android.sensor.gyroscope,1524419036622,828297984678285,5.4059906,0.68995667,-0.6304779
android.sensor.gyroscope,1524419036642,828298004728334,6.752487,1.0596008,-0.3833313
android.sensor.gyroscope,1524419036662,828298024778383,7.4289246,1.9001007,-0.7359314
android.sensor.gyroscope,1524419036682,828298044858950,7.2329254,3.0782776,-1.2398071
android.sensor.gyroscope,1524419036702,828298064908998,6.7950897,4.3321075,-1.26857
android.sensor.gyroscope,1524419036722,828298084989565,6.8068085,5.315338,-0.88720703
android.sensor.gyroscope,1524419036743,828298105039614,6.8526154,5.8927155,-0.68907166
android.sensor.gyroscope,1524419036763,828298125120180,6.4584656,6.0066986,-0.8254242
android.sensor.gyroscope,1524419036782,828298145170229,6.003601,5.4623413,-0.936203
android.sensor.gyroscope,1524419036803,828298165250795,5.718109,4.5068054,-0.8605652
android.sensor.gyroscope,1524419036822,828298185300844,5.507187,3.7547302,-0.79559326
android.sensor.gyroscope,1524419036843,828298205350893,5.0725555,2.8556366,-0.7497864
android.sensor.gyroscope,1524419036863,828298225431459,4.26828,1.8489685,-0.64219666
android.sensor.gyroscope,1524419036883,828298245481508,3.4906464,1.3131409,-0.58573914
android.sensor.gyroscope,1524419036902,828298265562075,3.0570831,1.0713196,-0.50691223
android.sensor.gyroscope,1524419036923,828298285612123,2.786499,1.2055511,-0.29704285
android.sensor.gyroscope,1524419036943,828298305692690,2.0940857,1.7179413,0.036376953
android.sensor.gyroscope,1524419036963,828298325742739,1.224823,1.6561584,0.22492981
android.sensor.gyroscope,1524419036984,828298345792787,0.78167725,1.1522827,0.057678223
android.sensor.gyroscope,1524419037005,828298365873354,0.8477173,0.8508148,0.09176636
android.sensor.gyroscope,1524419037023,828298385923403,0.8903351,0.65586853,0.2206726
android.sensor.gyroscope,1524419037043,828298406003969,0.42694092,0.5962219,0.08111572
android.sensor.gyroscope,1524419037063,828298426054018,-0.22286987,0.5940857,-0.17347717
android.sensor.gyroscope,1524419037084,828298446104067,-0.2803955,0.5397644,-0.3609619
android.sensor.gyroscope,1524419037104,828298466184633,-0.09184265,0.89875793,-0.29704285
