Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524419043764,828305134681404,12.850281,-15.005066,-8.479065
android.sensor.accelerometer,1524419043784,828305154761970,10.621277,-12.309189,-7.7153015
android.sensor.accelerometer,1524419043804,828305174812019,9.062653,-10.618881,-6.0968323
android.sensor.accelerometer,1524419043825,828305194862068,7.0156097,-8.981247,-5.577286
android.sensor.accelerometer,1524419043844,828305214912116,4.391556,-7.3699493,-4.815933
android.sensor.accelerometer,1524419043864,828305234992683,3.4458466,-6.273407,-5.1582947
android.sensor.accelerometer,1524419043884,828305255042732,2.4211273,-4.7483063,-7.0377502
android.sensor.accelerometer,1524419043904,828305275123298,0.6326599,-3.0915222,-4.7967834
android.sensor.accelerometer,1524419043925,828305295173347,0.18495178,-2.6054993,1.9429016
android.sensor.accelerometer,1524419043945,828305315223396,0.5057678,-2.5169067,5.7137756
android.sensor.accelerometer,1524419043965,828305335303962,0.70687866,-2.090744,6.3386536
android.sensor.accelerometer,1524419043984,828305355384529,1.4490814,-1.0899658,5.481537
android.sensor.accelerometer,1524419044004,828305375434577,1.9494781,-0.36212158,5.668274
android.sensor.accelerometer,1524419044025,828305395515144,2.1936798,-0.6374512,7.847
android.sensor.accelerometer,1524419044045,828305415565193,1.9231415,-0.6829529,9.372116
android.sensor.accelerometer,1524419044065,828305435615241,1.051651,-0.3549347,9.060867
android.sensor.accelerometer,1524419044085,828305455695808,0.9223633,-0.27593994,9.8485565
android.sensor.accelerometer,1524419044106,828305475745857,1.5209198,-0.24241638,10.997772
android.sensor.accelerometer,1524419044125,828305495826423,2.0260925,-0.1777649,10.490204
android.sensor.accelerometer,1524419044145,828305515876472,2.0548248,-0.08918762,9.463089
android.sensor.accelerometer,1524419044165,828305535926521,2.3181763,0.035308838,9.515762
android.sensor.accelerometer,1524419044185,828305556007087,2.4546509,-0.026931763,10.308243
android.sensor.accelerometer,1524419044206,828305576087654,2.356491,-0.20170593,10.724838
android.sensor.accelerometer,1524419044226,828305596137702,2.1457977,-0.4004364,10.289093
android.sensor.accelerometer,1524419044246,828305616218269,2.1673431,-0.37649536,9.501404
android.sensor.accelerometer,1524419044266,828305636268318,2.2008667,-0.36691284,9.412811
android.sensor.accelerometer,1524419044286,828305656318366,2.1888885,-0.5488739,9.843765
android.sensor.accelerometer,1524419044306,828305676398933,2.1242523,-0.8601227,9.985031
android.sensor.accelerometer,1524419044326,828305696448982,2.181717,-0.6566162,9.539703
android.sensor.accelerometer,1524419044346,828305716499031,2.7970276,-0.022155762,9.118317
android.sensor.accelerometer,1524419044366,828305736579597,2.7563171,-0.08679199,9.182968
android.sensor.accelerometer,1524419044386,828305756660163,1.9327087,-0.44352722,9.6259
android.sensor.accelerometer,1524419044406,828305776710212,1.1210785,-0.6326752,10.025726
android.sensor.accelerometer,1524419044426,828305796790779,1.2982483,-0.72843933,10.672165
android.sensor.accelerometer,1524419044446,828305816840827,1.2336121,-0.6853485,10.624283
android.sensor.accelerometer,1524419044466,828305836890876,1.640625,-0.36212158,9.865311
android.sensor.accelerometer,1524419044486,828305856940925,2.126648,-0.18495178,9.479843
android.sensor.accelerometer,1524419044506,828305877021491,2.1697388,-0.37649536,9.510971
android.sensor.accelerometer,1524419044526,828305897102058,1.8130035,0.42077637,9.956299
android.sensor.accelerometer,1524419044546,828305917152107,1.9470825,0.037704468,9.700119
android.sensor.accelerometer,1524419044567,828305937202156,2.0739746,0.0018005371,9.6259
android.sensor.accelerometer,1524419044587,828305957282722,2.260727,0.18374634,9.38887
android.sensor.accelerometer,1524419044606,828305977332771,2.064392,0.22685242,8.957916
android.sensor.accelerometer,1524419044627,828305997382820,1.3557129,-0.27593994,9.436752
android.sensor.accelerometer,1524419044647,828306017463386,0.5201416,-0.91519165,10.382462
android.sensor.accelerometer,1524419044667,828306037513435,0.4554901,-1.0779877,9.975449
android.sensor.accelerometer,1524419044687,828306057594001,0.7667389,-0.29029846,9.815033
android.sensor.accelerometer,1524419044707,828306077674568,1.4083862,-0.10115051,10.248383
android.sensor.accelerometer,1524419044727,828306097724616,0.9343262,-0.18974304,9.84137
android.sensor.accelerometer,1524419044748,828306117774665,0.46028137,-0.98461914,8.285141
android.sensor.accelerometer,1524419044767,828306137824714,0.42196655,-0.7978668,9.54689
android.sensor.accelerometer,1524419044787,828306157874763,1.0205231,-0.20410156,9.82222
android.sensor.accelerometer,1524419044807,828306177955329,1.7052612,0.19572449,9.64505
android.sensor.accelerometer,1524419044827,828306198035896,2.1649475,0.19572449,9.956299
android.sensor.accelerometer,1524419044847,828306218116462,1.8536987,-0.2855072,9.142273
