Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524444310073,853571407569559,-1.9746246,-2.1170807,9.618713
android.sensor.accelerometer,1524444310073,853571427619608,-1.4909973,-1.8752594,9.74321
android.sensor.accelerometer,1524444310084,853571447669657,-1.3712769,-1.7292175,9.635468
android.sensor.accelerometer,1524444310098,853571467689188,-1.5556335,-1.6190796,9.510971
android.sensor.accelerometer,1524444310116,853571487800272,-1.8213959,-1.5759888,9.384079
android.sensor.accelerometer,1524444310136,853571507911356,-1.83815,-1.6094971,9.400833
android.sensor.accelerometer,1524444310156,853571527991922,-1.9387054,-1.6478119,9.350555
android.sensor.accelerometer,1524444310176,853571548072489,-2.1877136,-1.6286621,9.199722
android.sensor.accelerometer,1524444310198,853571568153055,-2.2427673,-1.6071167,9.163818
android.sensor.accelerometer,1524444310216,853571588203104,-2.166153,-1.7148438,9.113541
android.sensor.accelerometer,1524444310236,853571608253153,-2.1278534,-1.8561096,9.156631
android.sensor.accelerometer,1524444310256,853571628333719,-2.020111,-1.8968048,9.214096
android.sensor.accelerometer,1524444310276,853571648383768,-2.0440521,-1.9518738,9.29071
android.sensor.accelerometer,1524444310296,853571668464335,-2.1709442,-1.9997559,9.281128
android.sensor.accelerometer,1524444310317,853571688544901,-1.9985657,-1.8034363,9.288315
android.sensor.accelerometer,1524444310337,853571708594950,-1.6059113,-1.4969788,9.233246
android.sensor.accelerometer,1524444310357,853571728644999,-1.4574738,-1.398819,9.518158
android.sensor.accelerometer,1524444310377,853571748725565,-1.5053558,-1.2312164,9.908417
android.sensor.accelerometer,1524444310397,853571768806131,-1.5676117,-0.7068939,9.451111
android.sensor.accelerometer,1524444310417,853571788825663,-1.7759094,-0.32621765,9.113541
android.sensor.accelerometer,1524444310437,853571808875711,-2.1182709,0.23641968,9.185364
android.sensor.accelerometer,1524444310457,853571828925760,-2.4726105,1.2970581,9.23085
android.sensor.accelerometer,1524444310477,853571849006327,-3.071167,2.755127,9.657013
android.sensor.accelerometer,1524444310497,853571869086893,-4.004898,4.52684,10.076004
android.sensor.accelerometer,1524444310517,853571889136942,-4.3903656,6.803726,9.621109
android.sensor.accelerometer,1524444310538,853571909217508,-4.742325,10.047867,7.9547424
android.sensor.accelerometer,1524444310558,853571929267557,-6.8492126,12.837112,7.5644836
android.sensor.accelerometer,1524444310578,853571949348124,-10.646423,13.959991,10.234024
android.sensor.accelerometer,1524444310598,853571969398172,-13.670303,14.637543,12.606674
android.sensor.accelerometer,1524444310618,853571989478739,-15.477921,14.80275,12.656952
android.sensor.accelerometer,1524444310638,853572009559305,-16.071686,14.144348,12.642593
android.sensor.accelerometer,1524444310658,853572029609354,-15.145126,13.710999,12.185303
android.sensor.accelerometer,1524444310679,853572049659403,-12.554596,12.712616,10.973831
android.sensor.accelerometer,1524444310699,853572069739969,-9.068649,10.974426,8.634689
android.sensor.accelerometer,1524444310719,853572089790018,-5.0775146,7.7039337,5.7640533
android.sensor.accelerometer,1524444310739,853572109840067,-0.17897034,3.3105774,2.3187866
android.sensor.accelerometer,1524444310759,853572129920633,3.2112122,-5.318115,-0.7003021
android.sensor.accelerometer,1524444310779,853572149970682,8.059479,-18.732834,4.789612
android.sensor.accelerometer,1524444310799,853572170051249,11.466431,-18.93155,1.7058716
android.sensor.accelerometer,1524444310819,853572190131815,3.2758636,-18.115128,-20.481186
android.sensor.accelerometer,1524444310839,853572210181864,11.502335,-25.664047,-19.346344
android.sensor.accelerometer,1524444310859,853572230231913,18.989014,-22.331314,-12.664124
android.sensor.accelerometer,1524444310879,853572250312479,7.2334747,-14.413696,-30.00293
android.sensor.accelerometer,1524444310899,853572270362528,10.645218,-7.712326,-25.942368
android.sensor.accelerometer,1524444310919,853572290443094,17.550095,-4.726761,0.32920837
android.sensor.accelerometer,1524444310939,853572310493143,6.053131,-4.245514,2.129654
android.sensor.accelerometer,1524444310959,853572330573710,-7.7183075,-6.7977448,-3.444046
android.sensor.accelerometer,1524444310980,853572350623758,-9.286514,-5.878372,-2.1655426
android.sensor.accelerometer,1524444310999,853572370704325,-4.206024,-2.3516998,-5.6898193
android.sensor.accelerometer,1524444311020,853572390784891,-0.8230133,0.07362366,-9.197311
android.sensor.accelerometer,1524444311040,853572410834940,-2.245163,-0.41479492,-7.6267242
android.sensor.accelerometer,1524444311059,853572430915506,-4.213196,-1.3533173,-7.0233765
android.sensor.accelerometer,1524444311079,853572450996073,-4.426285,-0.91519165,-8.3832855
android.sensor.accelerometer,1524444311099,853572471046122,-4.1916504,-0.4219818,-9.228439
android.sensor.accelerometer,1524444311119,853572491126688,-3.667328,-0.26635742,-9.479828
android.sensor.accelerometer,1524444311139,853572511207254,-3.0759583,-0.048477173,-9.999374
android.sensor.accelerometer,1524444311159,853572531257303,-3.2243958,-0.19932556,-9.9921875
android.sensor.accelerometer,1524444311180,853572551307352,-3.1166534,-0.19213867,-9.975433
