Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524382356102,791617256922134,-8.146881,1.6394348,4.5382233
android.sensor.accelerometer,1524382356102,791617277002701,-8.103775,1.6107025,4.423294
android.sensor.accelerometer,1524382356130,791617297052750,-7.957733,1.5987244,4.4592133
android.sensor.accelerometer,1524382356133,791617317133316,-7.8643646,1.6322479,4.519058
android.sensor.accelerometer,1524382356152,791617337213882,-7.96492,1.6920929,4.6339874
android.sensor.accelerometer,1524382356170,791617357263931,-8.103775,1.7471619,4.7177887
android.sensor.accelerometer,1524382356190,791617377313980,-8.290527,1.8166046,4.806366
android.sensor.accelerometer,1524382356210,791617397364029,-8.350388,1.8620911,4.873398
android.sensor.accelerometer,1524382356230,791617417444595,-8.30249,1.8644867,4.983536
android.sensor.accelerometer,1524382356250,791617437525162,-8.359955,1.9099731,4.9859314
android.sensor.accelerometer,1524382356270,791617457575211,-8.3862915,1.8860321,4.847061
android.sensor.accelerometer,1524382356291,791617477655777,-8.510788,1.9267273,4.806366
android.sensor.accelerometer,1524382356311,791617497705826,-8.407837,1.9099731,4.739334
android.sensor.accelerometer,1524382356331,791617517786392,-8.2211,1.874054,4.782425
android.sensor.accelerometer,1524382356351,791617537836441,-8.192368,1.8596954,4.885376
android.sensor.accelerometer,1524382356371,791617557886490,-8.209122,1.8453217,4.9691772
android.sensor.accelerometer,1524382356391,791617577967056,-8.199539,1.7974396,4.983536
android.sensor.accelerometer,1524382356411,791617598047623,-8.106171,1.8166046,5.0146637
android.sensor.accelerometer,1524382356432,791617618097671,-7.9194183,1.7926636,4.9548035
android.sensor.accelerometer,1524382356452,791617638178238,-7.8715363,1.8022308,5.110428
android.sensor.accelerometer,1524382356472,791617658228287,-8.027161,1.874054,5.244507
android.sensor.accelerometer,1524382356491,791617678278336,-8.180389,1.9267273,5.225357
android.sensor.accelerometer,1524382356512,791617698358902,-8.192368,1.9147644,5.0793
android.sensor.accelerometer,1524382356532,791617718408951,-8.180389,1.9027863,5.029022
android.sensor.accelerometer,1524382356553,791617738459000,-8.259399,1.8166046,4.576523
android.sensor.accelerometer,1524382356572,791617758539566,-8.611343,1.7519531,3.8247375
android.sensor.accelerometer,1524382356592,791617778589615,-8.745422,1.5508423,2.6180725
android.sensor.accelerometer,1524382356612,791617798670181,-8.872314,1.1079102,0.410614
android.sensor.accelerometer,1524382356633,791617818750748,-9.169205,0.41358948,-2.644394
android.sensor.accelerometer,1524382356652,791617838800796,-9.403824,-0.48184204,-5.814316
android.sensor.accelerometer,1524382356672,791617858881363,-8.982452,-1.8704681,-10.942688
android.sensor.accelerometer,1524382356693,791617878931412,-8.30011,-4.5711365,-20.031082
android.sensor.accelerometer,1524382356713,791617898981461,-8.632904,-9.393051,-28.492188
android.sensor.accelerometer,1524382356733,791617919062027,-13.751694,-15.143921,-34.19757
android.sensor.accelerometer,1524382356752,791617939112076,-22.05719,-22.123032,-36.328415
android.sensor.accelerometer,1524382356773,791617959162125,-28.341965,-31.72377,-23.909683
android.sensor.accelerometer,1524382356792,791617979242691,-35.17981,-35.331833,-6.8653717
android.sensor.accelerometer,1524382356813,791617999323257,-41.22278,-32.580902,7.222122
android.sensor.accelerometer,1524382356846,791618019373306,-41.603455,-27.43576,14.909897
android.sensor.accelerometer,1524382356853,791618039423355,-37.13347,-24.019226,18.810059
android.sensor.accelerometer,1524382356873,791618059503921,-28.58139,-22.053589,22.228973
android.sensor.accelerometer,1524382356893,791618079584488,-20.362091,-18.328217,19.631271
android.sensor.accelerometer,1524382356913,791618099634537,-14.393341,-14.15033,20.301636
android.sensor.accelerometer,1524382356933,791618119684586,-9.691132,-9.577408,23.392548
android.sensor.accelerometer,1524382356953,791618139765152,-3.391983,-6.929413,22.389389
android.sensor.accelerometer,1524382356974,791618159815201,0.35253906,-5.2438965,15.352829
android.sensor.accelerometer,1524382356995,791618179895767,0.046081543,-3.2040405,9.412811
android.sensor.accelerometer,1524382357013,791618199976334,0.5704193,-2.6414032,7.4447784
android.sensor.accelerometer,1524382357033,791618220026382,0.82180786,-2.0811615,6.5038605
android.sensor.accelerometer,1524382357053,791618240076431,0.32859802,-1.0827789,5.2516937
android.sensor.accelerometer,1524382357074,791618260156998,-1.1174927,0.09996033,3.0897217
android.sensor.accelerometer,1524382357094,791618280207046,-3.1381989,0.97384644,1.6292572
android.sensor.accelerometer,1524382357114,791618300287613,-5.2187653,1.6777344,1.3826599
android.sensor.accelerometer,1524382357134,791618320337662,-7.126938,2.4151459,1.1719666
android.sensor.accelerometer,1524382357154,791618340418228,-8.115753,2.7168121,0.106552124
android.sensor.accelerometer,1524382357177,791618360468277,-8.63768,2.7838593,0.070632935
android.sensor.accelerometer,1524382357194,791618380518326,-9.355942,3.0304565,0.53990173
android.sensor.accelerometer,1524382357214,791618400598892,-9.561844,2.996933,-0.2861023
android.sensor.accelerometer,1524382357234,791618420648941,-9.705505,2.8365326,-2.3163757
