Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443327280,852588614139163,-4.60585,5.7981567,-5.977112
android.sensor.accelerometer,1524443327280,852588634219729,-4.6417694,5.788574,-5.9196625
android.sensor.accelerometer,1524443327295,852588654300296,-4.68486,5.8005524,-5.981903
android.sensor.accelerometer,1524443327304,852588674350345,-4.692047,5.8077393,-6.123169
android.sensor.accelerometer,1524443327325,852588694430911,-4.625,5.8412476,-6.2763977
android.sensor.accelerometer,1524443327343,852588714480960,-4.584305,5.867584,-6.309906
android.sensor.accelerometer,1524443327363,852588734561526,-4.636978,5.8604126,-6.3194885
android.sensor.accelerometer,1524443327383,852588754642093,-4.6585236,5.8771667,-6.3123016
android.sensor.accelerometer,1524443327403,852588774722659,-4.6513367,5.7933655,-6.290756
android.sensor.accelerometer,1524443327423,852588794772708,-4.5914917,5.716751,-6.4655304
android.sensor.accelerometer,1524443327443,852588814822757,-4.6537323,5.707184,-6.522995
android.sensor.accelerometer,1524443327463,852588834903323,-4.7447205,5.779007,-6.230896
android.sensor.accelerometer,1524443327483,852588854953372,-4.8356934,5.7622375,-5.9627533
android.sensor.accelerometer,1524443327503,852588875033938,-5.0296173,5.71196,-5.974716
android.sensor.accelerometer,1524443327523,852588895083987,-5.1277924,5.79097,-5.9842987
android.sensor.accelerometer,1524443327544,852588915164554,-5.0463867,5.8364563,-5.89093
android.sensor.accelerometer,1524443327564,852588935245120,-4.80217,5.9106903,-5.6467133
android.sensor.accelerometer,1524443327583,852588955295169,-4.5148773,5.9035034,-5.431244
android.sensor.accelerometer,1524443327604,852588975375735,-4.2467194,5.9322357,-5.519821
android.sensor.accelerometer,1524443327625,852588995456302,-4.170105,5.881958,-5.7855835
android.sensor.accelerometer,1524443327644,852589015514335,-4.3017883,5.558731,-5.7137604
android.sensor.accelerometer,1524443327665,852589035564384,-4.584305,4.905121,-5.436035
android.sensor.accelerometer,1524443327685,852589055614433,-4.8524475,3.8660278,-5.146332
android.sensor.accelerometer,1524443327705,852589075694999,-5.786194,2.3313446,-5.1582947
android.sensor.accelerometer,1524443327725,852589095775565,-7.684799,0.56443787,-4.557358
android.sensor.accelerometer,1524443327745,852589115856132,-9.750992,-1.4969788,-4.2078094
android.sensor.accelerometer,1524443327765,852589135906181,-10.921753,-3.4961395,-4.03302
android.sensor.accelerometer,1524443327785,852589155986747,-10.92894,-4.94223,-3.4847565
android.sensor.accelerometer,1524443327805,852589176036796,-10.41658,-6.000473,-2.7186127
android.sensor.accelerometer,1524443327825,852589196117362,-9.549881,-6.66127,-1.1599884
android.sensor.accelerometer,1524443327845,852589216197929,-8.427002,-7.4609375,0.068237305
android.sensor.accelerometer,1524443327865,852589236247978,-7.41185,-8.516769,0.022750854
android.sensor.accelerometer,1524443327885,852589256298026,-5.5204315,-9.424179,-0.4441223
android.sensor.accelerometer,1524443327905,852589276348075,-1.8190002,-8.933365,-0.5398865
android.sensor.accelerometer,1524443327925,852589296428642,1.10672,-8.502411,0.920578
android.sensor.accelerometer,1524443327946,852589316509208,3.4697876,-8.660431,3.106491
android.sensor.accelerometer,1524443327966,852589336589774,7.2885437,-8.471283,4.131195
android.sensor.accelerometer,1524443327986,852589356639823,10.542267,-8.65564,3.4871674
android.sensor.accelerometer,1524443328006,852589376720390,13.161514,-9.637268,3.039444
android.sensor.accelerometer,1524443328026,852589396800956,16.74086,-8.962097,1.351532
android.sensor.accelerometer,1524443328045,852589416851005,21.174911,-6.0651093,-1.9668274
android.sensor.accelerometer,1524443328065,852589436931571,26.473282,-3.4506378,-5.7185364
android.sensor.accelerometer,1524443328086,852589456981620,32.21219,-1.2503662,-11.040848
android.sensor.accelerometer,1524443328106,852589477062187,36.09079,-0.54408264,-9.664185
android.sensor.accelerometer,1524443328126,852589497112235,40.48175,-0.24002075,-4.770447
android.sensor.accelerometer,1524443328146,852589517192802,45.964478,0.8062439,-6.791153
android.sensor.accelerometer,1524443328166,852589537242851,45.222275,-1.9949646,-12.032059
android.sensor.accelerometer,1524443328186,852589557323417,42.207977,-8.018784,-14.469345
android.sensor.accelerometer,1524443328206,852589577403983,40.01967,-13.001114,-20.79004
android.sensor.accelerometer,1524443328226,852589597454032,38.5616,-15.251663,-30.943848
android.sensor.accelerometer,1524443328246,852589617534599,37.378876,-16.01062,-33.318893
android.sensor.accelerometer,1524443328267,852589637615165,36.344574,-18.445526,-30.280655
android.sensor.accelerometer,1524443328286,852589657665214,35.60956,-21.19168,-27.026932
android.sensor.accelerometer,1524443328308,852589677745780,33.91925,-23.099854,-23.315933
android.sensor.accelerometer,1524443328328,852589697795829,30.91214,-23.85643,-21.223389
android.sensor.accelerometer,1524443328347,852589717876396,27.399841,-23.312943,-19.054245
android.sensor.accelerometer,1524443328367,852589737956962,23.897125,-21.809387,-16.82045
android.sensor.accelerometer,1524443328387,852589758007011,21.950638,-20.126266,-15.941788
android.sensor.accelerometer,1524443328407,852589778057060,21.330536,-18.737625,-13.722366
android.sensor.accelerometer,1524443328427,852589798137626,19.518127,-17.823044,-9.228439
android.sensor.accelerometer,1524443328447,852589818187675,16.23088,-16.434402,-5.6945953
android.sensor.accelerometer,1524443328467,852589838268241,12.225388,-14.428055,-4.34906
android.sensor.accelerometer,1524443328487,852589858348808,7.949341,-12.819153,-3.2860413
android.sensor.accelerometer,1524443328508,852589878429374,4.3580475,-11.243774,-0.79367065
android.sensor.accelerometer,1524443328527,852589898479423,1.6525879,-9.790497,1.6101074
android.sensor.accelerometer,1524443328548,852589918559989,-0.92836,-8.473679,3.3459015
android.sensor.accelerometer,1524443328568,852589938610038,-3.7966156,-7.1927795,6.446396
android.sensor.accelerometer,1524443328587,852589958690605,-6.1477203,-5.212784,9.106354
android.sensor.accelerometer,1524443328608,852589978740653,-5.984909,-2.1649628,8.091217
android.sensor.accelerometer,1524443328629,852589998821220,-3.573944,0.06404114,6.183029
android.sensor.accelerometer,1524443328648,852590018901786,-0.95469666,1.7088623,7.442383
android.sensor.accelerometer,1524443328670,852590038982353,1.0588379,4.138977,10.15741
android.sensor.accelerometer,1524443328688,852590059032401,1.6382294,6.3416443,9.855743
android.sensor.accelerometer,1524443328708,852590079112968,0.6685791,7.17482,6.398514
android.sensor.accelerometer,1524443328728,852590099163017,-0.44473267,7.7733765,2.9963531
android.sensor.accelerometer,1524443328748,852590119213065,-0.7535858,8.395859,0.6260834
