Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524418910191,828171534927395,8.013992,4.2946014,1.4664612
android.sensor.accelerometer,1524418910191,828171555007961,8.492828,4.5052795,0.8990326
android.sensor.accelerometer,1524418910213,828171575088527,8.535919,4.522049,0.6452484
android.sensor.accelerometer,1524418910223,828171595138576,8.198334,4.332901,1.2485809
android.sensor.accelerometer,1524418910244,828171615188625,7.6404877,4.3185425,1.861496
android.sensor.accelerometer,1524418910265,828171635238674,7.7769623,4.3736115,1.6292572
android.sensor.accelerometer,1524418910284,828171655288723,8.626907,4.443039,1.2653351
android.sensor.accelerometer,1524418910305,828171675369289,9.266159,4.498108,1.1647797
android.sensor.accelerometer,1524418910324,828171695419338,9.24939,4.60585,1.0833893
android.sensor.accelerometer,1524418910344,828171715499904,8.634079,4.613022,1.054657
android.sensor.accelerometer,1524418910365,828171735549953,8.2677765,4.4693756,1.0714111
android.sensor.accelerometer,1524418910385,828171755600002,8.306076,4.4382477,0.89424133
android.sensor.accelerometer,1524418910404,828171775680568,8.411423,4.3592377,0.8008728
android.sensor.accelerometer,1524418910425,828171795730617,8.452133,4.313751,0.9971924
android.sensor.accelerometer,1524418910445,828171815811184,8.41861,4.404724,0.93733215
android.sensor.accelerometer,1524418910465,828171835861233,8.167221,4.531616,0.53990173
android.sensor.accelerometer,1524418910485,828171855941799,7.942154,4.5124664,0.331604
android.sensor.accelerometer,1524418910505,828171876022365,7.8535767,4.3257294,0.65242004
android.sensor.accelerometer,1524418910525,828171896072414,7.791321,4.162918,1.0522614
android.sensor.accelerometer,1524418910546,828171916122463,7.547119,4.1198273,1.0115509
android.sensor.accelerometer,1524418910565,828171936172512,7.2095337,3.9210968,1.0043793
android.sensor.accelerometer,1524418910585,828171956253078,6.6109924,3.6194305,0.90382385
android.sensor.accelerometer,1524418910606,828171976303127,5.5240173,3.3656464,0.7912903
android.sensor.accelerometer,1524418910626,828171996383693,4.2167816,2.652176,1.1791534
android.sensor.accelerometer,1524418910646,828172016433742,2.8449097,1.0648193,2.2397766
android.sensor.accelerometer,1524418910666,828172036483791,0.87687683,-1.1761475,3.8558655
android.sensor.accelerometer,1524418910686,828172056564358,-2.5228882,-4.2120056,7.162262
android.sensor.accelerometer,1524418910706,828172076614406,-6.332062,-9.009979,12.467819
android.sensor.accelerometer,1524418910726,828172096694973,-9.944916,-13.700226,16.875534
android.sensor.accelerometer,1524418910747,828172116745022,-12.786835,-18.201324,20.174744
android.sensor.accelerometer,1524418910767,828172136825588,-9.15004,-22.331314,17.294525
android.sensor.accelerometer,1524418910787,828172156875637,-1.0744019,-24.636932,12.7934265
android.sensor.accelerometer,1524418910806,828172176925686,4.810547,-26.533142,15.055939
android.sensor.accelerometer,1524418910826,828172197006252,8.823227,-30.052628,18.156433
android.sensor.accelerometer,1524418910846,828172217056301,12.922104,-34.297546,18.845963
android.sensor.accelerometer,1524418910866,828172237106350,18.316238,-38.434723,20.263336
android.sensor.accelerometer,1524418910886,828172257186916,22.611435,-43.570282,19.667175
android.sensor.accelerometer,1524418910907,828172277267483,27.229843,-48.85428,15.245087
android.sensor.accelerometer,1524418910927,828172297317531,36.605545,-50.32193,11.617874
android.sensor.accelerometer,1524418910947,828172317367580,43.390717,-48.1073,8.021774
android.sensor.accelerometer,1524418910967,828172337448147,42.569504,-45.667603,5.912491
android.sensor.accelerometer,1524418910987,828172357498195,38.762726,-43.022003,4.2700653
android.sensor.accelerometer,1524418911008,828172377578762,35.808273,-40.16333,4.0019226
android.sensor.accelerometer,1524418911027,828172397628811,33.454773,-35.75322,1.7417908
android.sensor.accelerometer,1524418911047,828172417709377,30.806793,-30.83313,0.30047607
android.sensor.accelerometer,1524418911067,828172437759426,26.616928,-26.08783,-1.2150574
android.sensor.accelerometer,1524418911087,828172457809475,21.498138,-21.361664,-4.028244
android.sensor.accelerometer,1524418911107,828172477890041,16.97548,-17.205338,-5.3737793
android.sensor.accelerometer,1524418911127,828172497970608,13.051392,-13.709793,-5.4216614
android.sensor.accelerometer,1524418911146,828172518020656,10.446503,-10.793655,-5.4192657
android.sensor.accelerometer,1524418911168,828172538101223,8.811249,-8.476074,-5.550949
android.sensor.accelerometer,1524418911187,828172558151272,6.5439453,-6.2470703,-4.633972
android.sensor.accelerometer,1524418911208,828172578201320,3.8552551,-3.8959656,-3.7984009
android.sensor.accelerometer,1524418911227,828172598251369,1.9973602,-1.6741486,-3.3267365
android.sensor.accelerometer,1524418911248,828172618301418,1.4179688,0.15023804,-1.9237366
android.sensor.accelerometer,1524418911267,828172638381985,1.6382294,1.467041,-0.4058075
android.sensor.accelerometer,1524418911287,828172658462551,2.0596008,2.6330261,-0.061050415
android.sensor.accelerometer,1524418911308,828172678512600,1.4323273,3.3560638,0.4297638
