Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443251160,852512496694616,-5.149338,4.6776733,-6.874939
android.sensor.accelerometer,1524443251161,852512516744665,-5.067932,4.771042,-6.8677673
android.sensor.accelerometer,1524443251178,852512536825232,-5.1253967,4.818924,-6.755234
android.sensor.accelerometer,1524443251188,852512556875280,-5.352844,4.8763885,-6.673828
android.sensor.accelerometer,1524443251206,852512576955847,-5.743103,4.8356934,-6.6546783
android.sensor.accelerometer,1524443251226,852512597036413,-5.8771667,4.672882,-6.412857
android.sensor.accelerometer,1524443251246,852512617116980,-5.862808,4.4957123,-6.0657043
android.sensor.accelerometer,1524443251266,852512637197546,-5.869995,4.428665,-5.8262787
android.sensor.accelerometer,1524443251286,852512657247595,-5.898712,4.4573975,-5.7975464
android.sensor.accelerometer,1524443251306,852512677297644,-5.865204,4.5244446,-5.926834
android.sensor.accelerometer,1524443251326,852512697378210,-5.628174,4.5196533,-6.0106354
android.sensor.accelerometer,1524443251346,852512717428259,-5.336075,4.581909,-6.202179
android.sensor.accelerometer,1524443251366,852512737508825,-5.1876373,4.689636,-6.3984985
android.sensor.accelerometer,1524443251386,852512757558874,-5.075119,4.727951,-6.458359
android.sensor.accelerometer,1524443251406,852512777639440,-5.079895,4.72316,-6.5493317
android.sensor.accelerometer,1524443251426,852512797720007,-5.1445465,4.735138,-6.7097473
android.sensor.accelerometer,1524443251446,852512817770056,-5.149338,4.8045654,-7.001831
android.sensor.accelerometer,1524443251467,852512837850622,-5.1325684,4.964981,-7.1646423
android.sensor.accelerometer,1524443251486,852512857900671,-5.149338,5.103836,-7.020996
android.sensor.accelerometer,1524443251507,852512877981237,-5.3576355,5.292984,-6.80072
android.sensor.accelerometer,1524443251527,852512898061804,-5.6545105,6.044754,-6.661865
android.sensor.accelerometer,1524443251548,852512918111853,-5.723938,7.428604,-7.176605
android.sensor.accelerometer,1524443251568,852512938192419,-5.755066,8.189957,-7.1861877
android.sensor.accelerometer,1524443251587,852512958272985,-4.972168,8.259399,-5.661087
