Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524418847877,828109199983150,-9.059067,-0.24960327,2.1679535
android.sensor.accelerometer,1524418847877,828109220033199,-9.2673645,-0.26875305,2.3259735
android.sensor.accelerometer,1524418847910,828109240083247,-9.470871,-0.2926941,2.3738556
android.sensor.accelerometer,1524418847911,828109260163814,-9.554672,-0.2855072,2.0554352
android.sensor.accelerometer,1524418847911,828109280244380,-9.523544,-0.24002075,1.8160095
android.sensor.accelerometer,1524418847929,828109300294429,-9.432556,-0.20410156,2.0458527
android.sensor.accelerometer,1524418847949,828109320344478,-9.444534,-0.22566223,2.481598
android.sensor.accelerometer,1524418847969,828109340425044,-9.664795,-0.18495178,2.5965118
android.sensor.accelerometer,1524418847990,828109360505611,-9.999985,-0.18255615,2.1871033
android.sensor.accelerometer,1524418848009,828109380555660,-9.973648,-0.20170593,1.7202454
android.sensor.accelerometer,1524418848029,828109400605708,-9.841965,-0.13946533,1.6819305
android.sensor.accelerometer,1524418848049,828109420655757,-9.576218,-0.13227844,1.9476929
android.sensor.accelerometer,1524418848069,828109440705806,-9.396652,-0.1370697,2.3738556
android.sensor.accelerometer,1524418848089,828109460786372,-9.341583,-0.19692993,2.5031433
android.sensor.accelerometer,1524418848109,828109480866939,-9.530716,-0.24720764,2.2972412
android.sensor.accelerometer,1524418848130,828109500916988,-9.760559,-0.18974304,2.2972412
android.sensor.accelerometer,1524418848150,828109520967036,-9.786896,-0.1777649,2.3427277
android.sensor.accelerometer,1524418848170,828109541047603,-9.734222,-0.16819763,2.340332
android.sensor.accelerometer,1524418848190,828109561097652,-9.523544,-0.09637451,2.3283691
android.sensor.accelerometer,1524418848211,828109581147701,-9.274536,-0.06524658,2.4169464
android.sensor.accelerometer,1524418848231,828109601228267,-9.243423,-0.060455322,2.4696198
android.sensor.accelerometer,1524418848250,828109621278316,-9.645645,-5.950928E-4,2.3427277
android.sensor.accelerometer,1524418848271,828109641328365,-10.098145,0.040100098,2.3786469
android.sensor.accelerometer,1524418848290,828109661378413,-9.956894,0.030517578,2.419342
android.sensor.accelerometer,1524418848311,828109681458980,-9.487625,-0.09637451,2.3642883
android.sensor.accelerometer,1524418848331,828109701539546,-9.2099,-0.26635742,2.2278137
android.sensor.accelerometer,1524418848351,828109721589595,-9.365524,-0.3429718,1.9883881
android.sensor.accelerometer,1524418848371,828109741670161,-9.806061,-0.53211975,1.6268616
android.sensor.accelerometer,1524418848391,828109761720210,-9.894638,-0.99420166,0.8200226
android.sensor.accelerometer,1524418848413,828109781770259,-9.676773,-1.7004852,-0.8391571
android.sensor.accelerometer,1524418848433,828109801850826,-9.473267,-2.6940765,-3.233368
android.sensor.accelerometer,1524418848451,828109821900874,-8.989639,-4.0420074,-6.202179
android.sensor.accelerometer,1524418848471,828109841981441,-8.144485,-5.7371063,-9.202103
android.sensor.accelerometer,1524418848492,828109862062007,-7.4621277,-8.013992,-12.501312
android.sensor.accelerometer,1524418848512,828109882112056,-7.261017,-11.2126465,-16.265
android.sensor.accelerometer,1524418848531,828109902162105,-5.307358,-15.00267,-19.255356
android.sensor.accelerometer,1524418848551,828109922212154,-6.411072,-18.993805,-19.688705
android.sensor.accelerometer,1524418848572,828109942292720,-12.537842,-22.075134,-16.365555
android.sensor.accelerometer,1524418848592,828109962342769,-18.609543,-24.895508,-9.142258
android.sensor.accelerometer,1524418848613,828109982423335,-23.067535,-26.092606,-2.0218964
android.sensor.accelerometer,1524418848632,828110002473384,-26.847977,-25.149292,1.2605591
android.sensor.accelerometer,1524418848653,828110022523433,-28.476044,-24.761429,5.7879944
android.sensor.accelerometer,1524418848672,828110042573482,-26.893478,-24.756653,12.300217
android.sensor.accelerometer,1524418848693,828110062654048,-22.1362,-22.05838,17.885895
android.sensor.accelerometer,1524418848712,828110082734615,-18.360535,-17.779938,20.593735
android.sensor.accelerometer,1524418848733,828110102784663,-14.405319,-15.10083,20.416565
android.sensor.accelerometer,1524418848752,828110122834712,-9.92337,-13.707413,19.7845
android.sensor.accelerometer,1524418848772,828110142884761,-4.153351,-11.988373,17.897858
android.sensor.accelerometer,1524418848792,828110162965327,-0.5883789,-9.522339,16.90187
android.sensor.accelerometer,1524418848814,828110183045894,0.21368408,-6.807312,14.850037
android.sensor.accelerometer,1524418848832,828110203095943,0.64224243,-4.6142273,11.409576
android.sensor.accelerometer,1524418848853,828110223145992,0.70687866,-2.9861755,8.871719
android.sensor.accelerometer,1524418848874,828110243226558,0.5129547,-1.3820496,6.882141
android.sensor.accelerometer,1524418848893,828110263276607,-0.049682617,-0.11312866,5.407318
android.sensor.accelerometer,1524418848913,828110283357173,-0.7463989,0.6386566,4.07135
android.sensor.accelerometer,1524418848933,828110303407222,-1.6585846,1.1557922,3.621231
