Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524419035891,828297229764955,5.701187,-7.5686646,-4.7464905
android.sensor.accelerometer,1524419035891,828297249815004,5.586273,-7.688385,-4.6195984
android.sensor.accelerometer,1524419035914,828297269895571,5.3348694,-7.6045837,-4.873398
android.sensor.accelerometer,1524419035921,828297289945619,5.3037567,-7.4968414,-4.926056
android.sensor.accelerometer,1524419035940,828297310026186,5.423462,-7.549515,-4.882965
android.sensor.accelerometer,1524419035959,828297330106752,5.490494,-7.530365,-4.938034
android.sensor.accelerometer,1524419035979,828297350156801,5.502472,-7.549515,-4.708191
android.sensor.accelerometer,1524419036000,828297370206850,5.3396606,-7.585434,-4.435257
android.sensor.accelerometer,1524419036019,828297390287416,5.19841,-7.537552,-4.411316
android.sensor.accelerometer,1524419036039,828297410337465,5.1576996,-7.5519104,-4.4735565
android.sensor.accelerometer,1524419036059,828297430418032,5.2319183,-7.566284,-4.5693207
android.sensor.accelerometer,1524419036079,828297450468080,5.2917786,-7.4657288,-4.645935
android.sensor.accelerometer,1524419036099,828297470518129,5.3468475,-7.250244,-4.854233
android.sensor.accelerometer,1524419036119,828297490598696,5.4689484,-7.123352,-4.6938324
android.sensor.accelerometer,1524419036139,828297510648744,5.5048676,-7.25264,-4.1216125
android.sensor.accelerometer,1524419036160,828297530729311,5.531204,-7.2646027,-3.8558502
android.sensor.accelerometer,1524419036180,828297550809877,5.617386,-7.1640472,-3.9803467
android.sensor.accelerometer,1524419036200,828297570859926,5.6892242,-7.1089783,-4.301178
android.sensor.accelerometer,1524419036219,828297590940493,5.7059784,-6.972519,-4.4687653
android.sensor.accelerometer,1524419036240,828297610990541,5.7466736,-6.910263,-4.6387634
android.sensor.accelerometer,1524419036259,828297631071108,5.6987915,-7.0180054,-4.5884857
android.sensor.accelerometer,1524419036279,828297651121157,5.3229065,-7.0970154,-4.2437134
android.sensor.accelerometer,1524419036300,828297671201723,4.8129425,-7.013214,-4.135971
android.sensor.accelerometer,1524419036320,828297691251772,4.4801483,-6.704361,-4.179077
android.sensor.accelerometer,1524419036341,828297711332338,4.3197327,-6.328476,-4.1383667
android.sensor.accelerometer,1524419036360,828297731382387,4.178482,-6.18721,-4.1383667
android.sensor.accelerometer,1524419036380,828297751432436,3.7977905,-5.7969666,-3.3530731
android.sensor.accelerometer,1524419036401,828297771513002,3.941452,-5.5192413,-1.7537384
android.sensor.accelerometer,1524419036420,828297791563051,4.147354,-6.134552,0.48483276
android.sensor.accelerometer,1524419036443,828297811613100,4.5447845,-7.499237,3.5853271
android.sensor.accelerometer,1524419036460,828297831693666,5.21756,-9.091385,6.9898834
android.sensor.accelerometer,1524419036480,828297851743715,4.657318,-9.68515,9.668991
android.sensor.accelerometer,1524419036501,828297871824282,4.30777,-9.917389,10.715256
android.sensor.accelerometer,1524419036521,828297891874330,5.35643,-10.523117,11.433517
android.sensor.accelerometer,1524419036541,828297911954897,7.2765656,-11.543045,12.712021
android.sensor.accelerometer,1524419036562,828297932004946,9.251785,-13.542206,15.225937
android.sensor.accelerometer,1524419036582,828297952054994,9.54628,-16.54692,17.304092
android.sensor.accelerometer,1524419036602,828297972105043,9.314041,-19.776703,17.189178
android.sensor.accelerometer,1524419036622,828297992185610,12.682678,-24.177246,15.33606
android.sensor.accelerometer,1524419036642,828298012235659,18.68016,-29.221832,11.895599
android.sensor.accelerometer,1524419036662,828298032285707,21.78543,-33.16269,7.1024017
android.sensor.accelerometer,1524419036682,828298052366274,21.325745,-36.002213,3.6739044
android.sensor.accelerometer,1524419036702,828298072416323,20.561996,-37.840958,2.2302094
android.sensor.accelerometer,1524419036722,828298092496889,22.15654,-38.221634,-0.046676636
android.sensor.accelerometer,1524419036742,828298112546938,23.624176,-36.584,-3.0633698
android.sensor.accelerometer,1524419036763,828298132627504,21.69925,-33.74208,-4.6794586
android.sensor.accelerometer,1524419036782,828298152677553,18.095978,-30.861862,-5.3402557
android.sensor.accelerometer,1524419036803,828298172758119,16.024979,-27.82602,-6.4104614
android.sensor.accelerometer,1524419036822,828298192808168,13.87738,-23.767838,-8.134293
android.sensor.accelerometer,1524419036843,828298212858217,11.071381,-19.786285,-9.609116
android.sensor.accelerometer,1524419036863,828298232938784,9.766541,-16.764801,-9.036911
android.sensor.accelerometer,1524419036883,828298252988832,8.765762,-14.791977,-7.111969
android.sensor.accelerometer,1524419036902,828298273069399,7.2837524,-13.14238,-5.407303
android.sensor.accelerometer,1524419036923,828298293119448,5.701187,-10.5327,-5.866989
android.sensor.accelerometer,1524419036943,828298313200014,4.063553,-6.9988556,-5.7664337
android.sensor.accelerometer,1524419036963,828298333250063,4.262268,-4.918289,-2.8838043
android.sensor.accelerometer,1524419036983,828298353300112,3.8289185,-4.5016937,0.45610046
android.sensor.accelerometer,1524419037003,828298373380678,3.0220795,-3.857666,1.9381104
android.sensor.accelerometer,1524419037023,828298393430727,3.0484161,-2.4331055,1.7561493
android.sensor.accelerometer,1524419037043,828298413511293,2.9119415,-1.5137329,2.5869446
android.sensor.accelerometer,1524419037063,828298433561342,2.466629,-1.664566,6.1471252
android.sensor.accelerometer,1524419037083,828298453611391,1.5903473,-2.2319946,8.404846
android.sensor.accelerometer,1524419037104,828298473691957,0.32380676,-2.1912994,7.2197266
android.sensor.accelerometer,1524419037123,828298493772524,0.917572,-1.4323273,6.1638794
android.sensor.accelerometer,1524419037143,828298513822573,1.3389587,-1.02771,7.289154
android.sensor.accelerometer,1524419037163,828298533903139,1.02771,-1.3317719,8.763977
android.sensor.accelerometer,1524419037183,828298553953188,0.5895691,-1.4682465,8.3497925
android.sensor.accelerometer,1524419037203,828298574033754,1.2958527,-1.0540466,8.115158
android.sensor.accelerometer,1524419037223,828298594083803,2.1122742,-0.51535034,9.367325
android.sensor.accelerometer,1524419037243,828298614133852,1.9877777,-0.27593994,10.102341
android.sensor.accelerometer,1524419037263,828298634183901,1.6142883,-0.36212158,9.72406
android.sensor.accelerometer,1524419037283,828298654264467,1.4011993,-0.28071594,9.678574
android.sensor.accelerometer,1524419037304,828298674314516,0.7308197,-0.18734741,10.111923
android.sensor.accelerometer,1524419037324,828298694395082,0.08439636,-0.27593994,9.970657
android.sensor.accelerometer,1524419037344,828298714475649,0.37887573,-0.13227844,9.647446
android.sensor.accelerometer,1524419037364,828298734525698,0.9534912,0.07841492,9.549286
android.sensor.accelerometer,1524419037384,828298754575746,1.1115112,-0.09637451,10.183746
android.sensor.accelerometer,1524419037406,828298774625795,0.8242035,-0.50338745,10.545273
android.sensor.accelerometer,1524419037425,828298794706362,0.57759094,-0.5704193,10.159805
android.sensor.accelerometer,1524419037444,828298814756410,0.67097473,-0.20649719,9.221268
android.sensor.accelerometer,1524419037464,828298834806459,0.95588684,-0.20649719,8.579636
android.sensor.accelerometer,1524419037484,828298854887026,0.9798279,-0.15382385,8.6754
android.sensor.accelerometer,1524419037504,828298874967592,1.0899506,-0.20649719,9.175781
android.sensor.accelerometer,1524419037524,828298895017641,1.3916321,-0.18734741,8.845383
android.sensor.accelerometer,1524419037544,828298915098207,1.992569,-1.5137329,10.820602
android.sensor.accelerometer,1524419037565,828298935148256,-0.5093689,-0.024536133,13.51886
android.sensor.accelerometer,1524419037585,828298955228823,0.61351013,0.24121094,8.038544
android.sensor.accelerometer,1524419037606,828298975309389,1.5879517,0.65301514,8.390488
android.sensor.accelerometer,1524419037624,828298995359438,1.2431793,0.64105225,9.530121
android.sensor.accelerometer,1524419037645,828299015409487,1.1282654,0.37768555,10.114319
android.sensor.accelerometer,1524419037664,828299035459535,0.94869995,0.49978638,9.719269
android.sensor.accelerometer,1524419037684,828299055509584,0.81222534,0.6649933,9.50618
android.sensor.accelerometer,1524419037704,828299075590151,0.6829376,0.59555054,9.441544
