Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443846785,853108147971310,-0.015380859,0.53240967,0.035095215
android.sensor.gyroscope,1524443846805,853108168021359,-0.07929993,0.8125763,0.1789093
android.sensor.gyroscope,1524443846824,853108188101925,-0.0068511963,0.88287354,0.18955994
android.sensor.gyroscope,1524443846848,853108208182492,0.18702698,0.75823975,0.09689331
android.sensor.gyroscope,1524443846864,853108228263058,0.3926239,0.5611725,0.015930176
android.sensor.gyroscope,1524443846884,853108248313107,0.39794922,0.50257874,-4.5776367E-5
android.sensor.gyroscope,1524443846904,853108268393673,0.38623047,0.570755,0.032974243
android.sensor.gyroscope,1524443846925,853108288443722,0.56092834,0.3065796,0.023376465
android.sensor.gyroscope,1524443846948,853108308524289,0.6717224,-0.09503174,-0.016036987
android.sensor.gyroscope,1524443846965,853108328574337,0.5545349,-0.102493286,-0.02243042
android.sensor.gyroscope,1524443846985,853108348654904,0.22644043,0.2969818,-0.02243042
android.sensor.gyroscope,1524443847005,853108368704953,0.09220886,0.45677185,-0.07142639
android.sensor.gyroscope,1524443847025,853108388785519,0.35533142,0.21176147,-0.13853455
android.sensor.gyroscope,1524443847046,853108408835568,0.5822296,-0.039642334,-0.14385986
android.sensor.gyroscope,1524443847065,853108428916134,0.46292114,-0.0034179688,-0.122558594
android.sensor.gyroscope,1524443847085,853108448966183,0.23388672,0.15956116,-0.09272766
android.sensor.gyroscope,1524443847105,853108469046749,0.18489075,0.21922302,-0.10232544
android.sensor.gyroscope,1524443847126,853108489096798,0.28929138,0.122283936,-0.12362671
android.sensor.gyroscope,1524443847146,853108509177365,0.36065674,-0.0289917,-0.10977173
android.sensor.gyroscope,1524443847166,853108529227414,0.29034424,0.006164551,-0.07356262
android.sensor.gyroscope,1524443847186,853108549307980,0.124176025,0.16488647,-0.021362305
android.sensor.gyroscope,1524443847206,853108569358029,0.036819458,0.26715088,0.02658081
android.sensor.gyroscope,1524443847226,853108589438595,0.11778259,0.22348022,0.0031433105
android.sensor.gyroscope,1524443847247,853108609488644,0.26904297,0.15530396,-0.039474487
android.sensor.gyroscope,1524443847266,853108629569210,0.26052856,0.2650299,-0.009643555
android.sensor.gyroscope,1524443847286,853108649649777,-0.3093872,0.14039612,0.004211426
android.sensor.gyroscope,1524443847306,853108669699826,-0.19328308,-0.010879517,-0.03201294
