Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443919889,853181228281681,0.11138916,-0.051361084,0.18637085
android.sensor.gyroscope,1524443919889,853181248331729,0.08581543,0.073272705,0.19915771
android.sensor.gyroscope,1524443919906,853181268412296,-0.016448975,0.16595459,0.21087646
android.sensor.gyroscope,1524443919927,853181288462345,-0.03668213,0.06262207,0.20767212
android.sensor.gyroscope,1524443919944,853181308542911,0.0048675537,-0.035369873,0.19276428
android.sensor.gyroscope,1524443919964,853181328623478,0.020843506,-0.046035767,0.1831665
android.sensor.gyroscope,1524443919984,853181348673526,0.0155181885,-0.04283142,0.17144775
android.sensor.gyroscope,1524443920005,853181368723575,-0.072906494,0.0413208,0.16293335
android.sensor.gyroscope,1524443920025,853181388804142,-0.15386963,0.089263916,0.15440369
android.sensor.gyroscope,1524443920045,853181408884708,-0.11445618,0.023208618,0.114990234
android.sensor.gyroscope,1524443920065,853181428934757,-0.030288696,-0.05455017,0.054275513
android.sensor.gyroscope,1524443920085,853181449015323,-0.0068511963,-0.06840515,0.019119263
android.sensor.gyroscope,1524443920113,853181469065372,-0.0015258789,-0.022598267,0.021255493
android.sensor.gyroscope,1524443920130,853181489145938,-0.008987427,0.024276733,0.040420532
android.sensor.gyroscope,1524443920153,853181509195987,-0.03881836,0.028533936,0.055343628
android.sensor.gyroscope,1524443920165,853181529276554,-0.04840088,0.0029754639,0.062805176
android.sensor.gyroscope,1524443920185,853181549326603,-0.049468994,0.012557983,0.1000824
android.sensor.gyroscope,1524443920205,853181569376651,-0.10379028,0.096710205,0.18104553
android.sensor.gyroscope,1524443920225,853181589457218,-0.13894653,0.112701416,0.25028992
android.sensor.gyroscope,1524443920245,853181609537784,-0.19754028,0.065826416,0.32058716
android.sensor.gyroscope,1524443920267,853181629587833,-0.4073944,0.075408936,0.42391968
android.sensor.gyroscope,1524443920287,853181649668399,-0.67477417,0.063690186,0.56347656
android.sensor.gyroscope,1524443920306,853181669718448,-0.9613342,-0.03857422,0.71899414
android.sensor.gyroscope,1524443920328,853181689799015,-1.2010193,-0.1312561,0.86387634
android.sensor.gyroscope,1524443920346,853181709879581,-1.4726562,-0.022598267,0.9277954
android.sensor.gyroscope,1524443920366,853181729929630,-1.5578766,0.17341614,0.6295166
android.sensor.gyroscope,1524443920386,853181749979679,-0.8899689,0.19578552,-0.37182617
android.sensor.gyroscope,1524443920406,853181770060245,0.2711792,-0.09609985,-1.5649261
android.sensor.gyroscope,1524443920426,853181790140812,1.3577423,-0.3080902,-2.3809204
android.sensor.gyroscope,1524443920447,853181810190860,2.27388,-0.021530151,-2.7527008
android.sensor.gyroscope,1524443920469,853181830240909,2.9385986,0.6112366,-2.819809
android.sensor.gyroscope,1524443920487,853181850321476,3.583084,1.1364136,-2.8272705
android.sensor.gyroscope,1524443920507,853181870371524,4.281891,1.4400177,-2.8049011
android.sensor.gyroscope,1524443920528,853181890452091,4.7974854,1.5380249,-2.678131
android.sensor.gyroscope,1524443920547,853181910532657,5.076584,1.6147156,-2.4980927
android.sensor.gyroscope,1524443920569,853181930582706,5.140503,1.7350922,-2.2690582
android.sensor.gyroscope,1524443920588,853181950632755,4.9572754,1.7563934,-1.9633331
android.sensor.gyroscope,1524443920608,853181970713321,4.4704437,1.7883606,-1.5574646
android.sensor.gyroscope,1524443920628,853181990793888,3.9111786,1.9715881,-1.0322876
android.sensor.gyroscope,1524443920647,853182010874454,3.6651154,2.4307098,-0.36863708
android.sensor.gyroscope,1524443920668,853182030924503,3.5766907,2.5830383,0.3046112
android.sensor.gyroscope,1524443920687,853182050974552,3.3029175,1.7862244,0.7680054
android.sensor.gyroscope,1524443920708,853182071055118,3.2677612,0.7838135,0.952301
android.sensor.gyroscope,1524443920728,853182091135685,3.6640472,0.29058838,1.2910461
android.sensor.gyroscope,1524443920748,853182111185733,3.409439,0.10417175,1.7629547
android.sensor.gyroscope,1524443920769,853182131266300,1.8967743,0.18725586,2.070816
android.sensor.gyroscope,1524443920788,853182151316349,-0.096343994,0.32255554,2.1730804
android.sensor.gyroscope,1524443920807,853182171396915,-1.943512,0.26715088,2.2529755
android.sensor.gyroscope,1524443920828,853182191446964,-3.8482056,0.22987366,2.310501
android.sensor.gyroscope,1524443920848,853182211497013,-5.6655426,0.23626709,2.2252808
android.sensor.gyroscope,1524443920869,853182231577579,-6.785141,0.17341614,2.0825348
android.sensor.gyroscope,1524443920889,853182251658146,-7.0301514,-0.05455017,2.035675
android.sensor.gyroscope,1524443920909,853182271708194,-7.154785,0.0605011,2.2710876
android.sensor.gyroscope,1524443920928,853182291788761,-7.4988556,0.58673096,2.8058472
android.sensor.gyroscope,1524443920948,853182311838810,-7.1004486,0.50257874,3.166977
android.sensor.gyroscope,1524443920969,853182331888858,-5.610153,-0.44656372,3.2990723
android.sensor.gyroscope,1524443920989,853182351969425,-4.4266357,-1.342453,3.4098663
android.sensor.gyroscope,1524443921009,853182372019474,-3.8993378,-1.2849274,3.5217133
android.sensor.gyroscope,1524443921029,853182392100040,-3.3816223,-1.2124939,3.726242
android.sensor.gyroscope,1524443921049,853182412180606,-2.5304718,-1.3829346,3.8285065
android.sensor.gyroscope,1524443921069,853182432230655,-1.4769287,-1.5480499,3.7475433
android.sensor.gyroscope,1524443921089,853182452311222,-0.5693207,-1.5416565,3.5930786
android.sensor.gyroscope,1524443921109,853182472391788,0.23495483,-1.4479218,3.5558014
android.sensor.gyroscope,1524443921129,853182492441837,1.1755829,-1.2231445,3.8082733
android.sensor.gyroscope,1524443921149,853182512491886,2.097046,-0.7405853,3.9446259
android.sensor.gyroscope,1524443921169,853182532572452,2.8523102,-0.32939148,3.583496
android.sensor.gyroscope,1524443921189,853182552653019,3.564972,-0.3070221,3.1424713
android.sensor.gyroscope,1524443921211,853182572703067,4.153,0.030670166,2.706787
android.sensor.gyroscope,1524443921228,853182592753116,4.603607,0.6144409,2.0953217
android.sensor.gyroscope,1524443921249,853182612833683,4.5311737,1.2429352,1.1791992
android.sensor.gyroscope,1524443921269,853182632914249,4.199875,1.8054047,0.36106873
android.sensor.gyroscope,1524443921289,853182652964298,3.978302,2.016327,-0.18647766
android.sensor.gyroscope,1524443921309,853182673044864,3.8280945,2.1899567,-0.68714905
android.sensor.gyroscope,1524443921329,853182693094913,3.5223694,2.5212555,-1.2219086
android.sensor.gyroscope,1524443921350,853182713175479,2.9684296,2.7396393,-1.7119293
