Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443895140,853156466812437,0.060256958,-0.007675171,-0.04798889
android.sensor.gyroscope,1524443895140,853156486862486,0.100738525,-0.018325806,-0.06929016
android.sensor.gyroscope,1524443895151,853156506943053,0.07197571,-0.030044556,-0.09805298
android.sensor.gyroscope,1524443895163,853156526993101,0.013381958,-0.047088623,-0.07249451
android.sensor.gyroscope,1524443895184,853156547073668,-0.020706177,-0.0140686035,-4.5776367E-5
android.sensor.gyroscope,1524443895202,853156567154234,-0.023895264,0.028533936,0.048950195
android.sensor.gyroscope,1524443895224,853156587143248,-0.034561157,0.025344849,0.040420532
android.sensor.gyroscope,1524443895244,853156607254332,-0.055862427,-0.010879517,0.010604858
android.sensor.gyroscope,1524443895263,853156627334898,-0.06544495,-0.023666382,-0.007507324
android.sensor.gyroscope,1524443895283,853156647415465,-0.06437683,-0.011947632,-4.5776367E-5
android.sensor.gyroscope,1524443895303,853156667496031,-0.075027466,0.0370636,0.014862061
android.sensor.gyroscope,1524443895323,853156687546080,-0.05265808,0.0370636,0.01272583
android.sensor.gyroscope,1524443895343,853156707596129,0.016586304,-0.0023498535,0.008468628
android.sensor.gyroscope,1524443895363,853156727676695,0.07304382,-0.03643799,0.010604858
android.sensor.gyroscope,1524443895383,853156747757262,0.06983948,-0.032180786,0.013793945
android.sensor.gyroscope,1524443895403,853156767807310,0.053863525,-0.004486084,0.028717041
android.sensor.gyroscope,1524443895423,853156787887877,0.009124756,0.032806396,0.048950195
android.sensor.gyroscope,1524443895443,853156807968443,-0.072906494,0.024276733,0.06492615
android.sensor.gyroscope,1524443895464,853156828018492,-0.17410278,-0.016204834,0.10861206
android.sensor.gyroscope,1524443895483,853156848068541,-0.31259155,-0.07052612,0.206604
android.sensor.gyroscope,1524443895504,853156868149107,-0.55867004,-0.051361084,0.34828186
android.sensor.gyroscope,1524443895530,853156888229674,-1.0156555,0.2415924,0.51553345
android.sensor.gyroscope,1524443895562,853156908310240,-1.580246,0.80404663,0.51446533
android.sensor.gyroscope,1524443895565,853156928360289,-1.53125,1.1087189,0.13310242
android.sensor.gyroscope,1524443895585,853156948410338,-0.6758423,1.0309601,-0.57102966
android.sensor.gyroscope,1524443895605,853156968460387,0.3414917,1.0607758,-1.4136658
android.sensor.gyroscope,1524443895625,853156988540953,1.1894379,1.3686371,-1.9473572
android.sensor.gyroscope,1524443895646,853157008591002,1.9723969,1.8948822,-1.9590759
android.sensor.gyroscope,1524443895665,853157028641051,2.7244873,2.9217987,-1.6533356
android.sensor.gyroscope,1524443895686,853157048721617,3.482956,3.6365967,-1.404068
android.sensor.gyroscope,1524443895706,853157068802183,4.216919,3.6323242,-1.3177795
android.sensor.gyroscope,1524443895725,853157088852232,4.779373,3.5407104,-1.2719727
android.sensor.gyroscope,1524443895746,853157108932799,5.320526,3.2648163,-1.2559967
android.sensor.gyroscope,1524443895766,853157128982847,5.6283875,2.831253,-1.1601257
android.sensor.gyroscope,1524443895785,853157149063414,5.6891174,2.591568,-0.9790344
android.sensor.gyroscope,1524443895806,853157169143980,5.8201447,2.0717163,-0.8511963
android.sensor.gyroscope,1524443895826,853157189194029,6.050232,0.45677185,-0.796875
android.sensor.gyroscope,1524443895846,853157209274595,6.286728,-1.1155548,-0.670105
android.sensor.gyroscope,1524443895867,853157229324644,5.8393097,-1.295578,-0.15983582
android.sensor.gyroscope,1524443895886,853157249405211,4.329834,-0.44763184,0.91607666
android.sensor.gyroscope,1524443895906,853157269455260,2.6296692,0.43865967,1.9888
android.sensor.gyroscope,1524443895927,853157289505308,1.416336,0.4322815,2.5448608
android.sensor.gyroscope,1524443895946,853157309581763,0.29673767,-0.10568237,2.9539185
android.sensor.gyroscope,1524443895966,853157329662329,-1.1264496,-0.2132721,3.6804352
android.sensor.gyroscope,1524443895987,853157349712378,-2.5421906,0.025344849,4.518799
android.sensor.gyroscope,1524443896006,853157369792944,-3.6468658,0.07647705,5.0876465
android.sensor.gyroscope,1524443896027,853157389873511,-4.2785645,-0.22819519,5.426407
android.sensor.gyroscope,1524443896049,853157409923560,-4.744095,-0.5584259,5.6447906
android.sensor.gyroscope,1524443896066,853157430004126,-5.227722,-0.5158081,5.715088
android.sensor.gyroscope,1524443896086,853157450054175,-5.5046844,-0.44444275,5.810959
android.sensor.gyroscope,1524443896106,853157470134741,-5.3885803,-0.5115509,5.767288
android.sensor.gyroscope,1524443896127,853157490184790,-5.129715,-0.3815918,5.4253387
android.sensor.gyroscope,1524443896147,853157510234839,-4.81546,-0.11526489,5.1792603
android.sensor.gyroscope,1524443896167,853157530315405,-4.0868225,0.007232666,4.98645
android.sensor.gyroscope,1524443896187,853157550395972,-2.4612274,0.04345703,4.646637
android.sensor.gyroscope,1524443896207,853157570446021,-1.039093,0.24798584,4.2727203
android.sensor.gyroscope,1524443896228,853157590526587,-0.072906494,0.34918213,4.057541
android.sensor.gyroscope,1524443896247,853157610576636,1.1042175,0.70710754,3.7624664
android.sensor.gyroscope,1524443896267,853157630657202,2.1545715,1.3153839,3.2617798
android.sensor.gyroscope,1524443896288,853157650737769,2.5721436,1.8618622,2.611969
android.sensor.gyroscope,1524443896310,853157670787817,2.704239,2.2773132,1.9195557
android.sensor.gyroscope,1524443896327,853157690868384,2.8256836,2.7715912,1.3283386
android.sensor.gyroscope,1524443896347,853157710918433,2.691452,3.2434998,0.6859741
android.sensor.gyroscope,1524443896367,853157730968482,2.514618,3.3447113,-0.039474487
android.sensor.gyroscope,1524443896387,853157751049048,2.3015747,3.26268,-0.56677246
android.sensor.gyroscope,1524443896408,853157771099097,1.7923737,3.1881104,-0.9523926
android.sensor.gyroscope,1524443896427,853157791179663,1.0679932,2.9963684,-1.2570648
android.sensor.gyroscope,1524443896447,853157811260230,0.7686615,2.3944855,-1.2485352
