Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524418982211,828243560970362,3.3500824,7.586624,-4.74411
android.sensor.accelerometer,1524418982211,828243581020411,3.5511932,7.6799927,-4.938034
android.sensor.accelerometer,1524418982233,828243601070459,3.5440063,7.7254944,-4.961975
android.sensor.accelerometer,1524418982250,828243621151026,3.4530334,7.6584473,-4.894943
android.sensor.accelerometer,1524418982270,828243641201075,3.4482422,7.5986023,-4.7417145
android.sensor.accelerometer,1524418982291,828243661281641,3.4961243,7.6081696,-4.542984
android.sensor.accelerometer,1524418982309,828243681331690,3.5679474,7.56987,-4.4735565
android.sensor.accelerometer,1524418982330,828243701412256,3.546402,7.5602875,-4.617218
android.sensor.accelerometer,1524418982350,828243721462305,3.4745789,7.5746613,-4.7105865
android.sensor.accelerometer,1524418982370,828243741512354,3.4410553,7.5124054,-4.6818542
android.sensor.accelerometer,1524418982390,828243761592920,3.462616,7.447754,-4.5358124
android.sensor.accelerometer,1524418982410,828243781642969,3.4099426,7.4621277,-4.4879303
android.sensor.accelerometer,1524418982430,828243801723536,3.2950134,7.4381866,-4.5046844
android.sensor.accelerometer,1524418982450,828243821773584,3.146576,7.3711395,-4.636368
android.sensor.accelerometer,1524418982471,828243841854151,3.122635,7.3663635,-4.701004
android.sensor.accelerometer,1524418982491,828243861904200,3.182495,7.3543854,-4.562149
android.sensor.accelerometer,1524418982511,828243881984766,3.364441,7.397476,-4.5645447
android.sensor.accelerometer,1524418982531,828243902034815,3.4219055,7.428604,-4.5908813
android.sensor.accelerometer,1524418982551,828243922084864,3.3141632,7.419037,-4.3634186
android.sensor.accelerometer,1524418982571,828243942134913,3.2830505,7.459732,-4.286804
android.sensor.accelerometer,1524418982591,828243962215479,3.3022003,7.4453735,-4.554962
android.sensor.accelerometer,1524418982613,828243982296045,3.3309326,7.349594,-4.74411
android.sensor.accelerometer,1524418982633,828244002346094,3.3548737,7.2394714,-4.5453796
android.sensor.accelerometer,1524418982652,828244022426661,3.376419,7.107788,-4.071335
android.sensor.accelerometer,1524418982671,828244042476709,3.376419,6.846817,-3.7145996
android.sensor.accelerometer,1524418982692,828244062557276,3.146576,6.3990936,-3.2213898
android.sensor.accelerometer,1524418982713,828244082607325,3.1753082,5.6904144,-2.048233
android.sensor.accelerometer,1524418982732,828244102657374,3.2854462,4.174881,0.022750854
android.sensor.accelerometer,1524418982752,828244122707422,3.5081024,1.1079102,3.5446167
android.sensor.accelerometer,1524418982772,828244142787989,4.2311554,-2.691681,9.091995
android.sensor.accelerometer,1524418982793,828244162868555,4.2407227,-5.423462,15.046371
android.sensor.accelerometer,1524418982812,828244182918604,4.7267456,-7.72908,17.07425
android.sensor.accelerometer,1524418982833,828244202999170,6.965332,-10.017944,15.10144
android.sensor.accelerometer,1524418982853,828244223049219,9.910202,-12.100891,11.421539
android.sensor.accelerometer,1524418982873,828244243129786,13.65712,-13.956406,7.8517914
android.sensor.accelerometer,1524418982893,828244263179834,18.218079,-15.589249,5.517441
android.sensor.accelerometer,1524418982913,828244283229883,22.149353,-17.600372,4.5238495
android.sensor.accelerometer,1524418982933,828244303279932,24.280197,-20.073593,4.4520264
android.sensor.accelerometer,1524418982953,828244323360499,26.875504,-23.52124,5.594055
android.sensor.accelerometer,1524418982972,828244343410547,29.475616,-27.565048,7.368164
android.sensor.accelerometer,1524418982993,828244363460596,31.185074,-32.159515,8.318665
