Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443937506,853198853819319,2.2152252,8.359955,3.1088715
android.sensor.accelerometer,1524443937506,853198873869368,2.2559357,8.417419,2.972412
android.sensor.accelerometer,1524443937528,853198893949934,2.277481,8.44136,2.8550873
android.sensor.accelerometer,1524443937545,853198913999983,2.2439575,8.455719,2.8526917
android.sensor.accelerometer,1524443937563,853198934080550,2.1769257,8.443756,2.9317017
android.sensor.accelerometer,1524443937582,853198954161116,2.1841125,8.434174,2.9676208
android.sensor.accelerometer,1524443937602,853198974211165,2.2343903,8.436569,2.9317017
android.sensor.accelerometer,1524443937623,853198994261214,2.1936798,8.412628,2.8550873
android.sensor.accelerometer,1524443937652,853199014341780,2.1146698,8.376709,2.8718567
android.sensor.accelerometer,1524443937663,853199034422346,2.1769257,8.331223,2.8766327
android.sensor.accelerometer,1524443937683,853199054472395,2.150589,8.316849,3.032257
android.sensor.accelerometer,1524443937707,853199074552962,2.0811615,8.259399,3.1759186
android.sensor.accelerometer,1524443937723,853199094603010,2.236786,8.324036,3.0753632
android.sensor.accelerometer,1524443937743,853199114683577,2.301422,8.393463,3.0561981
android.sensor.accelerometer,1524443937763,853199134733626,2.236786,8.431778,3.1926727
android.sensor.accelerometer,1524443937783,853199154814192,2.2080536,8.489243,3.1016998
android.sensor.accelerometer,1524443937804,853199174894759,2.1170654,8.630493,2.9508667
android.sensor.accelerometer,1524443937824,853199194944807,1.9327087,9.0590515,3.1016998
android.sensor.accelerometer,1524443937844,853199214994856,1.7507629,10.122086,3.9899445
android.sensor.accelerometer,1524443937863,853199235075423,1.8560944,12.056595,5.426468
android.sensor.accelerometer,1524443937884,853199255155989,3.1058807,14.21138,6.477524
android.sensor.accelerometer,1524443937904,853199275206038,6.608597,14.872177,6.2787933
android.sensor.accelerometer,1524443937927,853199295286604,9.991592,13.629593,5.7616577
android.sensor.accelerometer,1524443937944,853199315336653,12.184692,8.352768,5.778412
android.sensor.accelerometer,1524443937965,853199335417219,9.685135,-5.940613,1.825592
android.sensor.accelerometer,1524443937985,853199355467268,-12.121246,-26.174011,-7.143097
android.sensor.accelerometer,1524443938005,853199375547835,-63.460114,-42.952576,-20.694275
android.sensor.accelerometer,1524443938027,853199395597884,-72.86455,-62.288147,-9.266754
android.sensor.accelerometer,1524443938045,853199415678450,-34.758423,-79.33008,-2.8095856
android.sensor.accelerometer,1524443938065,853199435759016,17.320251,-79.33008,-45.62271
android.sensor.accelerometer,1524443938085,853199455809065,78.961365,-78.89433,-29.205658
android.sensor.accelerometer,1524443938105,853199475889632,78.961365,-57.00894,77.96359
android.sensor.accelerometer,1524443938126,853199495939680,77.96538,-15.809509,58.82434
android.sensor.accelerometer,1524443938145,853199515989729,78.75307,-2.205658,18.862732
android.sensor.accelerometer,1524443938165,853199536070296,71.65427,-7.537552,-8.222885
android.sensor.accelerometer,1524443938185,853199556120344,48.789642,-20.897186,-17.837997
android.sensor.accelerometer,1524443938205,853199576170393,24.955353,-37.881653,-14.775803
android.sensor.accelerometer,1524443938225,853199596250960,3.8289185,-52.859787,-10.913956
android.sensor.accelerometer,1524443938246,853199616331526,-8.738235,-58.20604,-5.1726685
android.sensor.accelerometer,1524443938265,853199636381575,-33.16867,-67.82115,6.7935486
android.sensor.accelerometer,1524443938286,853199656431624,-70.57089,-62.606583,29.698883
android.sensor.accelerometer,1524443938305,853199676512190,-64.06346,-60.353638,25.949554
android.sensor.accelerometer,1524443938325,853199696592757,-36.767166,-67.56497,-5.917267
android.sensor.accelerometer,1524443938346,853199716673323,-2.7599182,-75.55203,-37.228638
android.sensor.accelerometer,1524443938366,853199736723372,67.97438,-79.33008,-7.70813
android.sensor.accelerometer,1524443938386,853199756773421,78.961365,-47.92534,77.96359
android.sensor.accelerometer,1524443938406,853199776853987,78.188034,-15.194199,60.77083
android.sensor.accelerometer,1524443938426,853199796934553,75.7699,-5.1840515,12.506119
android.sensor.accelerometer,1524443938446,853199816984602,63.7558,-19.824585,-16.154861
android.sensor.accelerometer,1524443938465,853199837065169,35.094803,-35.370148,-18.254578
android.sensor.accelerometer,1524443938486,853199857145735,3.6421814,-53.273987,-17.191559
android.sensor.accelerometer,1524443938506,853199877195784,-20.59433,-61.929016,-13.403931
android.sensor.accelerometer,1524443938526,853199897276350,-50.179474,-72.03015,2.1655579
android.sensor.accelerometer,1524443938546,853199917326399,-77.94025,-66.214645,21.759705
android.sensor.accelerometer,1524443938567,853199937406966,-69.30437,-65.3647,7.356186
android.sensor.accelerometer,1524443938587,853199957457014,-35.99623,-72.49942,-31.968567
android.sensor.accelerometer,1524443938607,853199977507063,9.481628,-75.482605,-48.514893
android.sensor.accelerometer,1524443938627,853199997587630,75.1091,-75.08276,-15.553925
android.sensor.accelerometer,1524443938647,853200017668196,78.961365,-43.160873,57.308823
android.sensor.accelerometer,1524443938667,853200037718245,78.01326,-8.41861,68.80098
android.sensor.accelerometer,1524443938687,853200057798811,78.741104,3.7151947,27.754791
