Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443937506,853198846311995,0.0027313232,0.011489868,0.0031433105
android.sensor.gyroscope,1524443937506,853198866362044,0.032562256,-0.004486084,0.0074005127
android.sensor.gyroscope,1524443937528,853198886442610,0.024032593,-0.0012817383,0.0010070801
android.sensor.gyroscope,1524443937545,853198906492659,-0.0036621094,0.018951416,-0.0043182373
android.sensor.gyroscope,1524443937563,853198926573225,-0.01751709,0.026412964,-0.007507324
android.sensor.gyroscope,1524443937583,853198946653792,-0.0015258789,-2.2888184E-4,-0.0053863525
android.sensor.gyroscope,1524443937602,853198966703841,0.018707275,-0.025787354,-0.013900757
android.sensor.gyroscope,1524443937623,853198986753889,0.01763916,-0.023666382,-0.026687622
android.sensor.gyroscope,1524443937652,853199006834456,-0.00579834,-0.008743286,-0.028808594
android.sensor.gyroscope,1524443937663,853199026915022,-0.024963379,-0.007675171,-0.024551392
android.sensor.gyroscope,1524443937683,853199046965071,-0.05053711,0.010437012,-0.02029419
android.sensor.gyroscope,1524443937707,853199067045637,-0.029220581,-2.2888184E-4,-0.007507324
android.sensor.gyroscope,1524443937723,853199087095686,0.0048675537,-0.020462036,0.014862061
android.sensor.gyroscope,1524443937743,853199107176253,-0.014312744,0.026412964,0.025512695
android.sensor.gyroscope,1524443937763,853199127226301,-0.022842407,0.059432983,0.016998291
android.sensor.gyroscope,1524443937784,853199147306868,0.021911621,0.040252686,-4.5776367E-5
android.sensor.gyroscope,1524443937804,853199167387434,0.048538208,0.016815186,-0.011764526
android.sensor.gyroscope,1524443937824,853199187437483,0.021911621,0.023208618,-0.0043182373
android.sensor.gyroscope,1524443937844,853199207487532,-0.023895264,0.059432983,0.0074005127
android.sensor.gyroscope,1524443937863,853199227568098,0.03895569,0.13825989,0.03616333
android.sensor.gyroscope,1524443937885,853199247648665,0.23176575,0.394989,0.15653992
android.sensor.gyroscope,1524443937904,853199267698714,0.5023346,0.8690338,0.2758484
android.sensor.gyroscope,1524443937927,853199287779280,0.71432495,1.4006042,-0.13320923
android.sensor.gyroscope,1524443937944,853199307829329,1.145752,1.0181732,-1.5361633
android.sensor.gyroscope,1524443937966,853199327909895,2.3324585,-0.35176086,-4.0597687
android.sensor.gyroscope,1524443937985,853199347959944,3.3551178,-1.356308,-7.027603
android.sensor.gyroscope,1524443938005,853199368040510,2.403839,-4.128128,-5.431839
