Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524418982211,828243553463038,0.010498047,0.037841797,0.09802246
android.sensor.gyroscope,1524418982211,828243573513086,0.013702393,0.037841797,0.094833374
android.sensor.gyroscope,1524418982233,828243593563135,-0.010803223,0.022918701,0.057540894
android.sensor.gyroscope,1524418982250,828243613643702,-0.02784729,-0.005844116,0.021331787
android.sensor.gyroscope,1524418982270,828243633693750,-0.047027588,0.003753662,0.0149383545
android.sensor.gyroscope,1524418982291,828243653774317,-0.06619263,0.025054932,0.029846191
android.sensor.gyroscope,1524418982310,828243673824366,-0.043823242,0.043167114,0.02772522
android.sensor.gyroscope,1524418982330,828243693904932,-0.0012207031,0.021850586,-0.0042419434
android.sensor.gyroscope,1524418982350,828243713954981,0.009429932,-0.0015716553,-0.037261963
android.sensor.gyroscope,1524418982370,828243734005030,-0.015060425,0.013336182,-0.043655396
android.sensor.gyroscope,1524418982390,828243754085596,-0.03742981,0.037841797,-0.03086853
android.sensor.gyroscope,1524418982410,828243774135645,-0.031036377,0.035705566,-0.036193848
android.sensor.gyroscope,1524418982430,828243794216211,0.009429932,0.013336182,-0.055374146
android.sensor.gyroscope,1524418982450,828243814266260,0.039260864,-0.0143585205,-0.06602478
android.sensor.gyroscope,1524418982471,828243834346827,0.024353027,-0.019683838,-0.047912598
android.sensor.gyroscope,1524418982491,828243854396875,-0.01826477,0.030380249,-0.0074310303
android.sensor.gyroscope,1524418982513,828243874477442,-0.034240723,0.0655365,0.022399902
android.sensor.gyroscope,1524418982531,828243894527491,-0.02998352,0.0463562,0.008544922
android.sensor.gyroscope,1524418982551,828243914577540,-0.00440979,0.003753662,-0.02128601
android.sensor.gyroscope,1524418982571,828243934627588,0.0690918,-0.043121338,-0.038330078
android.sensor.gyroscope,1524418982591,828243954708155,0.13513184,-0.055908203,-0.045776367
android.sensor.gyroscope,1524418982614,828243974788721,0.09892273,-0.013290405,-0.031936646
android.sensor.gyroscope,1524418982633,828243994838770,-0.0054779053,0.059143066,0.0021514893
android.sensor.gyroscope,1524418982652,828244014919336,-0.08856201,0.099624634,0.028793335
android.sensor.gyroscope,1524418982671,828244034969385,-0.10134888,0.10708618,0.05328369
android.sensor.gyroscope,1524418982692,828244055049952,-0.13224792,0.09855652,0.094833374
android.sensor.gyroscope,1524418982713,828244075100000,-0.2568817,0.11985779,0.1789856
android.sensor.gyroscope,1524418982732,828244095150049,-0.47738647,0.26792908,0.25248718
android.sensor.gyroscope,1524418982752,828244115200098,-0.6734009,0.38723755,0.30789185
android.sensor.gyroscope,1524418982772,828244135280665,-0.64782715,0.19975281,0.33770752
android.sensor.gyroscope,1524418982793,828244155361231,0.02861023,-0.20716858,0.375
android.sensor.gyroscope,1524418982812,828244175411280,1.5977478,-0.2561798,0.69244385
android.sensor.gyroscope,1524418982833,828244195491846,3.403366,0.33398438,1.1963196
android.sensor.gyroscope,1524418982853,828244215541895,4.7306824,1.1435852,1.6565094
android.sensor.gyroscope,1524418982873,828244235622461,5.376236,2.0139008,2.1529236
android.sensor.gyroscope,1524418982893,828244255672510,5.4007416,3.0759735,2.6621246
android.sensor.gyroscope,1524418982914,828244275722559,5.2388153,4.1572113,2.9422913
android.sensor.gyroscope,1524418982933,828244295772608,5.0939484,5.0392456,3.049881
android.sensor.gyroscope,1524418982953,828244315853174,4.963974,5.632599,3.2639923
android.sensor.gyroscope,1524418982973,828244335903223,5.3240356,6.0395355,3.3279114
