Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524419055495,828316844168640,-0.102493286,-0.134552,-0.0541687
android.sensor.gyroscope,1524419055513,828316864249206,-0.17385864,-0.25706482,-0.18199158
android.sensor.gyroscope,1524419055523,828316884299255,-0.20689392,-0.14627075,-0.20649719
android.sensor.gyroscope,1524419055540,828316904349304,-0.16853333,-0.025894165,-0.109558105
android.sensor.gyroscope,1524419055560,828316924429870,-0.11314392,-0.11643982,-0.03286743
android.sensor.gyroscope,1524419055580,828316944510437,-0.0332489,-0.30392456,-0.012619019
android.sensor.gyroscope,1524419055601,828316964591003,0.025344849,-0.3848877,0.004425049
android.sensor.gyroscope,1524419055621,828316984641052,-0.026855469,-0.30073547,0.004425049
android.sensor.gyroscope,1524419055640,828317004721618,-0.19090271,-0.14308167,-0.013687134
android.sensor.gyroscope,1524419055661,828317024771667,-0.24417114,-0.087677,-0.05203247
android.sensor.gyroscope,1524419055681,828317044821716,-0.08758545,-0.0791626,-0.050964355
android.sensor.gyroscope,1524419055703,828317064871765,0.047714233,-0.12071228,-9.0026855E-4
android.sensor.gyroscope,1524419055722,828317084952331,0.0040283203,-0.16864014,-9.0026855E-4
android.sensor.gyroscope,1524419055741,828317105032898,-0.025787354,-0.13562012,-0.08079529
android.sensor.gyroscope,1524419055762,828317125082946,0.05836487,-0.04826355,-0.19798279
android.sensor.gyroscope,1524419055782,828317145132995,0.20643616,0.15840149,-0.24484253
android.sensor.gyroscope,1524419055803,828317165183044,0.36834717,0.32884216,-0.119155884
android.sensor.gyroscope,1524419055822,828317185233093,0.315094,0.04335022,-0.050964355
android.sensor.gyroscope,1524419055843,828317205313659,0.19258118,-0.24746704,-0.17028809
android.sensor.gyroscope,1524419055863,828317225394226,0.24052429,-0.22935486,-0.29704285
android.sensor.gyroscope,1524419055882,828317245444275,0.42268372,-0.09832764,-0.3513794
android.sensor.gyroscope,1524419055903,828317265524841,0.55584717,-0.1068573,-0.31941223
android.sensor.gyroscope,1524419055934,828317285605407,0.45677185,-0.39341736,-0.34391785
android.sensor.gyroscope,1524419055961,828317305655456,0.16595459,-0.5436096,-0.48666382
android.sensor.gyroscope,1524419055962,828317325705505,0.014694214,-0.12709045,-0.6826782
android.sensor.gyroscope,1524419055990,828317345755554,0.30230713,0.21485901,-0.87760925
android.sensor.gyroscope,1524419056002,828317365836120,1.2471924,-0.19421387,-1.0193024
android.sensor.gyroscope,1524419056023,828317385886169,2.7737274,-0.6043396,-1.0651093
android.sensor.gyroscope,1524419056042,828317405966736,4.3077087,-0.2783661,-0.9820099
android.sensor.gyroscope,1524419056063,828317426016784,5.383621,0.53230286,-0.8903961
android.sensor.gyroscope,1524419056083,828317446097351,6.0270386,1.361084,-1.016098
android.sensor.gyroscope,1524419056104,828317466147400,6.524521,1.8457794,-1.4230347
android.sensor.gyroscope,1524419056123,828317486197448,6.8217316,2.1887817,-1.7607269
android.sensor.gyroscope,1524419056144,828317506278015,6.7535553,2.8066406,-1.8672485
android.sensor.gyroscope,1524419056163,828317526328064,6.481903,3.4756317,-1.9609833
android.sensor.gyroscope,1524419056183,828317546378112,5.9918823,4.1786957,-2.018509
android.sensor.gyroscope,1524419056203,828317566458679,5.363373,4.690033,-1.9567261
android.sensor.gyroscope,1524419056223,828317586539245,4.7369995,5.0138702,-1.9588623
android.sensor.gyroscope,1524419056244,828317606589294,4.1766815,5.268463,-1.8853607
android.sensor.gyroscope,1524419056264,828317626669861,3.7516327,5.090576,-1.557251
android.sensor.gyroscope,1524419056284,828317646750427,3.4437714,4.496155,-1.1758881
android.sensor.gyroscope,1524419056304,828317666800476,3.2349854,3.4681702,-0.91064453
android.sensor.gyroscope,1524419056324,828317686850525,3.32872,2.238861,-0.71144104
android.sensor.gyroscope,1524419056344,828317706900573,3.4736023,1.456955,-0.52075195
