Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443964327,853225654548527,-0.059051514,0.0019073486,0.040420532
android.sensor.gyroscope,1524443964327,853225674629093,-0.051605225,8.392334E-4,0.048950195
android.sensor.gyroscope,1524443964339,853225694679142,-0.044143677,0.0093688965,0.04788208
android.sensor.gyroscope,1524443964354,853225714759709,-0.030288696,0.024276733,0.02658081
android.sensor.gyroscope,1524443964371,853225734840275,0.012313843,0.038131714,-0.026687622
android.sensor.gyroscope,1524443964390,853225754920841,0.057052612,-0.021530151,-0.06503296
android.sensor.gyroscope,1524443964410,853225774970890,0.047470093,-0.06945801,-0.054382324
android.sensor.gyroscope,1524443964430,853225795051457,-0.024963379,8.392334E-4,-0.017089844
android.sensor.gyroscope,1524443964451,853225815132023,-0.06864929,0.0647583,0.005279541
android.sensor.gyroscope,1524443964471,853225835182072,-0.059051514,0.061569214,-0.007507324
android.sensor.gyroscope,1524443964490,853225855232121,-0.026031494,0.0093688965,-0.014968872
android.sensor.gyroscope,1524443964511,853225875312687,-0.026031494,8.392334E-4,0.004211426
android.sensor.gyroscope,1524443964531,853225895362736,-0.030288696,0.0413208,0.046813965
android.sensor.gyroscope,1524443964551,853225915443302,-0.0036621094,0.049850464,0.06706238
android.sensor.gyroscope,1524443964571,853225935493351,0.001663208,0.030670166,0.055343628
android.sensor.gyroscope,1524443964592,853225955573918,-0.026031494,0.02748108,0.037231445
android.sensor.gyroscope,1524443964612,853225975623966,-0.03881836,0.021087646,0.029769897
android.sensor.gyroscope,1524443964632,853225995704533,-0.028167725,-0.0012817383,0.011672974
android.sensor.gyroscope,1524443964653,853226015754582,-0.07609558,-0.058807373,-0.013900757
android.sensor.gyroscope,1524443964672,853226035835148,-0.14533997,-0.2090149,-0.021362305
android.sensor.gyroscope,1524443964692,853226055885197,0.12097168,-0.24203491,-0.011764526
android.sensor.gyroscope,1524443964713,853226075935246,0.8240509,0.24372864,-0.3728943
android.sensor.gyroscope,1524443964733,853226096015812,1.6911774,0.887146,-1.6618652
android.sensor.gyroscope,1524443964752,853226116096378,2.4293976,0.33106995,-4.3750916
android.sensor.gyroscope,1524443964772,853226136146427,3.1111755,-0.65322876,-8.033218
android.sensor.gyroscope,1524443964794,853226156196476,3.8462067,-1.0005035,-12.555252
android.sensor.gyroscope,1524443964813,853226176277043,2.3825378,-5.326538,-11.327011
android.sensor.gyroscope,1524443964833,853226196327091,-3.5296936,-8.43605,3.5153198
android.sensor.gyroscope,1524443964853,853226216407658,-3.0705566,-4.5350494,17.00476
android.sensor.gyroscope,1524443964873,853226236457707,5.6251984,-3.9992218,22.55159
android.sensor.gyroscope,1524443964894,853226256538273,3.4339447,2.911148,27.190826
android.sensor.gyroscope,1524443964913,853226276618839,-10.036316,4.952194,25.508774
android.sensor.gyroscope,1524443964933,853226296668888,-3.588272,-5.8911285,7.705002
android.sensor.gyroscope,1524443964953,853226316749455,5.0723267,-3.313202,-4.956726
android.sensor.gyroscope,1524443964973,853226336799503,6.635071,4.00943,-6.6643524
android.sensor.gyroscope,1524443964993,853226356880070,6.1802063,3.6493683,-11.885208
android.sensor.gyroscope,1524443965013,853226376960636,3.6491241,-2.4151764,-18.10315
android.sensor.gyroscope,1524443965034,853226397010685,0.8794403,-4.751297,-20.855804
android.sensor.gyroscope,1524443965053,853226417091252,-1.753891,-5.7494507,-20.345535
android.sensor.gyroscope,1524443965073,853226437141300,-5.4407654,-3.3611298,-14.286316
android.sensor.gyroscope,1524443965093,853226457221867,-4.746216,1.0416107,-1.2666473
android.sensor.gyroscope,1524443965113,853226477271916,3.2198334,0.5015106,11.794556
android.sensor.gyroscope,1524443965134,853226497352482,9.452698,0.2096405,19.312134
android.sensor.gyroscope,1524443965154,853226517433048,0.05279541,5.204666,25.846466
android.sensor.gyroscope,1524443965174,853226537483097,-11.450989,7.500305,26.616638
android.sensor.gyroscope,1524443965195,853226557563664,-7.866379,0.012557983,11.795624
