Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524382377927,791639066782569,-8.000824,0.3728943,5.3570404
android.sensor.accelerometer,1524382377927,791639086863135,-7.952942,0.3250122,5.4049225
android.sensor.accelerometer,1524382377927,791639106913184,-8.039139,0.344162,5.47435
android.sensor.accelerometer,1524382377942,791639126963233,-8.077438,0.34176636,5.462372
android.sensor.accelerometer,1524382377960,791639147043799,-7.960129,0.3250122,5.4552
android.sensor.accelerometer,1524382377980,791639167124366,-7.8954773,0.37049866,5.457596
android.sensor.accelerometer,1524382378000,791639187174414,-7.9385834,0.42556763,5.39534
android.sensor.accelerometer,1524382378020,791639207254981,-7.988861,0.46865845,5.4456177
android.sensor.accelerometer,1524382378040,791639227335547,-7.9146423,0.40641785,5.5318146
android.sensor.accelerometer,1524382378060,791639247385596,-7.9433746,0.344162,5.536606
android.sensor.accelerometer,1524382378080,791639267435645,-8.185181,0.4112091,5.536606
android.sensor.accelerometer,1524382378100,791639287516211,-8.312073,0.46626282,5.426468
android.sensor.accelerometer,1524382378120,791639307566260,-8.245041,0.46626282,5.2947845
android.sensor.accelerometer,1524382378141,791639327646826,-8.072647,0.4447174,5.103241
android.sensor.accelerometer,1524382378160,791639347727393,-7.9960327,0.45429993,5.141556
android.sensor.accelerometer,1524382378181,791639367777442,-8.053497,0.43275452,5.3618164
android.sensor.accelerometer,1524382378202,791639387827491,-8.1684265,0.40641785,5.3450623
android.sensor.accelerometer,1524382378221,791639407908057,-8.185181,0.42556763,5.2349243
android.sensor.accelerometer,1524382378242,791639427958106,-8.039139,0.42796326,5.29718
android.sensor.accelerometer,1524382378261,791639448008155,-7.940979,0.42556763,5.438431
android.sensor.accelerometer,1524382378281,791639468088721,-7.9673157,0.43992615,5.5437775
android.sensor.accelerometer,1524382378301,791639488169287,-8.084625,0.5117645,5.61322
android.sensor.accelerometer,1524382378322,791639508219336,-8.2234955,0.51893616,5.6658783
android.sensor.accelerometer,1524382378342,791639528269385,-8.211517,0.49978638,5.747284
android.sensor.accelerometer,1524382378361,791639548349951,-8.192368,0.46865845,5.9005127
android.sensor.accelerometer,1524382378402,791639568400000,-8.24025,0.4590912,6.0034637
android.sensor.accelerometer,1524382378402,791639588480567,-8.096603,0.42077637,6.020233
android.sensor.accelerometer,1524382378421,791639608561133,-7.7901306,0.45429993,5.941223
android.sensor.accelerometer,1524382378442,791639628611182,-7.47171,0.49020386,5.735321
android.sensor.accelerometer,1524382378462,791639648691748,-7.478897,0.5165405,5.644333
android.sensor.accelerometer,1524382378482,791639668741797,-7.514801,0.51416016,5.716156
android.sensor.accelerometer,1524382378503,791639688791846,-7.4381866,0.46148682,5.515045
android.sensor.accelerometer,1524382378523,791639708872412,-7.328064,0.3369751,4.732147
android.sensor.accelerometer,1524382378543,791639728922461,-7.2394714,0.15023804,3.645172
android.sensor.accelerometer,1524382378563,791639749003028,-7.217926,-0.06285095,2.601303
android.sensor.accelerometer,1524382378584,791639769053076,-7.4286194,-0.29988098,1.5167389
android.sensor.accelerometer,1524382378603,791639789133643,-7.66803,-0.4123993,0.3028717
android.sensor.accelerometer,1524382378623,791639809183692,-7.416641,-0.91519165,-1.4808044
android.sensor.accelerometer,1524382378643,791639829264258,-7.3544006,-1.9542694,-4.502289
android.sensor.accelerometer,1524382378663,791639849314307,-8.130112,-3.4123383,-8.955505
android.sensor.accelerometer,1524382378683,791639869364356,-8.87471,-4.822525,-14.533997
android.sensor.accelerometer,1524382378704,791639889444922,-9.444534,-5.8759766,-22.29361
android.sensor.accelerometer,1524382378723,791639909525489,-12.556992,-9.280533,-31.671692
