Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443845050,853106389659257,3.49852,8.69754,-1.1647797
android.sensor.accelerometer,1524443845050,853106409709306,3.5368347,8.640076,-1.1863251
android.sensor.accelerometer,1524443845062,853106429789872,3.4266968,8.596985,-1.1767426
android.sensor.accelerometer,1524443845080,853106449870438,3.304596,8.654434,-1.2270203
android.sensor.accelerometer,1524443845098,853106469951005,3.201645,8.664017,-1.3156128
android.sensor.accelerometer,1524443845120,853106490001054,3.1800995,8.592194,-1.380249
android.sensor.accelerometer,1524443845138,853106510081620,3.1800995,8.546707,-1.1911011
android.sensor.accelerometer,1524443845158,853106530162186,3.2926178,8.5251465,-1.0474548
android.sensor.accelerometer,1524443845179,853106550212235,3.4697876,8.515579,-0.95887756
android.sensor.accelerometer,1524443845198,853106570262284,3.462616,8.503601,-0.8750763
android.sensor.accelerometer,1524443845218,853106590342851,3.3620605,8.503601,-1.0690002
android.sensor.accelerometer,1524443845239,853106610392899,3.2854462,8.513184,-1.2437744
android.sensor.accelerometer,1524443845259,853106630473466,3.2902222,8.527542,-1.241394
android.sensor.accelerometer,1524443845279,853106650554032,3.3668365,8.546707,-1.16716
android.sensor.accelerometer,1524443845299,853106670604081,3.2399445,8.53952,-1.1791382
android.sensor.accelerometer,1524443845319,853106690654130,3.0579834,8.513184,-1.1911011
android.sensor.accelerometer,1524443845339,853106710704179,3.1130524,8.55867,-1.2366028
android.sensor.accelerometer,1524443845359,853106730784745,3.2926178,8.592194,-1.2725067
android.sensor.accelerometer,1524443845379,853106750865311,3.431488,8.551483,-1.2366028
android.sensor.accelerometer,1524443845399,853106770915360,3.431488,8.47966,-1.028305
android.sensor.accelerometer,1524443845419,853106790995927,3.4650116,8.472473,-0.9373169
android.sensor.accelerometer,1524443845440,853106811076493,3.6397858,8.510788,-1.7489624
android.sensor.accelerometer,1524443845460,853106831126542,3.680481,8.462906,-3.0968933
android.sensor.accelerometer,1524443845480,853106851176591,3.5487976,8.745422,-4.1886444
android.sensor.accelerometer,1524443845500,853106871226640,4.1808777,8.956116,-5.6036224
android.sensor.accelerometer,1524443845521,853106891276688,5.4665527,8.556274,-8.218094
android.sensor.accelerometer,1524443845540,853106911357255,5.3636017,7.483673,-12.666519
android.sensor.accelerometer,1524443845560,853106931437821,2.5073242,6.209961,-18.369507
android.sensor.accelerometer,1524443845580,853106951518388,-1.4718475,5.395935,-22.844269
android.sensor.accelerometer,1524443845601,853106971568436,-3.6170502,5.1493225,-21.450836
android.sensor.accelerometer,1524443845620,853106991618485,-0.13587952,5.166092,-18.347961
android.sensor.accelerometer,1524443845643,853107011699052,7.5926056,5.1134186,-19.719833
android.sensor.accelerometer,1524443845663,853107031779618,15.191803,5.292984,-18.970444
android.sensor.accelerometer,1524443845680,853107051829667,20.724808,4.265869,-13.346466
android.sensor.accelerometer,1524443845701,853107071910233,22.539612,2.158966,-6.0585175
android.sensor.accelerometer,1524443845720,853107091960282,20.360886,-0.27114868,1.4353333
android.sensor.accelerometer,1524443845740,853107112040849,16.738464,-2.5719757,8.00502
android.sensor.accelerometer,1524443845761,853107132121415,12.388199,-3.8480835,13.439865
android.sensor.accelerometer,1524443845781,853107152171464,11.200668,-2.4235382,15.010452
android.sensor.accelerometer,1524443845802,853107172252030,11.871048,-0.12509155,15.31691
android.sensor.accelerometer,1524443845821,853107192302079,9.139267,1.0767975,16.698364
android.sensor.accelerometer,1524443845841,853107212382645,5.6987915,1.6777344,15.599426
android.sensor.accelerometer,1524443845861,853107232432694,3.9677887,2.316986,13.633789
android.sensor.accelerometer,1524443845881,853107252482743,2.7251892,2.1924896,12.972992
android.sensor.accelerometer,1524443845902,853107272563310,1.5664062,1.249176,12.637802
android.sensor.accelerometer,1524443845922,853107292655148,0.12509155,-0.47465515,13.978546
android.sensor.accelerometer,1524443845942,853107312705197,0.06762695,-1.719635,17.244247
android.sensor.accelerometer,1524443845962,853107332785763,2.0763702,-4.197632,21.95604
android.sensor.accelerometer,1524443845982,853107352866330,2.7132263,-7.1832123,26.236862
android.sensor.accelerometer,1524443846002,853107372916378,3.7092133,-9.646835,27.963089
android.sensor.accelerometer,1524443846022,853107392966427,8.272568,-11.669937,25.832245
android.sensor.accelerometer,1524443846043,853107413016476,14.231735,-12.357071,19.262558
android.sensor.accelerometer,1524443846063,853107433097042,19.321808,-11.732193,11.589142
android.sensor.accelerometer,1524443846083,853107453177609,22.719177,-10.724228,5.8406677
android.sensor.accelerometer,1524443846103,853107473227658,25.32167,-9.759369,-0.46087646
android.sensor.accelerometer,1524443846123,853107493308224,27.03592,-9.558258,-6.4176483
android.sensor.accelerometer,1524443846142,853107513358273,28.589752,-8.279755,-11.555603
android.sensor.accelerometer,1524443846162,853107533438839,28.68074,-5.7371063,-15.685608
android.sensor.accelerometer,1524443846182,853107553519406,26.808472,-3.9007568,-18.278519
android.sensor.accelerometer,1524443846203,853107573569455,26.243439,-1.7507629,-20.979187
android.sensor.accelerometer,1524443846224,853107593650021,25.020004,0.26275635,-23.035797
android.sensor.accelerometer,1524443846243,853107613700070,21.457428,1.3497314,-23.256073
android.sensor.accelerometer,1524443846263,853107633780636,16.599594,1.6849213,-23.531403
android.sensor.accelerometer,1524443846283,853107653830685,12.622818,1.7615356,-24.443588
android.sensor.accelerometer,1524443846303,853107673911251,9.713867,1.6585846,-24.098831
android.sensor.accelerometer,1524443846323,853107693991818,7.6835938,1.7711029,-22.209808
android.sensor.accelerometer,1524443846343,853107714041867,6.170456,1.7687073,-20.837921
android.sensor.accelerometer,1524443846362,853107734091916,6.4457855,1.3569183,-21.153961
android.sensor.accelerometer,1524443846383,853107754172482,7.724289,0.16938782,-21.161148
android.sensor.accelerometer,1524443846403,853107774253048,9.23024,-2.035675,-19.8611
android.sensor.accelerometer,1524443846424,853107794303097,10.980408,-4.7961884,-17.0934
android.sensor.accelerometer,1524443846443,853107814383664,12.5533905,-7.458542,-14.129379
android.sensor.accelerometer,1524443846464,853107834464230,12.692261,-9.677963,-11.933899
android.sensor.accelerometer,1524443846483,853107854514279,11.97879,-11.375458,-11.452652
android.sensor.accelerometer,1524443846504,853107874564328,12.196655,-12.879013,-9.384064
android.sensor.accelerometer,1524443846523,853107894644894,12.565369,-13.886963,-2.8885956
android.sensor.accelerometer,1524443846544,853107914694943,15.287567,-13.8845825,3.1232452
android.sensor.accelerometer,1524443846566,853107934775509,21.316177,-13.242935,10.071213
android.sensor.accelerometer,1524443846584,853107954825558,24.397507,-10.185532,20.902588
android.sensor.accelerometer,1524443846603,853107974906124,20.822968,-5.993286,27.280731
android.sensor.accelerometer,1524443846624,853107994956173,15.383347,-3.0053253,21.771683
android.sensor.accelerometer,1524443846644,853108015006222,11.329956,-0.9798279,14.701599
android.sensor.accelerometer,1524443846665,853108035086789,9.78569,0.3872528,10.384857
android.sensor.accelerometer,1524443846684,853108055167355,8.818436,0.9403229,7.435196
android.sensor.accelerometer,1524443846704,853108075217404,7.427414,1.2276306,5.1200104
android.sensor.accelerometer,1524443846724,853108095297970,7.3196716,1.52211,3.7170105
android.sensor.accelerometer,1524443846747,853108115348019,7.3867035,1.7256165,2.7162323
android.sensor.accelerometer,1524443846764,853108135428585,7.57106,1.893219,1.6771393
android.sensor.accelerometer,1524443846785,853108155478634,8.021164,1.9387054,1.5119476
android.sensor.accelerometer,1524443846805,853108175528683,8.933365,1.9650421,1.9022064
android.sensor.accelerometer,1524443846824,853108195609249,9.515152,1.9650421,2.2733002
android.sensor.accelerometer,1524443846845,853108215689816,9.62529,2.0392609,2.3571014
android.sensor.accelerometer,1524443846864,853108235770382,9.718658,2.2164307,1.6053162
android.sensor.accelerometer,1524443846884,853108255820431,9.733017,2.3912048,1.4688568
android.sensor.accelerometer,1524443846904,853108275900998,9.484024,2.4103546,1.8447418
android.sensor.accelerometer,1524443846925,853108295951046,9.378677,2.5827484,1.2030945
android.sensor.accelerometer,1524443846947,853108316031613,9.718658,2.8604736,0.37469482
android.sensor.accelerometer,1524443846965,853108336081662,10.159195,3.08313,-0.33877563
android.sensor.accelerometer,1524443846985,853108356162228,9.972443,2.7958221,0.017959595
android.sensor.accelerometer,1524443847005,853108376212277,9.342773,2.1876984,1.4688568
android.sensor.accelerometer,1524443847025,853108396292843,8.789703,2.0703888,1.4401245
android.sensor.accelerometer,1524443847046,853108416342892,8.844772,2.2954407,0.029937744
android.sensor.accelerometer,1524443847065,853108436423458,9.0147705,2.3409271,-0.6835327
android.sensor.accelerometer,1524443847085,853108456473507,9.213486,2.2499542,-0.21188354
android.sensor.accelerometer,1524443847105,853108476554074,9.136871,2.1470032,0.33639526
android.sensor.accelerometer,1524443847126,853108496604123,8.732254,2.008133,0.1951294
android.sensor.accelerometer,1524443847145,853108516684689,8.71788,2.0584106,-0.2166748
android.sensor.accelerometer,1524443847165,853108536734738,8.902237,2.1470032,-0.43933105
android.sensor.accelerometer,1524443847185,853108556815304,9.009979,2.1206665,-0.053863525
android.sensor.accelerometer,1524443847206,853108576865353,9.318832,2.135025,0.6428528
android.sensor.accelerometer,1524443847226,853108596945919,9.450516,2.2547302,1.1623993
android.sensor.accelerometer,1524443847246,853108616995968,9.335587,2.3912048,0.999588
android.sensor.accelerometer,1524443847266,853108637076535,8.8567505,3.629013,-4.2006226
android.sensor.accelerometer,1524443847286,853108657157101,9.096161,3.3081818,-1.7609253
android.sensor.accelerometer,1524443847306,853108677207150,9.895828,2.2882538,1.806427
