Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443858988,853120327998123,0.01763916,-0.020462036,-0.025619507
android.sensor.gyroscope,1524443859000,853120348078689,-0.020706177,-0.01939392,-0.03201294
android.sensor.gyroscope,1524443859006,853120368159256,-0.059051514,-0.0023498535,-0.008575439
android.sensor.gyroscope,1524443859024,853120388239822,-0.08781433,0.03918457,0.008468628
android.sensor.gyroscope,1524443859044,853120408289871,-0.056930542,0.051971436,-4.5776367E-5
android.sensor.gyroscope,1524443859065,853120428370437,0.028289795,0.0050964355,-0.009643555
android.sensor.gyroscope,1524443859084,853120448420486,0.11138916,-0.026855469,-0.011764526
android.sensor.gyroscope,1524443859104,853120468501053,0.12736511,-0.051361084,-0.025619507
android.sensor.gyroscope,1524443859125,853120488551101,0.09327698,-0.030044556,-0.039474487
android.sensor.gyroscope,1524443859144,853120508601150,0.03895569,0.006164551,-0.027755737
android.sensor.gyroscope,1524443859165,853120528681717,0.0069885254,-0.009811401,-0.003250122
android.sensor.gyroscope,1524443859185,853120548762283,-0.045211792,-0.023666382,0.027648926
android.sensor.gyroscope,1524443859205,853120568842850,-0.1048584,-0.007675171,0.053207397
android.sensor.gyroscope,1524443859225,853120588892898,-0.10592651,0.028533936,0.06385803
android.sensor.gyroscope,1524443859245,853120608942947,-0.07183838,0.0370636,0.04576111
android.sensor.gyroscope,1524443859265,853120628992996,-0.019638062,-0.0023498535,0.015930176
android.sensor.gyroscope,1524443859285,853120649073562,0.009124756,0.023208618,0.022323608
android.sensor.gyroscope,1524443859305,853120669123611,0.022964478,0.07966614,0.039367676
android.sensor.gyroscope,1524443859325,853120689204178,-0.0047302246,0.13825989,0.04788208
android.sensor.gyroscope,1524443859344,853120709284744,-0.12936401,0.35450745,0.11393738
android.sensor.gyroscope,1524443859365,853120729365310,-0.31259155,0.7518463,0.26094055
android.sensor.gyroscope,1524443859385,853120749415359,-0.39460754,1.1225586,0.42712402
android.sensor.gyroscope,1524443859405,853120769495926,-0.05265808,0.934021,0.4026184
android.sensor.gyroscope,1524443859425,853120789545975,0.4991455,0.139328,0.018051147
android.sensor.gyroscope,1524443859445,853120809626541,1.0157928,-0.5573578,-0.39952087
android.sensor.gyroscope,1524443859466,853120829676590,1.6911774,-0.89398193,-0.37182617
android.sensor.gyroscope,1524443859486,853120849757156,1.7295227,-1.8548431,0.24176025
android.sensor.gyroscope,1524443859506,853120869807205,0.30526733,-2.6708374,1.0130157
android.sensor.gyroscope,1524443859527,853120889857254,-1.6889038,-2.4141083,1.1557617
android.sensor.gyroscope,1524443859546,853120909937820,-2.8607025,-3.0063934,0.80422974
android.sensor.gyroscope,1524443859567,853120930018387,-3.5264893,-4.4061584,0.23857117
android.sensor.gyroscope,1524443859587,853120950068435,-4.57045,-4.976074,0.02658081
android.sensor.gyroscope,1524443859607,853120970118484,-5.449295,-4.181381,0.2524109
android.sensor.gyroscope,1524443859627,853120990168533,-5.3757935,-3.0873566,0.33551025
android.sensor.gyroscope,1524443859647,853121010249100,-4.347809,-2.9328918,-4.5776367E-5
android.sensor.gyroscope,1524443859668,853121030329666,-2.8298035,-3.379242,-0.25039673
android.sensor.gyroscope,1524443859687,853121050379715,-1.8817291,-3.3728485,-0.09060669
android.sensor.gyroscope,1524443859707,853121070460281,-1.4726562,-2.475891,0.14163208
android.sensor.gyroscope,1524443859727,853121090510330,-0.98583984,-1.3669586,0.24601746
android.sensor.gyroscope,1524443859747,853121110590896,-0.42764282,-0.90463257,0.36853027
android.sensor.gyroscope,1524443859768,853121130671463,-0.19221497,-0.92167664,0.5315094
android.sensor.gyroscope,1524443859788,853121150721512,0.035751343,-1.0122223,0.5602722
android.sensor.gyroscope,1524443859807,853121170771560,0.7867584,-0.9302063,0.39408875
android.sensor.gyroscope,1524443859827,853121190852127,1.3172607,-0.21115112,0.32058716
android.sensor.gyroscope,1524443859847,853121210932693,1.2288513,0.47807312,0.4526825
android.sensor.gyroscope,1524443859868,853121230982742,1.891449,0.38220215,0.38237
android.sensor.gyroscope,1524443859888,853121251032791,3.9750977,0.6730194,0.13310242
android.sensor.gyroscope,1524443859908,853121271113357,5.7700653,1.6093903,0.25454712
android.sensor.gyroscope,1524443859928,853121291193924,6.542389,2.5883636,0.86920166
android.sensor.gyroscope,1524443859948,853121311243973,6.9503784,3.5396576,1.3240662
android.sensor.gyroscope,1524443859968,853121331324539,7.358383,3.9060974,1.1568298
android.sensor.gyroscope,1524443859988,853121351374588,7.709915,3.818756,0.94377136
android.sensor.gyroscope,1524443860008,853121371424637,7.5213623,3.7729492,0.9959717
android.sensor.gyroscope,1524443860029,853121391505203,6.5977783,3.7921143,0.88838196
android.sensor.gyroscope,1524443860048,853121411555252,5.367401,3.3915863,0.7498932
android.sensor.gyroscope,1524443860068,853121431635818,4.309601,2.7524261,0.6284485
android.sensor.gyroscope,1524443860088,853121451716385,3.5415344,2.0802307,0.42817688
android.sensor.gyroscope,1524443860109,853121471766434,2.9460602,1.7073975,0.18104553
android.sensor.gyroscope,1524443860129,853121491847000,2.290924,1.6029968,-0.17262268
android.sensor.gyroscope,1524443860148,853121511927566,1.5601501,1.511383,-0.40379333
android.sensor.gyroscope,1524443860168,853121531977615,0.81126404,1.3920746,-0.32176208
android.sensor.gyroscope,1524443860189,853121552027664,0.10499573,1.0991364,-0.09805298
android.sensor.gyroscope,1524443860209,853121572108230,-0.42869568,0.76356506,0.0766449
android.sensor.gyroscope,1524443860229,853121592158279,-0.94322205,0.20324707,0.29396057
android.sensor.gyroscope,1524443860249,853121612238846,-1.5237885,-0.30914307,0.59329224
android.sensor.gyroscope,1524443860269,853121632288894,-2.1075592,-0.45828247,0.98638916
android.sensor.gyroscope,1524443860289,853121652369461,-2.9363403,-0.17811584,1.3538971
android.sensor.gyroscope,1524443860309,853121672450027,-3.8023987,0.022140503,1.369873
android.sensor.gyroscope,1524443860329,853121692500076,-4.521454,-0.1387024,1.1269989
android.sensor.gyroscope,1524443860349,853121712580643,-5.2543488,-0.44337463,0.9970398
android.sensor.gyroscope,1524443860369,853121732661209,-5.844513,-0.688385,1.0119476
android.sensor.gyroscope,1524443860389,853121752711258,-6.2109528,-1.2018433,1.2260742
android.sensor.gyroscope,1524443860409,853121772761307,-6.813904,-1.8410034,1.6212769
android.sensor.gyroscope,1524443860429,853121792811355,-7.5776978,-2.947815,2.1027832
android.sensor.gyroscope,1524443860450,853121812891922,-7.6384125,-3.605072,2.7270203
android.sensor.gyroscope,1524443860471,853121832972488,-5.514267,-0.8854523,1.8513794
android.sensor.gyroscope,1524443860489,853121853022537,-2.2705383,0.69966125,0.22685242
android.sensor.gyroscope,1524443860509,853121873103103,-0.64494324,0.55477905,-0.30685425
android.sensor.gyroscope,1524443860529,853121893153152,-0.32217407,0.98301697,-0.016036987
android.sensor.gyroscope,1524443860550,853121913233719,0.027236938,1.3100586,0.04576111
android.sensor.gyroscope,1524443860570,853121933314285,0.21258545,0.88075256,-0.09060669
android.sensor.gyroscope,1524443860591,853121953364334,-0.09953308,0.45144653,-0.08421326
android.sensor.gyroscope,1524443860610,853121973444900,-0.6779785,0.57395935,-4.5776367E-5
android.sensor.gyroscope,1524443860630,853121993494949,-0.81752014,0.83174133,0.013793945
android.sensor.gyroscope,1524443860650,853122013544998,-0.3978119,0.91270447,0.06918335
android.sensor.gyroscope,1524443860671,853122033625564,-0.063308716,0.65385437,0.13523865
android.sensor.gyroscope,1524443860691,853122053675613,0.04107666,0.24052429,0.081970215
android.sensor.gyroscope,1524443860710,853122073756180,-0.034561157,0.35983276,0.05001831
android.sensor.gyroscope,1524443860731,853122093836746,-0.11125183,0.8392029,0.1277771
android.sensor.gyroscope,1524443860751,853122113886795,0.061325073,0.7092438,0.093688965
android.sensor.gyroscope,1524443860771,853122133967361,0.19874573,0.16169739,-0.018157959
android.sensor.gyroscope,1524443860792,853122154017410,0.110321045,0.02960205,-0.049057007
android.sensor.gyroscope,1524443860811,853122174067459,-0.096343994,0.4216156,-0.050125122
android.sensor.gyroscope,1524443860831,853122194148025,-0.0771637,0.64320374,-0.1459961
android.sensor.gyroscope,1524443860851,853122214228592,-0.061187744,0.3907318,-0.28981018
android.sensor.gyroscope,1524443860871,853122234278641,-0.1517334,0.040252686,-0.36437988
android.sensor.gyroscope,1524443860891,853122254328689,-0.1091156,0.07966614,-0.25039673
android.sensor.gyroscope,1524443860911,853122274409256,0.018707275,0.4599762,-0.10551453
android.sensor.gyroscope,1524443860932,853122294489822,0.266922,0.45465088,-0.12574768
android.sensor.gyroscope,1524443860951,853122314539871,0.33615112,0.20431519,-0.14918518
android.sensor.gyroscope,1524443860971,853122334620437,0.26371765,0.09777832,-0.07035828
android.sensor.gyroscope,1524443860991,853122354670486,0.2562561,0.23626709,-0.02243042
android.sensor.gyroscope,1524443861011,853122374751053,-0.018569946,0.53666687,-0.050125122
android.sensor.gyroscope,1524443861032,853122394801101,-0.7546692,0.7646332,-0.091659546
android.sensor.gyroscope,1524443861051,853122414881668,-0.13150024,0.37580872,-0.12574768
android.sensor.gyroscope,1524443861071,853122434931717,0.42138672,0.01576233,-0.17687988
