Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443273045,852534390723952,0.12748718,1.4526825,9.443939
android.sensor.accelerometer,1524443273045,852534410774001,0.15861511,1.4718323,9.405624
android.sensor.accelerometer,1524443273061,852534430854567,0.15142822,1.4766235,9.357742
android.sensor.accelerometer,1524443273079,852534450935134,0.12269592,1.4622498,9.38887
android.sensor.accelerometer,1524443273099,852534470985182,0.16101074,1.4215546,9.510971
android.sensor.accelerometer,1524443273121,852534491065749,0.1490326,1.4143677,9.537308
android.sensor.accelerometer,1524443273139,852534511146315,0.10594177,1.4431,9.470276
android.sensor.accelerometer,1524443273160,852534531196364,0.14663696,1.4478912,9.338593
android.sensor.accelerometer,1524443273180,852534551276931,0.12509155,1.4454956,9.281128
android.sensor.accelerometer,1524443273200,852534571357497,0.10594177,1.4335327,9.364929
android.sensor.accelerometer,1524443273220,852534591407546,0.170578,1.4407043,9.496613
android.sensor.accelerometer,1524443273240,852534611457595,0.1777649,1.4622498,9.496613
android.sensor.accelerometer,1524443273260,852534631538161,0.1370697,1.4478912,9.429565
android.sensor.accelerometer,1524443273280,852534651618727,0.13227844,1.4335327,9.446335
android.sensor.accelerometer,1524443273300,852534671668776,0.15382385,1.4239502,9.4774475
android.sensor.accelerometer,1524443273320,852534691749343,0.18255615,1.4550781,9.587585
android.sensor.accelerometer,1524443273340,852534711799391,0.21607971,1.4694366,9.561249
android.sensor.accelerometer,1524443273360,852534731879958,0.17536926,1.4718323,9.46788
android.sensor.accelerometer,1524443273380,852534751960524,0.1490326,1.4766235,9.3936615
android.sensor.accelerometer,1524443273400,852534772010573,0.12988281,1.4478912,9.333801
android.sensor.accelerometer,1524443273421,852534792091140,0.17536926,1.4694366,9.319443
android.sensor.accelerometer,1524443273441,852534812141188,0.19691467,1.4814148,9.38887
android.sensor.accelerometer,1524443273461,852534832221755,0.21128845,1.4478912,9.384079
android.sensor.accelerometer,1524443273481,852534852302321,0.11312866,1.3976135,9.36972
android.sensor.accelerometer,1524443273501,852534872352370,0.07481384,1.3712769,9.403229
android.sensor.accelerometer,1524443273521,852534892402419,0.12748718,1.3784637,9.436752
android.sensor.accelerometer,1524443273541,852534912482985,0.1370697,1.4024048,9.463089
android.sensor.accelerometer,1524443273561,852534932563552,0.1490326,1.4335327,9.436752
android.sensor.accelerometer,1524443273581,852534952644118,0.12509155,1.4383087,9.364929
android.sensor.accelerometer,1524443273601,852534972694167,0.12988281,1.4407043,9.415207
android.sensor.accelerometer,1524443273621,852534992774733,0.16101074,1.4311371,9.489426
android.sensor.accelerometer,1524443273641,852535012855300,0.15382385,1.4311371,9.429565
android.sensor.accelerometer,1524443273661,852535032905349,0.12509155,1.4431,9.36972
android.sensor.accelerometer,1524443273681,852535052985915,0.1370697,1.4335327,9.297882
android.sensor.accelerometer,1524443273701,852535073066481,0.18255615,1.4526825,9.317047
android.sensor.accelerometer,1524443273722,852535093116530,0.23522949,1.4646454,9.376892
android.sensor.accelerometer,1524443273742,852535113197097,0.24002075,1.4814148,9.439148
android.sensor.accelerometer,1524443273762,852535133247145,0.22085571,1.4526825,9.458298
android.sensor.accelerometer,1524443273782,852535153297194,0.1777649,1.4359131,9.443939
android.sensor.accelerometer,1524443273803,852535173377761,0.1083374,1.4718323,9.44873
android.sensor.accelerometer,1524443273822,852535193458327,0.11790466,1.4646454,9.494217
android.sensor.accelerometer,1524443273843,852535213508376,0.12748718,1.4574738,9.525345
android.sensor.accelerometer,1524443273862,852535233588942,0.1490326,1.4454956,9.489426
android.sensor.accelerometer,1524443273883,852535253638991,0.07481384,1.4287415,9.396057
android.sensor.accelerometer,1524443273903,852535273719557,0.019744873,1.4335327,9.32901
android.sensor.accelerometer,1524443273923,852535293769606,0.048477173,1.4526825,9.285919
android.sensor.accelerometer,1524443273943,852535313850173,0.08917236,1.4574738,9.283524
android.sensor.accelerometer,1524443273963,852535333900222,0.08200073,1.4383087,9.396057
android.sensor.accelerometer,1524443273983,852535353980788,0.1418457,1.407196,9.554062
android.sensor.accelerometer,1524443274003,852535374030837,0.18255615,1.4000092,9.578018
android.sensor.accelerometer,1524443274023,852535394111403,0.14424133,1.4215546,9.50618
android.sensor.accelerometer,1524443274043,852535414191970,0.09635925,1.4335327,9.364929
android.sensor.accelerometer,1524443274063,852535434272536,0.17536926,1.4766235,9.340988
android.sensor.accelerometer,1524443274083,852535454353102,0.24719238,1.5197144,9.379288
android.sensor.accelerometer,1524443274103,852535474403151,0.20170593,1.5508423,9.364929
android.sensor.accelerometer,1524443274123,852535494453200,0.12748718,1.546051,9.386475
android.sensor.accelerometer,1524443274143,852535514533766,0.18974304,1.5173187,9.417603
android.sensor.accelerometer,1524443274164,852535534583815,0.12509155,1.4838104,9.513367
android.sensor.accelerometer,1524443274183,852535554664382,0.07481384,1.4742279,9.436752
android.sensor.accelerometer,1524443274204,852535574714431,0.09875488,1.498169,9.40802
android.sensor.accelerometer,1524443274226,852535594794997,0.11550903,1.4359131,9.453506
android.sensor.accelerometer,1524443274244,852535614875563,0.08200073,1.4048004,9.503784
android.sensor.accelerometer,1524443274264,852535634925612,0.058059692,1.4359131,9.419998
android.sensor.accelerometer,1524443274283,852535655006179,0.08439636,1.5005646,9.340988
android.sensor.accelerometer,1524443274303,852535675056227,0.11073303,1.5101471,9.293106
android.sensor.accelerometer,1524443274323,852535695136794,0.08439636,1.4814148,9.317047
android.sensor.accelerometer,1524443274344,852535715217360,0.11312866,1.4766235,9.429565
android.sensor.accelerometer,1524443274364,852535735267409,0.11550903,1.4885864,9.345779
android.sensor.accelerometer,1524443274385,852535755347975,0.12988281,1.5604248,9.257187
android.sensor.accelerometer,1524443274404,852535775428542,0.16101074,1.5245056,9.276337
android.sensor.accelerometer,1524443274424,852535795478591,0.09396362,1.486206,9.343384
android.sensor.accelerometer,1524443274445,852535815559157,0.055664062,1.4550781,9.453506
android.sensor.accelerometer,1524443274464,852535835639724,0.024536133,1.4502869,9.484634
android.sensor.accelerometer,1524443274485,852535855689772,-0.006591797,1.4311371,9.391266
android.sensor.accelerometer,1524443274505,852535875739821,0.0029907227,1.4814148,9.331406
android.sensor.accelerometer,1524443274525,852535895820388,0.09396362,1.5197144,9.412811
android.sensor.accelerometer,1524443274545,852535915870436,0.18734741,1.5484467,9.491821
android.sensor.accelerometer,1524443274565,852535935951003,0.18734741,1.5173187,9.40802
android.sensor.accelerometer,1524443274585,852535956031569,0.1777649,1.546051,9.360138
android.sensor.accelerometer,1524443274605,852535976081618,0.23043823,1.5699921,9.4726715
android.sensor.accelerometer,1524443274625,852535996162184,0.20170593,1.5101471,9.431961
android.sensor.accelerometer,1524443274645,852536016212233,0.13946533,1.467041,9.295502
android.sensor.accelerometer,1524443274665,852536036292800,0.19212341,1.5269012,9.266769
android.sensor.accelerometer,1524443274685,852536056373366,0.23043823,1.5412598,9.257187
android.sensor.accelerometer,1524443274705,852536076423415,0.10115051,1.5053558,9.245224
android.sensor.accelerometer,1524443274725,852536096503981,0.09156799,1.52211,9.396057
android.sensor.accelerometer,1524443274745,852536116554030,0.19691467,1.5173187,9.563644
android.sensor.accelerometer,1524443274766,852536136634597,0.18734741,1.5245056,9.508575
android.sensor.accelerometer,1524443274785,852536156715163,0.12030029,1.5508423,9.324219
android.sensor.accelerometer,1524443274806,852536176765212,0.1083374,1.5532379,9.367325
android.sensor.accelerometer,1524443274826,852536196845778,0.09635925,1.4814148,9.537308
