Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524444262173,853523531815908,-0.2819214,-2.011734,9.510971
android.sensor.accelerometer,1524444262185,853523551865957,-0.20291138,-1.9375153,9.403229
android.sensor.accelerometer,1524444262202,853523571946524,0.14663696,-1.7723083,9.29071
android.sensor.accelerometer,1524444262220,853523592027090,0.32141113,-1.6980896,9.139877
android.sensor.accelerometer,1524444262241,853523612077139,0.26635742,-1.8273773,9.336197
android.sensor.accelerometer,1524444262261,853523632157705,0.21607971,-1.9614563,9.657013
android.sensor.accelerometer,1524444262280,853523652207754,0.23283386,-2.0213013,9.889252
android.sensor.accelerometer,1524444262301,853523672257803,0.35253906,-1.9901886,9.80307
android.sensor.accelerometer,1524444262321,853523692338369,0.3262024,-1.9039917,9.338593
android.sensor.accelerometer,1524444262341,853523712388418,0.26156616,-1.9255371,9.333801
android.sensor.accelerometer,1524444262361,853523732468984,0.15861511,-1.9901886,9.482239
android.sensor.accelerometer,1524444262381,853523752519033,0.07481384,-2.0332794,9.647446
android.sensor.accelerometer,1524444262401,853523772599600,0.13227844,-1.9399109,9.755188
android.sensor.accelerometer,1524444262421,853523792649649,0.16578674,-1.8561096,9.733627
android.sensor.accelerometer,1524444262441,853523812730215,0.11312866,-1.8489227,9.561249
android.sensor.accelerometer,1524444262461,853523832780264,-0.032928467,-1.822586,9.319443
android.sensor.accelerometer,1524444262482,853523852860830,-0.0640564,-1.7411804,9.233246
android.sensor.accelerometer,1524444262502,853523872910879,0.1083374,-1.6478119,9.419998
android.sensor.accelerometer,1524444262521,853523892991445,0.3070526,-1.4921875,9.561249
android.sensor.accelerometer,1524444262541,853523913072012,0.44592285,-1.2264252,9.592377
android.sensor.accelerometer,1524444262562,853523933122061,0.3070526,-0.6183014,9.357742
android.sensor.accelerometer,1524444262582,853523953172109,0.1418457,0.19572449,9.745605
android.sensor.accelerometer,1524444262602,853523973252676,-0.2531891,1.0504608,10.849335
android.sensor.accelerometer,1524444262622,853523993333242,-1.0265198,2.688095,11.435913
android.sensor.accelerometer,1524444262642,853524013383291,-2.0560303,5.1924286,10.96904
android.sensor.accelerometer,1524444262662,853524033463857,-3.4135437,7.854782,10.313034
android.sensor.accelerometer,1524444262683,853524053513906,-5.1636963,10.471634,10.080795
android.sensor.accelerometer,1524444262703,853524073563955,-7.2035522,12.408554,11.071991
android.sensor.accelerometer,1524444262723,853524093614004,-9.22905,13.224976,12.326553
android.sensor.accelerometer,1524444262742,853524113694570,-10.17955,13.617615,12.757507
android.sensor.accelerometer,1524444262763,853524133744619,-10.112518,12.803589,13.593094
android.sensor.accelerometer,1524444262783,853524153825186,-9.178772,12.810776,14.126999
android.sensor.accelerometer,1524444262803,853524173905752,-7.7877502,13.945618,12.395981
android.sensor.accelerometer,1524444262823,853524193986318,-5.953781,12.384598,9.987427
android.sensor.accelerometer,1524444262843,853524214036367,-2.7838593,7.933777,8.055298
android.sensor.accelerometer,1524444262863,853524234086416,0.6398468,1.4287415,6.874954
android.sensor.accelerometer,1524444262883,853524254166982,5.0786896,-4.568741,8.761581
android.sensor.accelerometer,1524444262903,853524274217031,7.4800873,-10.33876,7.0018463
android.sensor.accelerometer,1524444262923,853524294297598,6.771393,-13.367432,0.037124634
android.sensor.accelerometer,1524444262944,853524314347647,4.173691,-13.942032,-16.3871
android.sensor.accelerometer,1524444262963,853524334397695,11.408966,-17.837402,-20.541046
android.sensor.accelerometer,1524444262983,853524354478262,21.771072,-18.251602,-10.559616
android.sensor.accelerometer,1524444263003,853524374528311,15.165466,-18.007385,-8.112747
android.sensor.accelerometer,1524444263024,853524394608877,7.4345856,-14.918869,-11.6800995
android.sensor.accelerometer,1524444263044,853524414689443,10.530289,-8.8759,-8.917191
android.sensor.accelerometer,1524444263063,853524434739492,9.031525,-4.202423,-6.511032
android.sensor.accelerometer,1524444263084,853524454820059,0.15382385,-3.9103394,-7.0186005
android.sensor.accelerometer,1524444263104,853524474900625,-7.150879,-5.9501953,-5.96994
android.sensor.accelerometer,1524444263124,853524494981191,-5.261856,-4.2431183,-4.636368
android.sensor.accelerometer,1524444263144,853524514970205,-2.6545715,-1.9806061,-5.2756195
android.sensor.accelerometer,1524444263164,853524535020254,-3.2196045,-1.3150177,-7.4591217
android.sensor.accelerometer,1524444263184,853524555100820,-4.217987,-1.3964233,-8.081619
android.sensor.accelerometer,1524444263204,853524575181387,-3.8875885,-1.3509369,-6.989868
android.sensor.accelerometer,1524444263224,853524595231436,-2.0536346,-0.7667389,-7.238861
android.sensor.accelerometer,1524444263244,853524615312002,-0.3202362,0.28431702,-9.364914
android.sensor.accelerometer,1524444263264,853524635392568,-0.24839783,0.71287537,-11.045639
android.sensor.accelerometer,1524444263285,853524655442617,-1.115097,0.44232178,-10.957062
android.sensor.accelerometer,1524444263304,853524675523184,-1.8620911,0.2531891,-10.255554
android.sensor.accelerometer,1524444263324,853524695573232,-2.0679932,0.18136597,-10.1502075
android.sensor.accelerometer,1524444263345,853524715623281,-1.3473358,0.27952576,-9.815018
android.sensor.accelerometer,1524444263365,853524735703848,-0.72724915,0.22206116,-9.439133
android.sensor.accelerometer,1524444263385,853524755784414,-0.6027374,0.36810303,-9.800659
android.sensor.accelerometer,1524444263405,853524775864981,-0.576416,0.69610596,-10.207672
android.sensor.accelerometer,1524444263425,853524795915029,-0.5237427,0.59794617,-10.39682
android.sensor.accelerometer,1524444263445,853524815965078,-0.63386536,0.126297,-9.88446
android.sensor.accelerometer,1524444263466,853524836045645,-0.35614014,0.12390137,-9.60672
android.sensor.accelerometer,1524444263487,853524856095693,-0.008987427,0.423172,-9.724045
android.sensor.accelerometer,1524444263505,853524876176260,-0.1478424,0.53330994,-10.394424
android.sensor.accelerometer,1524444263525,853524896226309,-0.557251,0.2866974,-10.564407
android.sensor.accelerometer,1524444263546,853524916306875,-0.15742493,0.23164368,-9.697708
android.sensor.accelerometer,1524444263566,853524936356924,0.38127136,0.2819214,-9.355331
android.sensor.accelerometer,1524444263586,853524956437490,0.06762695,0.17897034,-9.865295
android.sensor.accelerometer,1524444263606,853524976518057,-0.50457764,-0.08918762,-9.815018
android.sensor.accelerometer,1524444263625,853524996568106,-0.5692291,-0.041305542,-9.870087
android.sensor.accelerometer,1524444263646,853525016648672,-0.33459473,0.14544678,-10.085571
android.sensor.accelerometer,1524444263666,853525036729238,-0.21488953,0.22445679,-9.786285
android.sensor.accelerometer,1524444263686,853525056779287,-0.50697327,0.24121094,-9.594757
android.sensor.accelerometer,1524444263706,853525076829336,-1.6897125,0.6578064,-12.113449
android.sensor.accelerometer,1524444263726,853525096909902,-2.6186676,1.28508,-16.648071
android.sensor.accelerometer,1524444263746,853525116959951,0.024536133,0.7272339,-9.848541
android.sensor.accelerometer,1524444263766,853525137040518,0.7404022,0.22206116,-7.693756
android.sensor.accelerometer,1524444263785,853525157090566,0.16340637,0.040100098,-9.2643585
android.sensor.accelerometer,1524444263806,853525177171133,-0.418396,-0.1083374,-9.235626
android.sensor.accelerometer,1524444263826,853525197221182,-0.5117645,0.006576538,-9.460678
android.sensor.accelerometer,1524444263846,853525217301748,-0.0688324,0.4590912,-8.876495
