Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443851969,853113312461056,4.0180664,8.352768,-0.70747375
android.sensor.accelerometer,1524443851969,853113332541623,4.147354,8.350372,-0.5566406
android.sensor.accelerometer,1524443851983,853113352591671,4.166504,8.345581,-0.8271942
android.sensor.accelerometer,1524443852004,853113372672238,4.0707397,8.3072815,-1.0474548
android.sensor.accelerometer,1524443852021,853113392752804,4.05159,8.264191,-0.8678894
android.sensor.accelerometer,1524443852041,853113412802853,4.015671,8.268967,-0.70269775
android.sensor.accelerometer,1524443852061,853113432852902,4.0827026,8.297699,-0.767334
android.sensor.accelerometer,1524443852081,853113452933468,4.221573,8.328827,-0.8774719
android.sensor.accelerometer,1524443852102,853113473014035,4.147354,8.352768,-0.81282043
android.sensor.accelerometer,1524443852122,853113493064083,4.0827026,8.338409,-0.86309814
android.sensor.accelerometer,1524443852142,853113513114132,4.0348206,8.297699,-0.9325409
android.sensor.accelerometer,1524443852162,853113533164181,4.0587616,8.292908,-0.6476288
android.sensor.accelerometer,1524443852182,853113553244748,4.116226,8.28334,-0.50157166
android.sensor.accelerometer,1524443852202,853113573325314,4.159317,8.3072815,-0.90859985
android.sensor.accelerometer,1524443852222,853113593375363,4.238327,8.32164,-1.2078705
android.sensor.accelerometer,1524443852242,853113613455929,4.269455,8.271362,-0.8966217
android.sensor.accelerometer,1524443852262,853113633505978,4.1449585,8.221085,-0.4632721
android.sensor.accelerometer,1524443852282,853113653586544,4.092285,8.28334,-0.50875854
android.sensor.accelerometer,1524443852303,853113673667111,4.0659485,8.434174,-0.5398865
android.sensor.accelerometer,1524443852322,853113693717160,4.1258087,8.53952,-0.8247986
android.sensor.accelerometer,1524443852343,853113713797726,4.250305,8.565857,-1.6699524
android.sensor.accelerometer,1524443852364,853113733847775,4.458603,8.415024,-2.1224518
android.sensor.accelerometer,1524443852383,853113753897824,4.2479095,7.952942,-1.9716187
android.sensor.accelerometer,1524443852404,853113773978390,4.384384,7.665634,-2.4193268
android.sensor.accelerometer,1524443852423,853113794028439,5.0619354,7.33284,-3.5877075
android.sensor.accelerometer,1524443852443,853113814109005,5.2606506,6.76062,-5.462372
android.sensor.accelerometer,1524443852464,853113834189572,4.6190033,5.7933655,-8.929169
android.sensor.accelerometer,1524443852484,853113854239621,2.3852234,5.134964,-11.320969
android.sensor.accelerometer,1524443852504,853113874320187,1.5089417,5.213974,-13.485336
android.sensor.accelerometer,1524443852524,853113894400753,2.9598236,5.922653,-16.492447
