Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443819655,853081018822887,-2.9065094,-2.4652405,-1.9377747
android.sensor.gyroscope,1524443819675,853081038903453,-3.3251495,-1.469223,-2.106079
android.sensor.gyroscope,1524443819696,853081058953502,-3.7161102,-0.49343872,-2.2520142
android.sensor.gyroscope,1524443819717,853081079034069,-3.3113098,0.006164551,-2.6759949
android.sensor.gyroscope,1524443819736,853081099084117,-2.362152,0.3662262,-3.0360565
android.sensor.gyroscope,1524443819756,853081119134166,-1.7592163,0.9925995,-3.365219
android.sensor.gyroscope,1524443819777,853081139214733,-1.2968903,1.4719696,-3.5953217
android.sensor.gyroscope,1524443819796,853081159295299,-0.7557373,1.7105865,-3.6847992
android.sensor.gyroscope,1524443819816,853081179345348,-0.29766846,1.9843597,-3.6911926
android.sensor.gyroscope,1524443819836,853081199395397,0.021911621,2.3263092,-3.6272736
android.sensor.gyroscope,1524443819856,853081219475963,0.19767761,2.511673,-3.5026398
android.sensor.gyroscope,1524443819876,853081239556530,0.21897888,2.6363068,-3.4397888
android.sensor.gyroscope,1524443819896,853081259637096,0.23176575,2.8845062,-3.2906494
android.sensor.gyroscope,1524443819916,853081279687145,0.18063354,3.465088,-2.9881134
android.sensor.gyroscope,1524443819937,853081299767711,0.15931702,4.0350037,-2.694107
android.sensor.gyroscope,1524443819958,853081319817760,0.63124084,4.075485,-2.4096832
android.sensor.gyroscope,1524443819976,853081339867809,1.3779907,3.770813,-2.0187225
android.sensor.gyroscope,1524443819996,853081359948375,1.8498993,3.626999,-1.6277771
android.sensor.gyroscope,1524443820018,853081379998424,2.0054321,3.5194092,-1.1984711
android.sensor.gyroscope,1524443820037,853081400078991,1.877594,3.3947754,-0.7276306
android.sensor.gyroscope,1524443820057,853081420129039,1.6538849,3.339386,-0.36650085
android.sensor.gyroscope,1524443820076,853081440179088,1.5004883,3.037918,-0.101257324
android.sensor.gyroscope,1524443820096,853081460259655,1.2107391,2.87706,0.016998291
android.sensor.gyroscope,1524443820117,853081480340221,0.9454956,2.5958252,-0.037338257
android.sensor.gyroscope,1524443820137,853081500390270,0.65786743,2.225113,0.06918335
android.sensor.gyroscope,1524443820158,853081520470836,0.33615112,1.857605,0.18211365
android.sensor.gyroscope,1524443820177,853081540520885,0.16677856,1.3963318,0.15335083
android.sensor.gyroscope,1524443820197,853081560601451,0.10713196,1.0341492,0.26094055
android.sensor.gyroscope,1524443820217,853081580651500,0.2477417,0.58247375,0.31207275
android.sensor.gyroscope,1524443820237,853081600732067,0.19979858,0.15530396,0.206604
android.sensor.gyroscope,1524443820258,853081620812633,-0.18475342,0.12121582,0.14056396
android.sensor.gyroscope,1524443820277,853081640862682,-0.5299072,0.24905396,0.15014648
android.sensor.gyroscope,1524443820297,853081660943248,-0.7514801,0.3981781,0.24069214
android.sensor.gyroscope,1524443820317,853081681023815,-0.7046051,0.35450745,0.2854309
android.sensor.gyroscope,1524443820337,853081701073864,-0.44361877,0.0690155,0.24282837
android.sensor.gyroscope,1524443820357,853081721154430,-0.27850342,-0.13337708,0.17784119
android.sensor.gyroscope,1524443820377,853081741204479,-0.2966156,-0.13018799,0.14056396
android.sensor.gyroscope,1524443820398,853081761254528,-0.42764282,0.020019531,0.20127869
android.sensor.gyroscope,1524443820417,853081781335094,-0.40527344,0.06794739,0.23324585
android.sensor.gyroscope,1524443820438,853081801415660,-0.30833435,-0.020462036,0.09262085
android.sensor.gyroscope,1524443820458,853081821465709,-0.30619812,-0.16107178,-0.10232544
android.sensor.gyroscope,1524443820478,853081841546276,-0.3828888,-0.10142517,-0.16090393
android.sensor.gyroscope,1524443820498,853081861596324,-0.43829346,0.047714233,-0.112976074
android.sensor.gyroscope,1524443820518,853081881646373,-0.46810913,0.12974548,-0.046920776
android.sensor.gyroscope,1524443820538,853081901696422,-0.48728943,0.08180237,-0.026687622
android.sensor.gyroscope,1524443820558,853081921776989,-0.28915405,-0.14190674,-0.089538574
android.sensor.gyroscope,1524443820578,853081941857555,-0.061187744,-0.25801086,-0.122558594
android.sensor.gyroscope,1524443820599,853081961907604,-0.09101868,-0.09609985,-0.10232544
android.sensor.gyroscope,1524443820618,853081981988170,-0.14533997,8.392334E-4,-0.08207703
android.sensor.gyroscope,1524443820639,853082002068737,-0.012176514,-0.06201172,-0.10658264
android.sensor.gyroscope,1524443820659,853082022149303,0.10180664,-0.12698364,-0.10977173
android.sensor.gyroscope,1524443820679,853082042199352,0.18275452,-0.19515991,-0.06503296
android.sensor.gyroscope,1524443820700,853082062249401,0.23388672,-0.13977051,-0.042663574
android.sensor.gyroscope,1524443820719,853082082299449,0.173172,0.075408936,-0.0021820068
android.sensor.gyroscope,1524443820739,853082102380016,0.21151733,0.13079834,0.029769897
android.sensor.gyroscope,1524443820759,853082122460582,0.3734436,-0.0066223145,0.02444458
android.sensor.gyroscope,1524443820781,853082142510631,-0.24867249,-0.09503174,0.053207397
android.sensor.gyroscope,1524443820799,853082162591198,-0.81858826,0.1073761,0.11819458
android.sensor.gyroscope,1524443820819,853082182641246,-0.47982788,0.057296753,0.016998291
android.sensor.gyroscope,1524443820839,853082202721813,-0.02709961,-0.12805176,-0.11723328
android.sensor.gyroscope,1524443820859,853082222771862,0.110321045,-0.11953735,-0.12149048
