Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443804418,853065748660255,0.04321289,-0.005554199,-0.0053863525
android.sensor.gyroscope,1524443804418,853065768740822,-0.00579834,-0.007675171,-0.014968872
android.sensor.gyroscope,1524443804430,853065788790871,-0.015380859,-0.007675171,-0.017089844
android.sensor.gyroscope,1524443804445,853065808871437,-0.015380859,-0.010879517,-0.0053863525
android.sensor.gyroscope,1524443804464,853065828921486,-0.053726196,-0.022598267,-0.0043182373
android.sensor.gyroscope,1524443804485,853065848971535,-0.072906494,-0.043899536,-0.0053863525
android.sensor.gyroscope,1524443804504,853065869021583,-0.03881836,-0.0332489,0.009536743
android.sensor.gyroscope,1524443804525,853065889102150,0.020843506,-0.032180786,0.02444458
android.sensor.gyroscope,1524443804545,853065909152199,0.037887573,-0.04283142,0.01272583
android.sensor.gyroscope,1524443804565,853065929232765,0.032562256,-0.04071045,-0.0043182373
android.sensor.gyroscope,1524443804585,853065949282814,0.055999756,-0.05029297,-0.009643555
android.sensor.gyroscope,1524443804605,853065969332863,0.065582275,-0.027923584,0.010604858
android.sensor.gyroscope,1524443804625,853065989413429,0.03895569,-2.2888184E-4,0.048950195
android.sensor.gyroscope,1524443804646,853066009493996,0.030426025,0.007232666,0.054275513
android.sensor.gyroscope,1524443804665,853066029544044,0.06451416,8.392334E-4,0.03616333
android.sensor.gyroscope,1524443804685,853066049624611,0.061325073,-0.009811401,0.019119263
android.sensor.gyroscope,1524443804705,853066069705177,0.027236938,-0.010879517,0.02444458
android.sensor.gyroscope,1524443804725,853066089755226,0.0048675537,0.006164551,0.03404236
android.sensor.gyroscope,1524443804746,853066109835792,-0.024963379,0.004043579,0.030838013
android.sensor.gyroscope,1524443804766,853066129916359,-0.08248901,0.0050964355,0.011672974
android.sensor.gyroscope,1524443804786,853066149966408,-0.16664124,0.02748108,-0.011764526
android.sensor.gyroscope,1524443804806,853066170046974,-0.2539978,0.073272705,-0.008575439
android.sensor.gyroscope,1524443804826,853066190097023,-0.41378784,0.17980957,0.020187378
android.sensor.gyroscope,1524443804847,853066210177589,-0.68969727,0.3854065,0.062805176
android.sensor.gyroscope,1524443804867,853066230227638,-0.9964905,0.65385437,0.11605835
android.sensor.gyroscope,1524443804887,853066250277687,-1.2500153,0.9659729,0.15014648
android.sensor.gyroscope,1524443804907,853066270327736,-1.3810425,1.269577,0.13417053
android.sensor.gyroscope,1524443804927,853066290408302,-1.3064728,1.3995361,0.12565613
android.sensor.gyroscope,1524443804947,853066310488869,-1.0412292,1.6008759,0.2854309
android.sensor.gyroscope,1524443804967,853066330538917,-0.5288391,1.9364319,0.5517578
android.sensor.gyroscope,1524443804988,853066350619484,0.12522888,2.2485504,0.78611755
android.sensor.gyroscope,1524443805007,853066370669533,0.5790405,2.4573364,0.89157104
android.sensor.gyroscope,1524443805028,853066390750099,0.8794403,2.6586761,0.8851776
android.sensor.gyroscope,1524443805047,853066410830665,1.2789154,2.6299133,0.8947754
android.sensor.gyroscope,1524443805067,853066430880714,1.4408417,2.541504,1.0130157
android.sensor.gyroscope,1524443805091,853066450930763,1.1968842,2.6799774,1.2953033
android.sensor.gyroscope,1524443805107,853066471011329,0.8996887,2.6586761,1.7043762
android.sensor.gyroscope,1524443805127,853066491091896,0.78996277,2.1260376,2.083603
android.sensor.gyroscope,1524443805147,853066511172462,0.64508057,1.8544006,2.3509827
android.sensor.gyroscope,1524443805167,853066531222511,0.4277649,1.9524078,2.67482
android.sensor.gyroscope,1524443805188,853066551303078,0.4437561,1.7414856,2.9517975
android.sensor.gyroscope,1524443805207,853066571353126,0.4842224,1.3697052,2.959259
android.sensor.gyroscope,1524443805228,853066591433693,0.2988739,1.4442749,2.7792206
android.sensor.gyroscope,1524443805247,853066611483742,0.35107422,1.1225586,2.5778809
android.sensor.gyroscope,1524443805268,853066631564308,0.69088745,0.3065796,2.257248
android.sensor.gyroscope,1524443805288,853066651644874,0.76438904,0.049850464,2.130478
android.sensor.gyroscope,1524443805308,853066671694923,0.18702698,0.3438568,2.3477936
android.sensor.gyroscope,1524443805329,853066691744972,-0.4031372,-0.1078186,2.592804
android.sensor.gyroscope,1524443805348,853066711825538,-0.844162,-0.5488281,2.611969
android.sensor.gyroscope,1524443805369,853066731875587,-1.3064728,-0.6191406,2.4468536
android.sensor.gyroscope,1524443805388,853066751956154,-1.8987732,-1.0857239,2.2966614
android.sensor.gyroscope,1524443805409,853066772006203,-2.613556,-1.7291412,2.3616333
android.sensor.gyroscope,1524443805430,853066792056251,-3.455124,-1.9198303,2.436203
android.sensor.gyroscope,1524443805449,853066812136818,-3.934494,-2.22023,2.3552399
android.sensor.gyroscope,1524443805469,853066832217384,-3.9163818,-2.5738983,2.2402039
android.sensor.gyroscope,1524443805489,853066852267433,-3.8982697,-2.7688446,2.098526
android.sensor.gyroscope,1524443805509,853066872347999,-4.222107,-3.2247772,1.6670837
android.sensor.gyroscope,1524443805529,853066892398048,-4.5811005,-3.6306458,1.3272705
android.sensor.gyroscope,1524443805549,853066912478615,-4.6119995,-3.6338348,1.3304596
android.sensor.gyroscope,1524443805570,853066932559181,-4.2253113,-3.4708557,1.1717377
android.sensor.gyroscope,1524443805592,853066952609230,-3.8450012,-3.2556763,0.49423218
android.sensor.gyroscope,1524443805612,853066972689796,-3.618103,-3.3270416,-0.5017853
android.sensor.gyroscope,1524443805629,853066992739845,-3.3741608,-3.4090729,-1.1824951
android.sensor.gyroscope,1524443805650,853067012789894,-3.1621704,-3.014923,-1.483963
android.sensor.gyroscope,1524443805669,853067032839943,-3.0343323,-2.458847,-1.7598724
android.sensor.gyroscope,1524443805689,853067052920509,-2.9086304,-2.0295563,-2.0698547
android.sensor.gyroscope,1524443805709,853067072970558,-2.6902618,-1.6961212,-2.537506
android.sensor.gyroscope,1524443805729,853067093051124,-2.3994446,-1.358429,-3.0712128
android.sensor.gyroscope,1524443805750,853067113131691,-2.2108917,-0.8875885,-3.3332672
android.sensor.gyroscope,1524443805769,853067133212257,-2.059616,-0.33790588,-3.3375244
android.sensor.gyroscope,1524443805790,853067153262306,-1.6516266,0.12974548,-3.3396606
android.sensor.gyroscope,1524443805811,853067173342872,-1.2180634,0.5654297,-3.4664154
android.sensor.gyroscope,1524443805830,853067193392921,-0.830307,0.9148407,-3.6688232
android.sensor.gyroscope,1524443805850,853067213473488,-0.42764282,1.2322845,-3.550583
android.sensor.gyroscope,1524443805870,853067233523537,-0.26358032,1.9342957,-2.9018402
android.sensor.gyroscope,1524443805890,853067253604103,-0.32003784,3.053894,-2.118866
android.sensor.gyroscope,1524443805910,853067273654152,-0.11550903,3.6515045,-1.863205
android.sensor.gyroscope,1524443805930,853067293716729,0.46292114,3.3862457,-2.230713
android.sensor.gyroscope,1524443805950,853067313766778,0.9401703,2.9345856,-2.6227264
android.sensor.gyroscope,1524443805970,853067333847344,0.8986206,2.9324493,-2.6589508
android.sensor.gyroscope,1524443805990,853067353927911,0.5279083,3.3148804,-2.453354
android.sensor.gyroscope,1524443806012,853067373977960,0.41818237,3.4597626,-2.0975647
android.sensor.gyroscope,1524443806030,853067394058526,0.5811615,3.22966,-1.7012787
android.sensor.gyroscope,1524443806051,853067414108575,0.67277527,3.0549622,-1.401947
android.sensor.gyroscope,1524443806071,853067434158624,0.7217865,3.118866,-1.1334991
android.sensor.gyroscope,1524443806091,853067454239190,0.68981934,3.0592194,-0.78941345
android.sensor.gyroscope,1524443806111,853067474289239,0.3531952,2.7630768,-0.25358582
android.sensor.gyroscope,1524443806131,853067494339288,0.0069885254,2.7524261,0.22471619
android.sensor.gyroscope,1524443806153,853067514419854,-0.015380859,2.6320496,0.4015503
android.sensor.gyroscope,1524443806171,853067534500421,-0.08888245,2.1803741,0.56240845
