Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524444310073,853571400062235,-0.14930725,-0.13789368,0.1313324
android.sensor.gyroscope,1524444310073,853571420112284,-0.10455322,-0.17730713,0.14942932
android.sensor.gyroscope,1524444310084,853571440162333,-0.089645386,-0.08781433,0.0652771
android.sensor.gyroscope,1524444310099,853571460181864,-0.09710693,0.05493164,-0.032730103
android.sensor.gyroscope,1524444310116,853571480292948,-0.068344116,0.08369446,-0.07746887
android.sensor.gyroscope,1524444310136,853571500404032,-0.024658203,0.011245728,-0.07107544
android.sensor.gyroscope,1524444310157,853571520484598,0.011550903,-0.0025939941,-0.081726074
android.sensor.gyroscope,1524444310176,853571540565165,0.01687622,0.055984497,-0.08491516
android.sensor.gyroscope,1524444310198,853571560645731,0.013687134,0.059188843,-0.06893921
android.sensor.gyroscope,1524444310216,853571580695780,0.019012451,0.022964478,-0.048706055
android.sensor.gyroscope,1524444310236,853571600745829,0.0041046143,0.01977539,-0.028457642
android.sensor.gyroscope,1524444310256,853571620826395,-0.016143799,0.030426025,-0.009292603
android.sensor.gyroscope,1524444310276,853571640876444,-0.04170227,0.07090759,-0.0050354004
android.sensor.gyroscope,1524444310297,853571660957010,-0.067276,0.09114075,0.019470215
android.sensor.gyroscope,1524444310317,853571681037577,-0.061950684,0.045333862,0.08657837
android.sensor.gyroscope,1524444310337,853571701087626,-0.038513184,-0.051605225,0.10682678
android.sensor.gyroscope,1524444310357,853571721137674,-0.056625366,-0.04095459,0.05355835
android.sensor.gyroscope,1524444310377,853571741218241,-0.019332886,0.03149414,-0.010360718
android.sensor.gyroscope,1524444310397,853571761298807,0.09037781,0.06665039,-0.06361389
android.sensor.gyroscope,1524444310417,853571781318338,0.11276245,0.079422,-0.10623169
android.sensor.gyroscope,1524444310437,853571801368387,0.107421875,0.049606323,-0.09663391
android.sensor.gyroscope,1524444310457,853571821418436,0.12446594,-0.063323975,-0.027404785
android.sensor.gyroscope,1524444310477,853571841499003,0.11595154,0.024032593,0.13238525
android.sensor.gyroscope,1524444310497,853571861579569,0.21714783,0.21684265,0.40615845
android.sensor.gyroscope,1524444310518,853571881629618,0.54525757,0.21044922,0.7385254
android.sensor.gyroscope,1524444310538,853571901710184,0.9074402,0.1774292,0.86209106
android.sensor.gyroscope,1524444310558,853571921760233,0.92341614,0.58755493,0.7534332
android.sensor.gyroscope,1524444310578,853571941840799,0.7636261,1.305542,0.8130951
android.sensor.gyroscope,1524444310600,853571961890848,1.1087799,1.6144714,1.3382721
android.sensor.gyroscope,1524444310618,853571981971415,1.8075867,1.2948914,2.0626526
android.sensor.gyroscope,1524444310640,853572002051981,2.339157,0.69088745,2.7881012
android.sensor.gyroscope,1524444310658,853572022102030,2.7407684,-0.17303467,3.4443054
android.sensor.gyroscope,1524444310679,853572042152079,2.894165,-1.4300537,3.7383118
android.sensor.gyroscope,1524444310699,853572062232645,2.608673,-3.1515198,3.6062164
android.sensor.gyroscope,1524444310719,853572082282694,1.7372894,-5.5036163,3.136444
android.sensor.gyroscope,1524444310740,853572102332743,0.44404602,-8.227509,2.5377655
android.sensor.gyroscope,1524444310759,853572122413309,-1.5224304,-11.419037,1.8016663
android.sensor.gyroscope,1524444310779,853572142463358,-2.7410889,-16.794357,1.1880646
android.sensor.gyroscope,1524444310799,853572162543924,1.2728271,-25.30156,0.0024261475
android.sensor.gyroscope,1524444310820,853572182624491,6.3094025,-31.914719,-1.7744293
android.sensor.gyroscope,1524444310840,853572202674540,5.6595917,-30.08992,-0.36402893
android.sensor.gyroscope,1524444310859,853572222724588,5.716049,-21.047958,1.1880646
android.sensor.gyroscope,1524444310880,853572242805155,5.65213,-9.624069,1.7452087
android.sensor.gyroscope,1524444310899,853572262855204,0.74446106,-2.5890656,3.4528198
android.sensor.gyroscope,1524444310920,853572282935770,-2.2457428,-2.995987,2.1286926
android.sensor.gyroscope,1524444310940,853572302985819,-0.6190796,-4.5278473,-1.2151642
android.sensor.gyroscope,1524444310960,853572323066385,-0.39111328,-1.6963654,-1.6274261
android.sensor.gyroscope,1524444310980,853572343116434,-0.8236084,0.8144531,-0.09983826
android.sensor.gyroscope,1524444311000,853572363197001,0.060562134,0.057052612,0.49458313
android.sensor.gyroscope,1524444311020,853572383277567,0.30130005,-0.7514801,0.1824646
android.sensor.gyroscope,1524444311040,853572403327616,-0.19937134,-0.352005,-0.25004578
android.sensor.gyroscope,1524444311059,853572423408182,-0.19511414,0.049606323,-0.3416443
android.sensor.gyroscope,1524444311080,853572443488749,0.09144592,0.033615112,-0.193573
android.sensor.gyroscope,1524444311099,853572463538797,0.13725281,-0.04095459,-0.09663391
android.sensor.gyroscope,1524444311119,853572483619364,0.09358215,0.001663208,-0.030593872
android.sensor.gyroscope,1524444311139,853572503699930,0.10423279,0.126297,0.03012085
android.sensor.gyroscope,1524444311160,853572523749979,0.088256836,0.24134827,0.05355835
android.sensor.gyroscope,1524444311180,853572543800028,0.10848999,0.18382263,0.113220215
android.sensor.gyroscope,1524444311200,853572563880594,0.11062622,0.15080261,0.17074585
android.sensor.gyroscope,1524444311220,853572583930643,0.06907654,0.14440918,0.14837646
android.sensor.gyroscope,1524444311241,853572604011210,0.09251404,0.096466064,0.10575867
android.sensor.gyroscope,1524444311261,853572624061258,0.033920288,0.24667358,0.10043335
android.sensor.gyroscope,1524444311280,853572644111307,-0.025726318,0.3542633,0.09510803
android.sensor.gyroscope,1524444311301,853572664191874,0.033920288,0.19021606,0.09190369
android.sensor.gyroscope,1524444311321,853572684241922,0.0499115,0.12843323,0.09510803
android.sensor.gyroscope,1524444311342,853572704291971,-0.026794434,0.21577454,0.11854553
android.sensor.gyroscope,1524444311361,853572724372538,-0.04170227,0.108184814,0.11747742
android.sensor.gyroscope,1524444311381,853572744453104,0.055236816,-0.24441528,0.02267456
android.sensor.gyroscope,1524444311401,853572764503153,-0.004425049,-0.36586,-0.0018310547
android.sensor.gyroscope,1524444311422,853572784553202,-0.122665405,-0.24334717,0.05355835
android.sensor.gyroscope,1524444311441,853572804633768,-0.15568542,-0.18156433,0.056762695
android.sensor.gyroscope,1524444311462,853572824714335,-0.1737976,-0.08569336,0.058883667
android.sensor.gyroscope,1524444311481,853572844764383,-0.10243225,0.014450073,0.080200195
android.sensor.gyroscope,1524444311501,853572864814432,0.010482788,0.12522888,0.078063965
android.sensor.gyroscope,1524444311521,853572884894999,0.045639038,0.2509308,0.10362244
android.sensor.gyroscope,1524444311541,853572904975565,0.08932495,0.15080261,0.14730835
android.sensor.gyroscope,1524444311562,853572925056131,0.17240906,-0.0079193115,0.11428833
android.sensor.gyroscope,1524444311581,853572945106180,0.12553406,0.17103577,0.08232117
android.sensor.gyroscope,1524444311601,853572965156229,0.0776062,0.3691864,0.1121521
android.sensor.gyroscope,1524444311623,853572985236795,0.11808777,0.38302612,0.14837646
android.sensor.gyroscope,1524444311642,853573005286844,0.10209656,0.30952454,0.09510803
android.sensor.gyroscope,1524444311662,853573025336893,0.15855408,0.040008545,0.015213013
android.sensor.gyroscope,1524444311682,853573045418382,-0.056625366,0.020843506,0.064208984
android.sensor.gyroscope,1524444311702,853573065498948,-2.1029968,0.86665344,0.29112244
android.sensor.gyroscope,1524444311722,853573085548997,-1.6023254,-0.66412354,-0.30862427
android.sensor.gyroscope,1524444311741,853573105629563,0.35243225,-1.8902435,-0.72940063
android.sensor.gyroscope,1524444311762,853573125679612,0.47068787,0.01977539,-0.11048889
android.sensor.gyroscope,1524444311782,853573145760178,0.33859253,1.2618713,0.3955078
