Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443919889,853181235789005,3.941452,7.521988,3.3650513
android.sensor.accelerometer,1524443919889,853181255839054,3.9701843,7.6512756,2.8335419
android.sensor.accelerometer,1524443919906,853181275919620,3.7379456,7.7350616,2.8886108
android.sensor.accelerometer,1524443919924,853181295969669,3.874405,7.7350616,3.2573242
android.sensor.accelerometer,1524443919944,853181316050235,4.0898895,7.830826,3.2573242
android.sensor.accelerometer,1524443919964,853181336130802,4.1928406,7.9720917,3.1471863
android.sensor.accelerometer,1524443919984,853181356180851,4.3867645,8.000824,2.8718567
android.sensor.accelerometer,1524443920005,853181376230899,4.4490204,7.9553375,2.8957977
android.sensor.accelerometer,1524443920024,853181396311466,4.5160522,7.7661896,3.3818207
android.sensor.accelerometer,1524443920045,853181416392032,4.609436,7.586624,3.779251
android.sensor.accelerometer,1524443920065,853181436442081,4.523239,7.5124054,3.6810913
android.sensor.accelerometer,1524443920085,853181456522647,4.324524,7.387909,3.652359
android.sensor.accelerometer,1524443920112,853181476572696,4.1042633,7.344803,3.5829315
android.sensor.accelerometer,1524443920130,853181496653263,3.9558105,7.4094543,3.3435059
android.sensor.accelerometer,1524443920153,853181516703312,3.8791962,7.435791,3.3339386
android.sensor.accelerometer,1524443920165,853181536783878,3.697235,7.320862,3.410553
android.sensor.accelerometer,1524443920185,853181556833927,3.5128937,7.2634125,3.2094269
android.sensor.accelerometer,1524443920205,853181576883976,3.3812103,7.2825623,3.1160583
android.sensor.accelerometer,1524443920225,853181596964542,3.3955688,7.3065033,3.0011444
android.sensor.accelerometer,1524443920245,853181617045108,3.3740234,7.5171967,2.4720154
android.sensor.accelerometer,1524443920267,853181637095157,3.3572693,7.7542114,2.1583862
android.sensor.accelerometer,1524443920287,853181657175724,3.3309326,7.9505463,2.2206268
android.sensor.accelerometer,1524443920306,853181677225772,3.8576508,8.352768,3.2908325
android.sensor.accelerometer,1524443920326,853181697306339,5.9214478,8.841187,4.90213
android.sensor.accelerometer,1524443920346,853181717386905,9.361923,9.214676,7.5094147
android.sensor.accelerometer,1524443920366,853181737436954,13.767258,8.781326,12.374435
android.sensor.accelerometer,1524443920386,853181757487003,15.546143,7.186798,16.351212
android.sensor.accelerometer,1524443920406,853181777567569,13.927658,4.850052,17.208328
android.sensor.accelerometer,1524443920426,853181797648136,11.636414,2.8437042,16.952148
android.sensor.accelerometer,1524443920447,853181817698185,9.397842,1.383255,15.436615
android.sensor.accelerometer,1524443920469,853181837748233,7.5040283,0.006576538,13.571533
android.sensor.accelerometer,1524443920487,853181857828800,6.0339813,-1.5664062,11.663361
android.sensor.accelerometer,1524443920507,853181877878849,4.494507,-3.086731,8.474289
android.sensor.accelerometer,1524443920527,853181897959415,2.9382782,-4.0803223,5.0266266
android.sensor.accelerometer,1524443920547,853181918039981,1.372467,-4.578308,1.7657318
android.sensor.accelerometer,1524443920569,853181938090030,-0.2915039,-4.604645,-1.6316376
android.sensor.accelerometer,1524443920587,853181958140079,-1.6130981,-4.22876,-4.894943
android.sensor.accelerometer,1524443920607,853181978220646,-2.9562378,-3.965393,-7.009018
android.sensor.accelerometer,1524443920627,853181998301212,-4.9386444,-3.754715,-7.2747803
android.sensor.accelerometer,1524443920647,853182018381778,-6.8372498,-3.213623,-8.75679
android.sensor.accelerometer,1524443920667,853182038431827,-6.99765,-2.691681,-12.379211
android.sensor.accelerometer,1524443920687,853182058481876,-5.316925,-2.2319946,-14.134155
android.sensor.accelerometer,1524443920708,853182078562442,-4.718384,-2.1673584,-14.27063
android.sensor.accelerometer,1524443920728,853182098643009,-4.158127,-1.3628998,-19.523514
android.sensor.accelerometer,1524443920747,853182118693058,-2.099121,0.71047974,-27.438736
android.sensor.accelerometer,1524443920768,853182138773624,-0.14305115,3.1645355,-31.329315
android.sensor.accelerometer,1524443920788,853182158823673,0.35253906,4.1653137,-31.118637
android.sensor.accelerometer,1524443920807,853182178904239,1.3030396,3.2483368,-29.277481
android.sensor.accelerometer,1524443920828,853182198954288,3.3117676,0.81822205,-25.331848
android.sensor.accelerometer,1524443920848,853182219004337,4.870407,-2.4809875,-18.733429
android.sensor.accelerometer,1524443920868,853182239084903,5.0547485,-5.51445,-10.420761
android.sensor.accelerometer,1524443920888,853182259165470,4.7267456,-7.8296356,-4.1623077
android.sensor.accelerometer,1524443920908,853182279215519,3.3548737,-10.080185,0.5183563
android.sensor.accelerometer,1524443920928,853182299296085,1.9446869,-11.224625,7.3250732
android.sensor.accelerometer,1524443920948,853182319346134,2.3038177,-11.021118,14.273041
android.sensor.accelerometer,1524443920968,853182339396183,4.6956177,-9.744995,14.895538
android.sensor.accelerometer,1524443920988,853182359476749,7.3914948,-7.9876556,14.000107
android.sensor.accelerometer,1524443921008,853182379526798,8.18158,-7.420227,15.283386
android.sensor.accelerometer,1524443921029,853182399607364,9.323608,-7.487274,17.462112
android.sensor.accelerometer,1524443921049,853182419687931,11.061813,-7.293335,19.159607
android.sensor.accelerometer,1524443921069,853182439737979,12.225388,-6.486496,18.810059
android.sensor.accelerometer,1524443921089,853182459818546,12.728165,-6.0651093,18.28572
android.sensor.accelerometer,1524443921108,853182479899112,12.934067,-6.3380585,19.01117
android.sensor.accelerometer,1524443921129,853182499949161,15.292358,-6.0531464,18.65683
android.sensor.accelerometer,1524443921149,853182519999210,18.732834,-4.6932373,17.146088
android.sensor.accelerometer,1524443921169,853182540079776,20.557205,-3.7642822,15.561127
android.sensor.accelerometer,1524443921189,853182560160343,22.57074,-2.3924103,13.820541
android.sensor.accelerometer,1524443921210,853182580210392,25.537155,-1.0540466,11.816589
android.sensor.accelerometer,1524443921228,853182600260440,28.642426,0.11431885,7.5549164
android.sensor.accelerometer,1524443921249,853182620341007,28.826782,0.854126,3.9324799
android.sensor.accelerometer,1524443921269,853182640421573,26.995224,0.51893616,1.8543091
android.sensor.accelerometer,1524443921289,853182660471622,26.09021,0.44711304,0.080215454
android.sensor.accelerometer,1524443921309,853182680552188,25.750229,1.0145416,-2.4767914
android.sensor.accelerometer,1524443921329,853182700602237,24.385544,1.6442108,-5.6682587
android.sensor.accelerometer,1524443921350,853182720682804,21.727982,1.4024048,-7.4806824
android.sensor.accelerometer,1524443921370,853182740763370,18.687332,0.84695435,-8.191757
android.sensor.accelerometer,1524443921390,853182760813419,15.17984,0.14544678,-7.8972626
android.sensor.accelerometer,1524443921410,853182780863468,11.358688,-0.66378784,-7.052109
android.sensor.accelerometer,1524443921430,853182800944034,7.4800873,-1.5424652,-5.488693
android.sensor.accelerometer,1524443921450,853182820994083,4.6381683,-2.3134003,-3.1375885
android.sensor.accelerometer,1524443921470,853182841074649,2.4211273,-2.7132263,-0.7457886
android.sensor.accelerometer,1524443921490,853182861155216,0.84814453,-2.3373413,0.6667938
android.sensor.accelerometer,1524443921510,853182881205265,0.3477478,-1.6837311,1.5191345
android.sensor.accelerometer,1524443921530,853182901255313,1.1450195,-0.7475891,1.8710785
android.sensor.accelerometer,1524443921550,853182921335880,2.1481934,0.32740784,2.4313202
android.sensor.accelerometer,1524443921570,853182941385929,3.08432,1.6083069,2.5510254
android.sensor.accelerometer,1524443921590,853182961466495,3.7858276,3.0424347,2.2733002
android.sensor.accelerometer,1524443921610,853182981547062,4.2886047,4.1054535,2.29245
android.sensor.accelerometer,1524443921631,853183001597110,4.499298,4.625,2.7832642
android.sensor.accelerometer,1524443921651,853183021647159,4.8129425,4.6992188,3.75531
android.sensor.accelerometer,1524443921670,853183041727726,5.270233,4.6345673,4.4568176
android.sensor.accelerometer,1524443921690,853183061808292,5.684433,4.739914,4.691452
android.sensor.accelerometer,1524443921710,853183081858341,5.9430084,4.8285065,4.6986237
android.sensor.accelerometer,1524443921731,853183101938907,6.0220184,4.909912,4.9069214
android.sensor.accelerometer,1524443921751,853183121988956,6.36438,4.957794,5.3115387
android.sensor.accelerometer,1524443921770,853183142039005,6.9485626,4.9266663,5.6299744
android.sensor.accelerometer,1524443921792,853183162119571,7.566269,5.0392,5.8238983
android.sensor.accelerometer,1524443921810,853183182200138,7.7673798,5.0583496,6.1375427
android.sensor.accelerometer,1524443921831,853183202250187,7.6404877,4.885971,6.173462
android.sensor.accelerometer,1524443921851,853183222330753,7.3867035,4.7016144,6.118393
android.sensor.accelerometer,1524443921872,853183242380802,7.221512,4.6345673,6.1159973
android.sensor.accelerometer,1524443921892,853183262461368,7.2717896,4.6273956,5.9316406
android.sensor.accelerometer,1524443921911,853183282511417,7.3268585,4.6537323,5.4839325
android.sensor.accelerometer,1524443921931,853183302591983,7.142502,4.7734375,5.15831
android.sensor.accelerometer,1524443921951,853183322672550,6.788162,4.7806244,5.031418
android.sensor.accelerometer,1524443921972,853183342722599,6.400299,4.7782288,4.890167
android.sensor.accelerometer,1524443921992,853183362772647,6.043564,4.799774,4.890167
android.sensor.accelerometer,1524443922012,853183382853214,5.799347,4.751892,4.806366
android.sensor.accelerometer,1524443922032,853183402933780,5.7586517,4.7183685,4.8327026
android.sensor.accelerometer,1524443922052,853183422983829,5.806534,4.7423096,4.847061
android.sensor.accelerometer,1524443922072,853183443033878,5.763443,4.617813,4.9236755
android.sensor.accelerometer,1524443922092,853183463114444,6.352417,4.443039,4.9907227
