Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524444298017,853559388391527,-0.4806366,0.21247864,-10.370483
android.sensor.accelerometer,1524444298037,853559408472093,-0.8924408,-0.060455322,-9.831787
android.sensor.accelerometer,1524444298057,853559428552659,-0.7870941,-0.12509155,-9.570816
android.sensor.accelerometer,1524444298077,853559448602708,-0.73202515,0.05445862,-9.932343
android.sensor.accelerometer,1524444298097,853559468683275,-1.1749573,0.0688324,-10.516525
android.sensor.accelerometer,1524444298117,853559488733323,-0.98820496,0.11192322,-10.454269
android.sensor.accelerometer,1524444298137,853559508813890,-0.7511902,0.044891357,-9.637848
android.sensor.accelerometer,1524444298158,853559528863939,-1.0169373,-0.06524658,-9.194931
android.sensor.accelerometer,1524444298178,853559548944505,-1.2372131,-5.950928E-4,-9.714462
android.sensor.accelerometer,1524444298198,853559568994554,-1.9794159,0.6194916,-12.673706
android.sensor.accelerometer,1524444298217,853559589075120,-1.7735138,1.7663269,-16.964111
android.sensor.accelerometer,1524444298237,853559609125169,-0.12150574,0.40641785,-10.128662
android.sensor.accelerometer,1524444298258,853559629175218,0.37887573,-0.6901245,-5.5796814
android.sensor.accelerometer,1524444298277,853559649255784,-0.56204224,-0.65182495,-7.760803
android.sensor.accelerometer,1524444298300,853559669305833,-1.0744019,-0.25437927,-8.921982
android.sensor.accelerometer,1524444298318,853559689386400,-0.86849976,0.26994324,-9.709671
android.sensor.accelerometer,1524444298339,853559709466966,-0.68414307,0.5309143,-10.727219
