Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524444289997,853551322151204,-1.3952179,-1.5951385,9.293106
android.sensor.accelerometer,1524444289997,853551342201253,-1.6609802,-1.6382294,9.182968
android.sensor.accelerometer,1524444289997,853551362281819,-1.9219513,-1.7483673,9.379288
android.sensor.accelerometer,1524444290012,853551382331868,-1.9315338,-1.7459717,9.594772
android.sensor.accelerometer,1524444290031,853551402412434,-1.5795746,-1.556839,9.491821
android.sensor.accelerometer,1524444290052,853551422462483,-1.2683258,-1.3581085,9.266769
android.sensor.accelerometer,1524444290071,853551442543050,-1.225235,-1.4155731,9.321838
android.sensor.accelerometer,1524444290091,853551462623616,-1.3066406,-1.6094971,9.637863
android.sensor.accelerometer,1524444290111,853551482673665,-1.2467804,-1.6837311,9.867706
android.sensor.accelerometer,1524444290131,853551502754231,-1.2779083,-1.5233154,9.72406
android.sensor.accelerometer,1524444290151,853551522804280,-1.4574738,-1.3940277,9.496613
android.sensor.accelerometer,1524444290171,853551542884847,-1.4838104,-1.4347229,9.403229
android.sensor.accelerometer,1524444290191,853551562934895,-1.4598694,-1.6262665,9.434357
android.sensor.accelerometer,1524444290211,853551583015462,-1.4670563,-1.743576,9.537308
android.sensor.accelerometer,1524444290231,853551603096028,-1.620285,-1.7340088,9.484634
android.sensor.accelerometer,1524444290251,853551623146077,-1.6250763,-1.5735931,9.319443
android.sensor.accelerometer,1524444290272,853551643226643,-1.4407196,-1.4443054,9.288315
android.sensor.accelerometer,1524444290292,853551663276692,-1.201294,-1.4538879,9.38887
android.sensor.accelerometer,1524444290312,853551683326741,-1.0025787,-1.5137329,9.475067
android.sensor.accelerometer,1524444290332,853551703376790,-1.0456696,-1.3509369,9.453506
android.sensor.accelerometer,1524444290352,853551723457356,-1.3162231,-0.60873413,9.130295
android.sensor.accelerometer,1524444290372,853551743537923,-1.7208405,0.56204224,8.907639
android.sensor.accelerometer,1524444290392,853551763618489,-2.3744507,2.024887,9.326614
android.sensor.accelerometer,1524444290412,853551783668538,-2.9706116,4.9314575,10.076004
android.sensor.accelerometer,1524444290432,853551803718587,-3.470993,9.341568,9.728851
android.sensor.accelerometer,1524444290452,853551823768636,-5.1636963,12.679092,9.300278
android.sensor.accelerometer,1524444290472,853551843849202,-7.842804,13.825912,10.174164
android.sensor.accelerometer,1524444290492,853551863929768,-10.052658,14.38855,11.534073
android.sensor.accelerometer,1524444290514,853551883979817,-11.515518,15.080475,12.384018
android.sensor.accelerometer,1524444290533,853551904029866,-12.221802,15.176239,13.396759
android.sensor.accelerometer,1524444290553,853551924110432,-10.541077,13.71817,15.7742
android.sensor.accelerometer,1524444290573,853551944160481,-6.973709,12.370239,16.473312
android.sensor.accelerometer,1524444290593,853551964241048,-4.771057,11.120468,13.346481
android.sensor.accelerometer,1524444290613,853551984321614,-5.348053,8.709503,9.685745
android.sensor.accelerometer,1524444290633,853552004371663,-5.8532257,6.0423584,5.9627686
android.sensor.accelerometer,1524444290654,853552024421712,-4.107849,0.344162,2.5893402
android.sensor.accelerometer,1524444290673,853552044502278,-1.2946625,-8.397064,6.415268
android.sensor.accelerometer,1524444290693,853552064552327,0.95588684,-14.734512,9.719269
android.sensor.accelerometer,1524444290713,853552084632893,2.9502563,-12.740143,-5.957962
android.sensor.accelerometer,1524444290734,853552104682942,6.180023,-12.852676,-23.36621
android.sensor.accelerometer,1524444290754,853552124763509,14.794373,-19.41278,-16.830032
android.sensor.accelerometer,1524444290774,853552144844075,16.951538,-21.854874,-7.823044
android.sensor.accelerometer,1524444290794,853552164894124,9.474457,-19.266739,-16.48288
android.sensor.accelerometer,1524444290814,853552184974690,7.8775177,-11.004349,-23.052567
android.sensor.accelerometer,1524444290834,853552205024739,11.083359,-7.0180054,-12.692856
android.sensor.accelerometer,1524444290854,853552225105306,11.456848,-4.992508,0.34118652
android.sensor.accelerometer,1524444290874,853552245155354,3.5081024,-2.8927917,-5.3737793
android.sensor.accelerometer,1524444290894,853552265235921,-4.0456085,-3.7499237,-6.858185
android.sensor.accelerometer,1524444290914,853552285285970,-6.0974426,-3.8432922,-4.9045105
android.sensor.accelerometer,1524444290934,853552305366536,-3.5715485,-1.4969788,-8.316254
android.sensor.accelerometer,1524444290954,853552325416585,-0.7056885,0.42556763,-9.182953
android.sensor.accelerometer,1524444290974,853552345497151,-2.051239,-0.14904785,-7.748825
android.sensor.accelerometer,1524444290994,853552365547200,-4.261078,-1.1402435,-7.123947
android.sensor.accelerometer,1524444291014,853552385627766,-4.0456085,-0.98461914,-7.6003876
android.sensor.accelerometer,1524444291034,853552405677815,-2.276291,0.23402405,-9.376877
android.sensor.accelerometer,1524444291055,853552425727864,-1.8429413,0.78230286,-10.588348
android.sensor.accelerometer,1524444291074,853552445808431,-2.9322968,-0.0077819824,-9.874878
android.sensor.accelerometer,1524444291095,853552465888997,-2.9179382,-0.29988098,-9.364914
android.sensor.accelerometer,1524444291115,853552485939046,-2.0225067,0.08319092,-9.654617
android.sensor.accelerometer,1524444291135,853552506019612,-1.620285,0.14065552,-9.74559
android.sensor.accelerometer,1524444291155,853552526069661,-1.7711182,-0.11552429,-9.736008
android.sensor.accelerometer,1524444291175,853552546150227,-1.3928375,-0.0796051,-9.872482
android.sensor.accelerometer,1524444291195,853552566230794,-0.60513306,0.40881348,-10.21965
android.sensor.accelerometer,1524444291215,853552586280843,-1.1845398,0.2962799,-10.468643
android.sensor.accelerometer,1524444291235,853552606330891,-1.5460663,-0.06764221,-9.937134
android.sensor.accelerometer,1524444291255,853552626411458,-0.6458435,0.21487427,-9.894028
android.sensor.accelerometer,1524444291275,853552646461507,-0.22445679,0.4878235,-9.637848
android.sensor.accelerometer,1524444291295,853552666542073,-0.9235687,0.12150574,-9.154221
android.sensor.accelerometer,1524444291315,853552686592122,-1.249176,-0.25437927,-9.6163025
android.sensor.accelerometer,1524444291335,853552706672688,-0.49261475,0.0975647,-9.934738
android.sensor.accelerometer,1524444291356,853552726722737,-0.15742493,0.09516907,-9.755173
android.sensor.accelerometer,1524444291376,853552746772786,-0.30586243,-0.4219818,-9.271545
android.sensor.accelerometer,1524444291396,853552766853352,-0.2531891,-0.4291687,-9.060852
android.sensor.accelerometer,1524444291416,853552786933919,-0.15982056,0.061645508,-9.870087
android.sensor.accelerometer,1524444291436,853552806983968,-0.37768555,0.14065552,-10.253159
android.sensor.accelerometer,1524444291456,853552827064534,-0.418396,-0.043701172,-10.229218
android.sensor.accelerometer,1524444291476,853552847145100,-0.052078247,0.20051575,-10.57399
android.sensor.accelerometer,1524444291496,853552867195149,-0.3824768,0.23641968,-10.511734
android.sensor.accelerometer,1524444291516,853552887245198,-0.7799225,0.3728943,-10.710449
android.sensor.accelerometer,1524444291536,853552907325765,-1.3736725,0.30825806,-11.150986
android.sensor.accelerometer,1524444291556,853552927375813,-1.9841919,0.10475159,-10.339355
android.sensor.accelerometer,1524444291578,853552947456380,-3.8851929,0.5165405,-13.798981
android.sensor.accelerometer,1524444291597,853552967506429,-3.344101,0.9067993,-15.33606
android.sensor.accelerometer,1524444291616,853552987586995,0.19212341,-0.28790283,-8.038528
android.sensor.accelerometer,1524444291637,853553007637044,0.43154907,-0.90800476,-6.661865
android.sensor.accelerometer,1524444291656,853553027687093,-0.8517456,-0.99897766,-7.523773
android.sensor.accelerometer,1524444291677,853553047784837,-1.1653748,-0.15861511,-8.921982
android.sensor.accelerometer,1524444291697,853553067865403,-1.3066406,0.10713196,-10.166977
