Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443251161,852512489187292,-0.02168274,0.004180908,0.08821106
android.sensor.gyroscope,1524443251161,852512509237341,-0.07067871,0.02015686,0.037078857
android.sensor.gyroscope,1524443251178,852512529317907,-0.13034058,0.08833313,-0.02684021
android.sensor.gyroscope,1524443251189,852512549367956,-0.15696716,0.14479065,-0.091812134
android.sensor.gyroscope,1524443251206,852512569448523,-0.16442871,0.11602783,-0.1322937
android.sensor.gyroscope,1524443251226,852512589529089,-0.16868591,0.028671265,-0.12271118
android.sensor.gyroscope,1524443251246,852512609609655,-0.15803528,-0.032043457,-0.09713745
android.sensor.gyroscope,1524443251266,852512629690222,-0.10369873,-0.043762207,-0.058792114
android.sensor.gyroscope,1524443251286,852512649740271,-0.027008057,-0.021392822,0.0019226074
android.sensor.gyroscope,1524443251306,852512669790319,0.030517578,-0.0032806396,0.063705444
android.sensor.gyroscope,1524443251326,852512689870886,0.073135376,-0.019256592,0.11590576
android.sensor.gyroscope,1524443251346,852512709920935,0.11894226,-0.060806274,0.1457367
android.sensor.gyroscope,1524443251366,852512730001501,0.12638855,-0.02885437,0.15638733
android.sensor.gyroscope,1524443251386,852512750051550,0.09869385,0.026550293,0.14892578
android.sensor.gyroscope,1524443251406,852512770132116,0.08164978,0.003112793,0.11483765
android.sensor.gyroscope,1524443251426,852512790212683,0.084854126,-0.070388794,0.08821106
android.sensor.gyroscope,1524443251446,852512810262732,0.096572876,-0.15348816,0.075424194
android.sensor.gyroscope,1524443251467,852512830343298,0.042236328,-0.19929504,0.05305481
android.sensor.gyroscope,1524443251487,852512850393347,-0.0738678,-0.22166443,-0.00340271
android.sensor.gyroscope,1524443251507,852512870473913,-0.18359375,-0.28024292,-0.08329773
android.sensor.gyroscope,1524443251527,852512890554480,-0.24432373,-0.3718567,-0.15466309
android.sensor.gyroscope,1524443251548,852512910604528,-0.30397034,-0.65948486,-0.3314972
android.sensor.gyroscope,1524443251568,852512930685095,-0.70877075,-1.3103638,-0.69688416
android.sensor.gyroscope,1524443251589,852512950765661,-1.5396729,-2.0336761,-1.1027527
android.sensor.gyroscope,1524443251608,852512970815710,-2.7530212,-2.5066528,-1.6918488
android.sensor.gyroscope,1524443251627,852512990865759,-4.4936523,-2.8155823,-2.4385986
android.sensor.gyroscope,1524443251648,852513010946325,-6.618866,-3.5079956,-2.8934631
android.sensor.gyroscope,1524443251667,852513030996374,-8.996536,-4.933319,-3.1224976
android.sensor.gyroscope,1524443251689,852513051076940,-11.655426,-6.6920776,-3.2354126
android.sensor.gyroscope,1524443251708,852513071157507,-14.140686,-7.9480286,-2.9467316
android.sensor.gyroscope,1524443251728,852513091207556,-15.405167,-8.501968,-1.6886444
android.sensor.gyroscope,1524443251748,852513111288122,-14.68718,-10.318237,0.45573425
android.sensor.gyroscope,1524443251769,852513131368689,-11.661819,-12.549973,3.2861328
android.sensor.gyroscope,1524443251788,852513151449255,-4.9698334,-9.207169,7.044388
android.sensor.gyroscope,1524443251808,852513171499304,1.692337,-2.0517883,11.616501
android.sensor.gyroscope,1524443251829,852513191549353,5.0489807,-0.38252258,15.825363
android.sensor.gyroscope,1524443251848,852513211629919,10.918594,-0.3132782,17.24855
