Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524382368978,791630110579738,0.022338867,-0.02394104,0.02166748
android.sensor.gyroscope,1524382368978,791630130660305,0.01701355,-0.02394104,0.022735596
android.sensor.gyroscope,1524382368978,791630150710353,0.01701355,-0.01966858,0.016342163
android.sensor.gyroscope,1524382368995,791630170760402,0.0010375977,-0.011154175,0.011016846
android.sensor.gyroscope,1524382369013,791630190810451,0.0010375977,-0.01008606,0.013137817
android.sensor.gyroscope,1524382369031,791630210891018,0.013824463,-0.017547607,0.020599365
android.sensor.gyroscope,1524382369051,791630230971584,0.015945435,-0.030319214,0.024856567
android.sensor.gyroscope,1524382369072,791630251052150,0.01914978,-0.028198242,0.029129028
android.sensor.gyroscope,1524382369092,791630271102199,0.0042266846,-0.015411377,0.024856567
android.sensor.gyroscope,1524382369112,791630291152248,-0.0042877197,-0.01008606,0.011016846
android.sensor.gyroscope,1524382369132,791630311232814,0.021270752,-0.011154175,0.0014190674
android.sensor.gyroscope,1524382369152,791630331313381,0.048980713,-0.022872925,0.004623413
android.sensor.gyroscope,1524382369172,791630351363430,0.05003357,-0.034591675,0.0078125
android.sensor.gyroscope,1524382369193,791630371413478,0.01701355,-0.03138733,0.004623413
android.sensor.gyroscope,1524382369213,791630391494045,-0.011749268,-0.01008606,-0.0028381348
android.sensor.gyroscope,1524382369233,791630411544094,0.0074310303,-0.01008606,-0.0017700195
android.sensor.gyroscope,1524382369253,791630431624660,0.03086853,-0.020736694,0.0056915283
android.sensor.gyroscope,1524382369273,791630451705227,0.044708252,-0.03352356,0.015274048
android.sensor.gyroscope,1524382369293,791630471785793,0.0521698,-0.03778076,0.014205933
android.sensor.gyroscope,1524382369313,791630491835842,0.05430603,-0.038848877,0.0067443848
android.sensor.gyroscope,1524382369333,791630511885891,0.06814575,-0.024993896,0.004623413
android.sensor.gyroscope,1524382369353,791630531966457,0.08306885,-0.02180481,0.0024871826
android.sensor.gyroscope,1524382369373,791630552016506,0.107559204,-0.017547607,0.0014190674
android.sensor.gyroscope,1524382369394,791630572066555,0.103302,0.009094238,0.0024871826
android.sensor.gyroscope,1524382369413,791630592116603,0.03831482,0.041046143,-0.009231567
android.sensor.gyroscope,1524382369433,791630612197170,-0.044769287,0.13265991,-0.056106567
android.sensor.gyroscope,1524382369454,791630632277736,-0.11294556,0.27433777,-0.18818665
android.sensor.gyroscope,1524382369474,791630652327785,-0.16300964,0.5001831,-0.47155762
android.sensor.gyroscope,1524382369495,791630672408352,-0.17579651,0.834671,-0.96051025
android.sensor.gyroscope,1524382369514,791630692488918,0.0010375977,0.99871826,-1.6167145
android.sensor.gyroscope,1524382369533,791630712538967,0.5592346,1.4567871,-2.2462769
android.sensor.gyroscope,1524382369554,791630732619533,0.54644775,2.791565,-2.8779907
android.sensor.gyroscope,1524382369573,791630752669582,-2.6749115,3.9473724,-3.569336
android.sensor.gyroscope,1524382369594,791630772719631,-7.4898987,5.7274323,-4.5163574
android.sensor.gyroscope,1524382369614,791630792800197,-9.259308,7.2646027,-5.447403
android.sensor.gyroscope,1524382369635,791630812880764,-7.5612793,5.741272,-5.034073
android.sensor.gyroscope,1524382369654,791630832930812,-6.0794983,0.94332886,-3.4851837
android.sensor.gyroscope,1524382369674,791630852980861,-6.1977386,-1.8497925,-1.2332153
android.sensor.gyroscope,1524382369694,791630873030910,-6.2414093,0.050628662,0.17506409
android.sensor.gyroscope,1524382369714,791630893111477,-7.1053467,1.9393463,-0.22015381
android.sensor.gyroscope,1524382369734,791630913161525,-7.1660614,2.2557373,-0.43959045
android.sensor.gyroscope,1524382369754,791630933242092,-6.347946,2.109787,0.23045349
android.sensor.gyroscope,1524382369775,791630953322658,-5.0131683,1.8615875,0.7812042
android.sensor.gyroscope,1524382369794,791630973372707,-4.08638,1.3108368,0.84298706
android.sensor.gyroscope,1524382369815,791630993422756,-3.7902374,0.5534363,0.6576233
android.sensor.gyroscope,1524382369835,791631013503322,-3.4301758,-0.20077515,0.6810608
android.sensor.gyroscope,1524382369855,791631033553371,-2.7217865,-0.46920776,0.88772583
android.sensor.gyroscope,1524382369875,791631053633937,-2.2498627,-0.35310364,0.88772583
android.sensor.gyroscope,1524382369895,791631073683986,-2.2306976,-0.14537048,0.72154236
android.sensor.gyroscope,1524382369915,791631093734035,-2.0389404,-0.009017944,0.5042267
android.sensor.gyroscope,1524382369935,791631113814602,-1.5915375,0.06767273,0.3795929
android.sensor.gyroscope,1524382369955,791631133895168,-1.1505127,0.12626648,0.3146057
android.sensor.gyroscope,1524382369975,791631153945217,-0.8011017,0.11135864,0.18785095
android.sensor.gyroscope,1524382369995,791631174025783,-0.57740784,-0.016479492,0.053619385
android.sensor.gyroscope,1524382370015,791631194075832,-0.35263062,-0.18159485,-0.0049743652
android.sensor.gyroscope,1524382370035,791631214125881,-0.18644714,-0.4116974,0.0078125
android.sensor.gyroscope,1524382370055,791631234206447,-0.11187744,-0.61727905,0.06959534
android.sensor.gyroscope,1524382370076,791631254256496,-0.08204651,-0.70251465,0.13990784
android.sensor.gyroscope,1524382370095,791631274337062,-0.083114624,-0.74086,0.17720032
android.sensor.gyroscope,1524382370117,791631294417629,-0.14170837,-0.68226624,0.18785095
android.sensor.gyroscope,1524382370136,791631314467678,-0.15875244,-0.5959778,0.21766663
android.sensor.gyroscope,1524382370156,791631334548244,-0.06820679,-0.5682831,0.28479004
android.sensor.gyroscope,1524382370176,791631354598293,0.011688232,-0.61834717,0.2858429
android.sensor.gyroscope,1524382370196,791631374648342,0.037261963,-0.6811981,0.24324036
android.sensor.gyroscope,1524382370216,791631394728908,0.14697266,-0.6907959,0.21447754
android.sensor.gyroscope,1524382370236,791631414778957,0.31315613,-0.6811981,0.21980286
android.sensor.gyroscope,1524382370256,791631434829006,0.40797424,-0.6300659,0.25175476
android.sensor.gyroscope,1524382370277,791631454909572,0.4335327,-0.6428528,0.286911
android.sensor.gyroscope,1524382370296,791631474990139,0.4761505,-0.7184906,0.3838501
android.sensor.gyroscope,1524382370316,791631495040187,0.5294037,-0.98054504,0.48399353
android.sensor.gyroscope,1524382370336,791631515090236,0.2939911,-1.6399384,0.41793823
android.sensor.gyroscope,1524382370356,791631535170803,0.150177,-2.3909454,0.253891
android.sensor.gyroscope,1524382370377,791631555220852,0.53900146,-2.6274414,0.2549591
android.sensor.gyroscope,1524382370397,791631575301418,0.9768219,-2.7265167,0.19850159
android.sensor.gyroscope,1524382370417,791631595351467,1.155777,-2.6338348,-0.028396606
android.sensor.gyroscope,1524382370436,791631615432033,1.0556488,-2.2130585,-0.2521057
android.sensor.gyroscope,1524382370457,791631635482082,0.8085022,-1.8093109,-0.33200073
android.sensor.gyroscope,1524382370476,791631655562648,0.7211609,-1.2575073,-0.3021698
android.sensor.gyroscope,1524382370497,791631675612697,0.64871216,-0.81010437,-0.22122192
android.sensor.gyroscope,1524382370517,791631695662746,0.32487488,-0.6620331,-0.011352539
android.sensor.gyroscope,1524382370537,791631715743312,0.13952637,-0.48838806,0.10368347
android.sensor.gyroscope,1524382370557,791631735793361,0.18533325,-0.33605957,0.08558655
android.sensor.gyroscope,1524382370577,791631755873928,0.19171143,-0.3733368,0.09303284
android.sensor.gyroscope,1524382370597,791631775923977,0.109695435,-0.53312683,0.114349365
android.sensor.gyroscope,1524382370618,791631796004543,0.10437012,-0.64071655,0.09196472
android.sensor.gyroscope,1524382370637,791631816080664,0.11820984,-0.6439209,0.08770752
android.sensor.gyroscope,1524382370658,791631836130713,0.0756073,-0.6194153,0.079193115
android.sensor.gyroscope,1524382370678,791631856180762,0.08306885,-0.5320587,0.09196472
android.sensor.gyroscope,1524382370697,791631876261328,0.097976685,-0.47453308,0.1058197
android.sensor.gyroscope,1524382370718,791631896311377,0.06175232,-0.44683838,0.079193115
android.sensor.gyroscope,1524382370737,791631916391944,0.01701355,-0.33499146,0.025924683
android.sensor.gyroscope,1524382370757,791631936472510,-0.00642395,-0.18798828,-0.026275635
android.sensor.gyroscope,1524382370778,791631956522559,-0.050094604,-0.093170166,-0.07633972
android.sensor.gyroscope,1524382370797,791631976572608,-0.06820679,-0.067611694,-0.096572876
android.sensor.gyroscope,1524382370818,791631996653174,-0.05116272,-0.06867981,-0.08166504
android.sensor.gyroscope,1524382370838,791632016703223,-0.040512085,-0.07826233,-0.07420349
android.sensor.gyroscope,1524382370858,791632036783789,-0.0415802,-0.06440735,-0.06781006
android.sensor.gyroscope,1524382370878,791632056833838,-0.04902649,-0.048431396,-0.06036377
android.sensor.gyroscope,1524382370898,791632076883887,-0.0415802,-0.05482483,-0.04118347
android.sensor.gyroscope,1524382370918,791632096964453,-0.043701172,-0.06121826,-0.02734375
android.sensor.gyroscope,1524382370938,791632117045020,-0.038375854,-0.016479492,-0.015625
android.sensor.gyroscope,1524382370958,791632137095069,-0.055419922,0.043182373,-0.009231567
android.sensor.gyroscope,1524382370978,791632157175635,-0.07246399,0.103897095,-0.010299683
android.sensor.gyroscope,1524382370998,791632177225684,-0.052230835,0.17527771,-0.0134887695
android.sensor.gyroscope,1524382371019,791632197306250,-0.013870239,0.2061615,-0.012420654
android.sensor.gyroscope,1524382371038,791632217356299,0.0084991455,0.1507721,-0.008163452
android.sensor.gyroscope,1524382371059,791632237406348,0.012756348,0.09643555,-0.012420654
android.sensor.gyroscope,1524382371078,791632257486914,0.01914978,0.05595398,-0.030532837
android.sensor.gyroscope,1524382371099,791632277536963,0.035125732,0.05595398,-0.056106567
android.sensor.gyroscope,1524382371119,791632297617530,0.0074310303,0.024002075,-0.09764099
android.sensor.gyroscope,1524382371139,791632317698096,-0.026657104,-0.016479492,-0.1253357
android.sensor.gyroscope,1524382371158,791632337748145,0.018081665,0.030395508,-0.1253357
android.sensor.gyroscope,1524382371178,791632357798194,0.057495117,0.10282898,-0.14237976
android.sensor.gyroscope,1524382371199,791632377878760,0.006362915,0.003768921,-0.14665222
android.sensor.gyroscope,1524382371218,791632397959326,0.006362915,-0.11128235,-0.09552002
android.sensor.gyroscope,1524382371238,791632418009375,0.025543213,-0.19010925,-0.014556885
android.sensor.gyroscope,1524382371258,791632438059424,0.010620117,-0.23059082,0.057876587
android.sensor.gyroscope,1524382371278,791632458139991,-0.0074920654,-0.20715332,0.08451843
android.sensor.gyroscope,1524382371299,791632478190039,-0.02558899,-0.15390015,0.050430298
android.sensor.gyroscope,1524382371319,791632498270606,0.0074310303,-0.046310425,-0.0028381348
