Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524419062953,828324295218444,4.937439,-5.0571594,-7.495041
android.sensor.accelerometer,1524419062954,828324315268493,5.047577,-5.191223,-7.025772
android.sensor.accelerometer,1524419062968,828324335349060,4.7746277,-5.4138947,-6.7408752
android.sensor.accelerometer,1524419062997,828324355429626,4.5040894,-5.387558,-6.8533936
android.sensor.accelerometer,1524419063017,828324375479675,4.760269,-4.992508,-7.4256134
android.sensor.accelerometer,1524419063033,828324395568694,5.21756,-4.7483063,-7.7153015
android.sensor.accelerometer,1524419063044,828324415618743,5.2271423,-4.956604,-7.2532196
android.sensor.accelerometer,1524419063064,828324435699310,4.8249054,-5.3109436,-6.7671967
android.sensor.accelerometer,1524419063085,828324455779876,4.365219,-5.5000763,-6.645096
android.sensor.accelerometer,1524419063104,828324475829925,4.2981873,-5.3540344,-7.0832367
android.sensor.accelerometer,1524419063124,828324495879974,4.585495,-5.0667267,-7.7536163
android.sensor.accelerometer,1524419063144,828324515960540,4.889557,-5.0978546,-7.736862
android.sensor.accelerometer,1524419063164,828324536041106,4.6788635,-5.3923492,-7.0042267
android.sensor.accelerometer,1524419063184,828324556091155,4.099472,-5.5719147,-6.934799
android.sensor.accelerometer,1524419063205,828324576141204,4.147354,-5.4330444,-7.4016724
android.sensor.accelerometer,1524419063224,828324596221771,4.5759125,-5.313339,-7.669815
android.sensor.accelerometer,1524419063244,828324616271819,4.712387,-5.2630615,-7.681793
android.sensor.accelerometer,1524419063265,828324636321868,4.542389,-5.2870026,-7.3561707
android.sensor.accelerometer,1524419063285,828324656402435,4.312546,-5.3947296,-7.21492
android.sensor.accelerometer,1524419063305,828324676452483,4.31015,-5.2750244,-7.4974365
android.sensor.accelerometer,1524419063326,828324696502532,4.6956177,-5.076309,-7.5333557
android.sensor.accelerometer,1524419063346,828324716583099,5.2558594,-5.0571594,-6.9874725
android.sensor.accelerometer,1524419063366,828324736633147,5.569504,-5.1481323,-6.1447144
android.sensor.accelerometer,1524419063386,828324756713714,5.569504,-5.1457367,-5.2923737
android.sensor.accelerometer,1524419063406,828324776794280,5.430649,-5.1217957,-4.50708
android.sensor.accelerometer,1524419063426,828324796844329,5.155304,-5.2391205,-3.7409363
android.sensor.accelerometer,1524419063446,828324816924896,5.1050262,-5.459381,-2.237381
android.sensor.accelerometer,1524419063466,828324836974944,5.5168304,-5.7538605,0.082611084
android.sensor.accelerometer,1524419063486,828324857024993,6.012436,-6.371567,2.4624481
android.sensor.accelerometer,1524419063506,828324877105560,6.20636,-7.1999664,4.4448395
android.sensor.accelerometer,1524419063527,828324897155608,6.7067566,-8.277359,5.910095
android.sensor.accelerometer,1524419063546,828324917205657,6.6828156,-9.158417,6.5397644
android.sensor.accelerometer,1524419063567,828324937286224,5.567108,-9.814438,7.0784607
android.sensor.accelerometer,1524419063587,828324957336272,4.767456,-10.982803,8.277954
android.sensor.accelerometer,1524419063606,828324977416839,5.5790863,-12.917313,9.726456
android.sensor.accelerometer,1524419063627,828324997497405,8.016388,-15.2803955,11.237198
android.sensor.accelerometer,1524419063647,828325017547454,9.934143,-18.014572,12.247543
android.sensor.accelerometer,1524419063667,828325037597503,10.432129,-21.189285,11.93869
android.sensor.accelerometer,1524419063687,828325057647552,11.36348,-23.887558,11.483795
android.sensor.accelerometer,1524419063707,828325077728118,14.569305,-26.418228,10.844543
android.sensor.accelerometer,1524419063728,828325097808685,18.507767,-28.584976,8.929184
android.sensor.accelerometer,1524419063747,828325117858733,20.899582,-30.193878,7.0233917
android.sensor.accelerometer,1524419063767,828325137939300,22.884369,-31.544205,5.187042
android.sensor.accelerometer,1524419063787,828325157989349,24.677628,-31.539413,2.5917358
android.sensor.accelerometer,1524419063808,828325178039397,24.074295,-30.47879,0.4680786
android.sensor.accelerometer,1524419063828,828325198119964,22.029648,-28.841156,-0.6045227
android.sensor.accelerometer,1524419063847,828325218170013,20.35849,-26.513992,-1.890213
android.sensor.accelerometer,1524419063867,828325238220062,18.46228,-23.454193,-3.882187
android.sensor.accelerometer,1524419063888,828325258300628,16.273987,-20.06401,-5.740097
android.sensor.accelerometer,1524419063908,828325278381194,14.38974,-17.35617,-5.9124756
android.sensor.accelerometer,1524419063928,828325298431243,12.57016,-15.263641,-5.661087
android.sensor.accelerometer,1524419063948,828325318481292,11.351501,-13.14238,-4.847061
android.sensor.accelerometer,1524419063968,828325338531341,10.226227,-11.373062,-3.8869781
android.sensor.accelerometer,1524419063988,828325358611907,8.104965,-9.850342,-3.2237854
android.sensor.accelerometer,1524419064008,828325378661956,5.7586517,-8.145676,-2.017105
android.sensor.accelerometer,1524419064028,828325398742522,4.3819885,-6.7378845,-0.41778564
android.sensor.accelerometer,1524419064048,828325418823089,3.4290924,-5.509659,0.032333374
android.sensor.accelerometer,1524419064068,828325438873138,3.194458,-4.226364,-0.34117126
android.sensor.accelerometer,1524419064089,828325458953704,3.4099426,-2.9095612,-0.5135498
android.sensor.accelerometer,1524419064109,828325479003753,4.403534,-1.992569,0.920578
android.sensor.accelerometer,1524419064128,828325499053802,4.9398346,-0.70928955,1.0498657
android.sensor.accelerometer,1524419064148,828325519134368,4.3867645,0.53330994,0.1544342
android.sensor.accelerometer,1524419064169,828325539184417,3.510498,0.9762268,0.92536926
android.sensor.accelerometer,1524419064189,828325559264983,3.3428955,0.8158264,3.5709534
android.sensor.accelerometer,1524419064209,828325579315032,3.886383,0.6194916,6.0537415
android.sensor.accelerometer,1524419064228,828325599365081,4.05159,0.7511749,6.676239
android.sensor.accelerometer,1524419064248,828325619445647,4.300583,0.75357056,7.234085
android.sensor.accelerometer,1524419064269,828325639495696,4.5016937,0.37049866,8.629913
android.sensor.accelerometer,1524419064290,828325659576263,3.7666779,-0.1083374,9.64505
android.sensor.accelerometer,1524419064308,828325679626312,3.0220795,-0.28311157,10.193314
android.sensor.accelerometer,1524419064329,828325699706878,2.7132263,-0.24720764,10.31543
android.sensor.accelerometer,1524419064349,828325719756927,3.0651703,0.13586426,9.846161
android.sensor.accelerometer,1524419064369,828325739837493,3.7331543,0.57640076,8.984253
android.sensor.accelerometer,1524419064390,828325759887542,3.8600464,0.46626282,9.032135
android.sensor.accelerometer,1524419064409,828325779937591,3.6852722,0.59794617,8.807083
android.sensor.accelerometer,1524419064429,828325800018157,4.068344,0.9977875,8.476685
android.sensor.accelerometer,1524419064450,828325820068206,4.008484,1.0073547,8.735245
