Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524444289997,853551314643880,0.027526855,0.020843506,-0.050827026
android.sensor.gyroscope,1524444289997,853551334693929,-0.008682251,0.022964478,-0.08279419
android.sensor.gyroscope,1524444289997,853551354774495,-0.044906616,-0.0015258789,-0.06893921
android.sensor.gyroscope,1524444290012,853551374824544,-0.026794434,-0.07397461,-0.006088257
android.sensor.gyroscope,1524444290031,853551394905110,0.003036499,-0.098464966,0.061019897
android.sensor.gyroscope,1524444290052,853551414955159,-0.008682251,-0.04840088,0.06315613
android.sensor.gyroscope,1524444290071,853551435035725,-0.050231934,-0.03668213,0.009887695
android.sensor.gyroscope,1524444290091,853551455116292,-0.056625366,-0.11550903,-0.02420044
android.sensor.gyroscope,1524444290111,853551475166341,-0.0022888184,-0.16131592,-0.016738892
android.sensor.gyroscope,1524444290131,853551495246907,0.0499115,-0.06544495,-0.02420044
android.sensor.gyroscope,1524444290151,853551515296956,0.06375122,-0.008987427,-0.056167603
android.sensor.gyroscope,1524444290171,853551535377522,0.06588745,-0.09101868,-0.06468201
android.sensor.gyroscope,1524444290191,853551555427571,0.0541687,-0.143219,-0.060424805
android.sensor.gyroscope,1524444290211,853551575508138,0.05203247,-0.086746216,-0.055099487
android.sensor.gyroscope,1524444290232,853551595588704,0.07014465,-0.033493042,-0.052963257
android.sensor.gyroscope,1524444290251,853551615638753,0.07546997,-0.05265808,-0.01461792
android.sensor.gyroscope,1524444290272,853551635719319,0.0541687,-0.13043213,0.03012085
android.sensor.gyroscope,1524444290292,853551655769368,0.019012451,-0.17303467,0.051437378
android.sensor.gyroscope,1524444290312,853551675819417,-0.004425049,-0.14959717,0.029067993
android.sensor.gyroscope,1524444290332,853551695869466,-0.008682251,-0.075042725,-0.03378296
android.sensor.gyroscope,1524444290352,853551715950032,-0.023605347,-0.013244629,-0.08279419
android.sensor.gyroscope,1524444290372,853551736030599,-0.07260132,-0.055862427,-0.095581055
android.sensor.gyroscope,1524444290392,853551756111165,-0.10455322,-0.11338806,-0.0018310547
android.sensor.gyroscope,1524444290412,853551776161214,0.11595154,-0.16558838,0.2059021
android.sensor.gyroscope,1524444290433,853551796211263,0.56230164,-0.11550903,0.30496216
android.sensor.gyroscope,1524444290452,853551816261311,0.82115173,0.28076172,0.17819214
android.sensor.gyroscope,1524444290472,853551836341878,0.8840027,0.9305725,0.23039246
android.sensor.gyroscope,1524444290492,853551856422444,1.2014618,1.2533417,0.7566376
android.sensor.gyroscope,1524444290514,853551876472493,1.7585907,1.1883698,1.5523834
