Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443851969,853113304953732,-0.015380859,0.061569214,0.046813965
android.sensor.gyroscope,1524443851969,853113325034298,-0.0015258789,0.042388916,0.043624878
android.sensor.gyroscope,1524443851983,853113345084347,0.055999756,-0.007675171,0.008468628
android.sensor.gyroscope,1524443852004,853113365164914,0.057052612,-0.04496765,-0.026687622
android.sensor.gyroscope,1524443852021,853113385245480,5.950928E-4,-0.018325806,-0.016036987
android.sensor.gyroscope,1524443852041,853113405295529,-0.022842407,0.030670166,0.008468628
android.sensor.gyroscope,1524443852061,853113425345578,-0.0047302246,0.047714233,0.027648926
android.sensor.gyroscope,1524443852081,853113445426144,0.025100708,-0.0023498535,0.01272583
android.sensor.gyroscope,1524443852102,853113465506710,0.04321289,-0.058807373,-0.024551392
android.sensor.gyroscope,1524443852122,853113485556759,0.057052612,-0.06840515,-0.037338257
android.sensor.gyroscope,1524443852143,853113505606808,0.026168823,-0.011947632,-0.013900757
android.sensor.gyroscope,1524443852162,853113525656857,-0.019638062,0.054107666,0.016998291
android.sensor.gyroscope,1524443852182,853113545737423,0.0155181885,0.021087646,0.009536743
android.sensor.gyroscope,1524443852202,853113565817990,0.09220886,-0.05455017,-0.02029419
android.sensor.gyroscope,1524443852222,853113585868039,0.053863525,-0.05455017,-0.021362305
android.sensor.gyroscope,1524443852242,853113605948605,-0.06011963,0.02748108,-0.009643555
android.sensor.gyroscope,1524443852262,853113625998654,-0.07609558,0.05090332,-0.021362305
android.sensor.gyroscope,1524443852282,853113646079220,-0.010055542,0.03492737,-0.02243042
android.sensor.gyroscope,1524443852303,853113666159787,-4.7302246E-4,0.124420166,0.005279541
android.sensor.gyroscope,1524443852322,853113686209835,0.03363037,0.16488647,0.015930176
android.sensor.gyroscope,1524443852343,853113706290402,0.049606323,0.19792175,0.02444458
android.sensor.gyroscope,1524443852364,853113726340451,-0.08995056,0.3662262,0.07450867
android.sensor.gyroscope,1524443852383,853113746390499,-0.19007874,0.49406433,0.08622742
android.sensor.gyroscope,1524443852404,853113766471066,0.022964478,0.25117493,0.06813049
android.sensor.gyroscope,1524443852423,853113786521115,0.35853577,-0.0332489,0.025512695
android.sensor.gyroscope,1524443852444,853113806601681,0.7015381,-0.1387024,-0.028808594
android.sensor.gyroscope,1524443852464,853113826682248,1.0626678,-0.20050049,-0.10765076
android.sensor.gyroscope,1524443852484,853113846732296,1.2789154,-0.6937103,-0.19180298
android.sensor.gyroscope,1524443852504,853113866812863,1.510086,-1.8729553,0.037231445
android.sensor.gyroscope,1524443852524,853113886893429,1.4525604,-2.5430145,0.5261841
android.sensor.gyroscope,1524443852543,853113906943478,0.8421631,-2.073227,0.9842529
android.sensor.gyroscope,1524443852563,853113927024044,-0.06651306,-1.8654938,1.1855927
android.sensor.gyroscope,1524443852584,853113947074093,-0.42337036,-2.665512,1.1834564
android.sensor.gyroscope,1524443852604,853113967124142,-0.5884857,-3.775528,1.2910461
android.sensor.gyroscope,1524443852624,853113987204708,-1.5195312,-4.0098724,1.73526
android.sensor.gyroscope,1524443852644,853114007254757,-2.7967834,-3.31958,2.1198273
android.sensor.gyroscope,1524443852664,853114027335324,-3.8258362,-2.472702,1.7949219
android.sensor.gyroscope,1524443852685,853114047385373,-4.3595276,-1.7461853,0.85536194
android.sensor.gyroscope,1524443852704,853114067465939,-3.8055878,-1.8292847,-0.07035828
android.sensor.gyroscope,1524443852724,853114087546505,-2.72435,-2.9105225,-0.33880615
android.sensor.gyroscope,1524443852745,853114107596554,-2.282257,-3.2791138,0.18849182
android.sensor.gyroscope,1524443852764,853114127646603,-2.3802643,-1.8559113,0.7030182
android.sensor.gyroscope,1524443852785,853114147727169,-1.9669495,-0.9387207,0.5602722
android.sensor.gyroscope,1524443852804,853114167807736,-1.2702637,-1.3318024,0.26945496
android.sensor.gyroscope,1524443852824,853114187857785,-0.94215393,-1.6247559,0.12991333
android.sensor.gyroscope,1524443852844,853114207938351,-0.69395447,-1.2859955,0.051086426
android.sensor.gyroscope,1524443852864,853114228018917,-0.7727814,-0.34429932,0.18743896
android.sensor.gyroscope,1524443852885,853114248068966,-0.7653198,-0.004486084,0.4260559
android.sensor.gyroscope,1524443852905,853114268119015,-0.24653625,-0.52645874,0.4058075
android.sensor.gyroscope,1524443852925,853114288199582,0.7079315,-1.1219482,0.21299744
android.sensor.gyroscope,1524443852945,853114308249630,1.7497711,-0.80130005,0.20127869
android.sensor.gyroscope,1524443852965,853114328330197,2.7425842,0.64852905,0.6529541
android.sensor.gyroscope,1524443852985,853114348380246,3.8110504,2.0152588,1.3538971
android.sensor.gyroscope,1524443853005,853114368460812,4.856079,2.5787811,1.7373962
android.sensor.gyroscope,1524443853026,853114388510861,5.191635,3.3372498,1.5541687
android.sensor.gyroscope,1524443853045,853114408591427,4.8997498,4.2714844,1.413559
android.sensor.gyroscope,1524443853065,853114428671994,4.884842,4.504776,1.7672272
android.sensor.gyroscope,1524443853085,853114448722042,4.999893,4.5580444,2.0484467
android.sensor.gyroscope,1524443853105,853114468772091,4.553543,4.8147736,1.8716125
android.sensor.gyroscope,1524443853127,853114488822140,4.1274414,4.375885,1.5690765
android.sensor.gyroscope,1524443853145,853114508902707,4.0027924,3.8123627,1.5190125
android.sensor.gyroscope,1524443853166,853114528983273,3.47229,3.7356567,1.5254059
android.sensor.gyroscope,1524443853185,853114549063839,2.8128967,3.355362,1.1983643
android.sensor.gyroscope,1524443853207,853114569113888,2.386795,2.735382,0.67318726
android.sensor.gyroscope,1524443853226,853114589194455,2.1066284,2.271988,0.24176025
android.sensor.gyroscope,1524443853246,853114609244503,1.9692078,1.7510681,0.004211426
android.sensor.gyroscope,1524443853266,853114629325070,1.6208649,1.2993927,-0.07142639
android.sensor.gyroscope,1524443853286,853114649375119,0.8474884,0.8679657,-0.08314514
android.sensor.gyroscope,1524443853307,853114669425167,0.040008545,0.28953552,-0.024551392
android.sensor.gyroscope,1524443853326,853114689505734,-0.5267029,-0.37199402,0.11605835
android.sensor.gyroscope,1524443853345,853114709586300,-1.0018158,-1.0250092,0.37704468
android.sensor.gyroscope,1524443853366,853114729666867,-1.7059479,-1.3776093,0.71687317
android.sensor.gyroscope,1524443853388,853114749747433,-2.580536,-1.3328705,0.97146606
android.sensor.gyroscope,1524443853407,853114769797482,-3.3816223,-1.3371277,1.0002289
android.sensor.gyroscope,1524443853426,853114789847531,-3.88974,-1.5682983,0.8670654
android.sensor.gyroscope,1524443853447,853114809928097,-4.271118,-1.8963928,0.7605438
android.sensor.gyroscope,1524443853466,853114829978146,-4.7419586,-2.0615082,0.8787842
android.sensor.gyroscope,1524443853486,853114850058712,-5.2990875,-1.9027863,1.2388458
android.sensor.gyroscope,1524443853507,853114870139279,-5.6165466,-1.771759,1.5605621
android.sensor.gyroscope,1524443853527,853114890189328,-5.6335907,-1.8505859,1.6788025
android.sensor.gyroscope,1524443853547,853114910239376,-5.701767,-1.7621765,1.7597656
android.sensor.gyroscope,1524443853567,853114930289425,-5.6815186,-0.655365,1.7341919
android.sensor.gyroscope,1524443853587,853114950369992,-4.699341,1.1087189,1.1515045
android.sensor.gyroscope,1524443853608,853114970420041,-2.7595062,1.3601227,0.20874023
android.sensor.gyroscope,1524443853627,853114990500607,-0.88357544,0.3672943,-0.33029175
android.sensor.gyroscope,1524443853647,853115010581173,-0.04093933,-0.09503174,-0.2962036
android.sensor.gyroscope,1524443853667,853115030631222,0.2509308,-0.04283142,-0.26210022
android.sensor.gyroscope,1524443853687,853115050681271,0.34254456,-0.123794556,-0.36437988
android.sensor.gyroscope,1524443853707,853115070761837,0.13589478,-0.11526489,-0.35585022
android.sensor.gyroscope,1524443853727,853115090811886,-0.034561157,0.0029754639,-0.27488708
android.sensor.gyroscope,1524443853748,853115110892453,0.00592041,0.11802673,-0.22375488
android.sensor.gyroscope,1524443853767,853115130942501,0.12310791,0.19578552,-0.17687988
android.sensor.gyroscope,1524443853787,853115151023068,0.2988739,0.15530396,-0.16304016
android.sensor.gyroscope,1524443853807,853115171103634,0.4000702,0.13719177,-0.12574768
android.sensor.gyroscope,1524443853828,853115191153683,0.40859985,0.089263916,-0.054382324
android.sensor.gyroscope,1524443853849,853115211234249,0.40966797,0.09991455,0.022323608
android.sensor.gyroscope,1524443853868,853115231284298,0.33615112,0.16062927,0.07557678
android.sensor.gyroscope,1524443853888,853115251364865,0.21472168,0.22241211,0.048950195
android.sensor.gyroscope,1524443853908,853115271414914,0.1497345,0.26609802,0.014862061
android.sensor.gyroscope,1524443853928,853115291495480,0.20939636,0.20004272,0.030838013
android.sensor.gyroscope,1524443853949,853115311545529,0.2743683,0.21708679,-4.5776367E-5
android.sensor.gyroscope,1524443853968,853115331626095,0.2051239,0.32894897,0.0031433105
android.sensor.gyroscope,1524443853988,853115351706662,0.11457825,0.39712524,0.054275513
android.sensor.gyroscope,1524443854009,853115371787228,0.17424011,0.27249146,0.018051147
android.sensor.gyroscope,1524443854028,853115391837277,0.30526733,0.010437012,-0.05757141
android.sensor.gyroscope,1524443854049,853115411887326,0.2285614,0.05090332,-0.044799805
android.sensor.gyroscope,1524443854068,853115431967892,0.10713196,0.23094177,-0.017089844
android.sensor.gyroscope,1524443854088,853115452017941,0.17424011,0.16915894,-0.09593201
android.sensor.gyroscope,1524443854108,853115472098507,0.31698608,0.010437012,-0.15345764
android.sensor.gyroscope,1524443854128,853115492179074,0.36705017,-0.05029297,-0.11830139
android.sensor.gyroscope,1524443854149,853115512229123,-0.08888245,0.268219,-0.017089844
android.sensor.gyroscope,1524443854168,853115532309689,-1.0326996,0.6655731,0.119262695
android.sensor.gyroscope,1524443854188,853115552359738,-0.20819092,0.4653015,-0.03627014
android.sensor.gyroscope,1524443854209,853115572440304,0.5630646,-0.16001892,-0.23121643
