Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443896629,853157999340064,7.736267,1.6154785,3.2261963
android.sensor.accelerometer,1524443896648,853158019420630,7.3555756,1.972229,4.0881042
android.sensor.accelerometer,1524443896669,853158039470679,6.685211,2.0296783,4.799179
android.sensor.accelerometer,1524443896688,853158059551245,6.83844,1.9841919,5.4049225
android.sensor.accelerometer,1524443896709,853158079631812,7.3148804,2.0512238,5.9244537
android.sensor.accelerometer,1524443896729,853158099681860,7.6165466,2.395996,5.7736206
android.sensor.accelerometer,1524443896749,853158119731909,7.595001,2.6497803,5.1056366
android.sensor.accelerometer,1524443896769,853158139812476,7.867935,2.7527313,4.9667816
android.sensor.accelerometer,1524443896789,853158159862525,8.284531,2.6785126,5.13916
android.sensor.accelerometer,1524443896809,853158179943091,8.473679,2.613861,5.3929443
android.sensor.accelerometer,1524443896829,853158199993140,8.456909,2.6713257,5.0481873
android.sensor.accelerometer,1524443896849,853158220043189,8.157639,2.803009,4.933258
android.sensor.accelerometer,1524443896869,853158240123755,7.937378,2.7766724,5.3067474
android.sensor.accelerometer,1524443896889,853158260204321,8.99321,3.0567932,5.6467285
android.sensor.accelerometer,1524443896909,853158280254370,8.749008,3.2172089,5.402527
android.sensor.accelerometer,1524443896930,853158300304419,8.047501,3.9402618,1.6412354
android.sensor.accelerometer,1524443896949,853158320384985,8.356354,4.435852,1.1049347
android.sensor.accelerometer,1524443896969,853158340465552,8.600571,2.7647095,7.01622
android.sensor.accelerometer,1524443896989,853158360546118,8.174393,2.056015,7.574066
android.sensor.accelerometer,1524443897009,853158380596167,8.104965,2.573166,6.372177
