Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524443797432,853058753115822,-1.7112579,8.951324,0.61172485
android.sensor.accelerometer,1524443797432,853058773196388,-1.6968994,9.027939,0.7697449
android.sensor.accelerometer,1524443797432,853058793246437,-2.0129242,8.980057,0.85832214
android.sensor.accelerometer,1524443797461,853058813327003,-2.355301,8.886673,0.5375061
android.sensor.accelerometer,1524443797466,853058833377052,-2.5013428,8.960892,-0.034713745
android.sensor.accelerometer,1524443797483,853058853427101,-2.2332,9.099762,-0.1711731
android.sensor.accelerometer,1524443797502,853058873507667,-1.8501282,9.061447,0.2166748
android.sensor.accelerometer,1524443797522,853058893588234,-1.5484619,9.003998,0.56863403
android.sensor.accelerometer,1524443797542,853058913638283,-1.3784637,9.003998,0.8990326
android.sensor.accelerometer,1524443797563,853058933718849,-1.5364838,8.994415,1.157608
android.sensor.accelerometer,1524443797582,853058953768898,-1.68013,8.95372,1.054657
android.sensor.accelerometer,1524443797603,853058973879982,-1.6705627,9.001602,1.0187378
android.sensor.accelerometer,1524443797622,853058993960548,-1.6657715,8.984833,1.0762024
android.sensor.accelerometer,1524443797642,853059014010597,-1.6777344,8.97287,1.1288757
android.sensor.accelerometer,1524443797662,853059034091163,-1.6346436,8.99202,1.114502
android.sensor.accelerometer,1524443797682,853059054141212,-1.620285,9.011169,1.1647797
android.sensor.accelerometer,1524443797703,853059074221779,-1.778305,8.948929,1.1983032
android.sensor.accelerometer,1524443797722,853059094271828,-1.9578705,8.936951,1.0738068
android.sensor.accelerometer,1524443797743,853059114321876,-1.948288,9.006393,1.035492
android.sensor.accelerometer,1524443797763,853059134402443,-1.7112579,9.102158,1.217453
android.sensor.accelerometer,1524443797784,853059154483009,-1.5077515,9.157227,1.3874512
android.sensor.accelerometer,1524443797803,853059174533058,-1.407196,9.173981,1.4927979
android.sensor.accelerometer,1524443797823,853059194613624,-1.4359283,9.07103,1.801651
android.sensor.accelerometer,1524443797844,853059214663673,-1.4478912,8.61853,2.4480743
android.sensor.accelerometer,1524443797864,853059234744240,-1.170166,7.957733,3.197464
android.sensor.accelerometer,1524443797884,853059254794288,-0.8158264,7.150879,3.8223572
android.sensor.accelerometer,1524443797903,853059274874855,-0.77752686,6.293762,4.3059845
android.sensor.accelerometer,1524443797924,853059294924904,-1.596344,5.3217163,4.9188995
android.sensor.accelerometer,1524443797944,853059315005470,-2.1182709,4.44783,5.412094
android.sensor.accelerometer,1524443797964,853059335086037,-2.1757355,3.7966003,4.8566437
android.sensor.accelerometer,1524443797984,853059355136085,-2.3026276,3.4135284,4.344284
android.sensor.accelerometer,1524443798004,853059375186134,-2.348114,3.1286163,4.4496307
android.sensor.accelerometer,1524443798024,853059395266701,-2.585144,2.8604736,4.74411
android.sensor.accelerometer,1524443798044,853059415316749,-3.5308533,2.5133057,4.983536
android.sensor.accelerometer,1524443798064,853059435397316,-2.798233,2.451065,3.446457
android.sensor.accelerometer,1524443798084,853059455447365,-1.3114319,2.9011688,2.2900543
android.sensor.accelerometer,1524443798104,853059475527931,-0.6099243,3.4925385,1.5837708
android.sensor.accelerometer,1524443798124,853059495577980,0.54408264,3.791809,-0.7386017
android.sensor.accelerometer,1524443798144,853059515658546,1.5640106,3.8181458,-3.736145
android.sensor.accelerometer,1524443798164,853059535739113,1.8106079,3.6194305,-6.4152527
android.sensor.accelerometer,1524443798184,853059555789162,1.7124481,3.9043427,-7.732071
android.sensor.accelerometer,1524443798204,853059575869728,2.1051025,4.5244446,-7.111969
android.sensor.accelerometer,1524443798225,853059595919777,3.1178436,4.6632996,-6.321884
android.sensor.accelerometer,1524443798245,853059616000343,5.1529236,4.5196533,-8.416809
android.sensor.accelerometer,1524443798265,853059636050392,5.490494,4.668091,-10.308228
android.sensor.accelerometer,1524443798285,853059656100441,4.5639496,4.3352966,-10.301041
android.sensor.accelerometer,1524443798305,853059676181007,4.3269196,3.4638062,-7.535736
android.sensor.accelerometer,1524443798325,853059696261574,5.519226,2.90596,-6.8845215
android.sensor.accelerometer,1524443798345,853059716311622,8.545502,3.9067383,-7.5884094
android.sensor.accelerometer,1524443798365,853059736392189,11.183914,5.92984,-8.644257
android.sensor.accelerometer,1524443798386,853059756442238,10.422562,7.0503235,-9.460678
android.sensor.accelerometer,1524443798405,853059776522804,9.05307,7.035965,-9.973038
android.sensor.accelerometer,1524443798425,853059796603371,9.934143,6.5954285,-10.904388
android.sensor.accelerometer,1524443798446,853059816653419,11.159973,6.549942,-10.279495
android.sensor.accelerometer,1524443798466,853059836733986,12.7114105,6.909073,-8.323441
android.sensor.accelerometer,1524443798486,853059856784035,15.627548,6.3416443,-7.8062897
android.sensor.accelerometer,1524443798506,853059876864601,19.439117,5.5515594,-7.2795563
android.sensor.accelerometer,1524443798526,853059896914650,22.319336,6.154892,-4.361038
android.sensor.accelerometer,1524443798546,853059916964699,23.427856,7.395096,-0.67396545
android.sensor.accelerometer,1524443798566,853059937045265,23.00409,8.857941,1.0426788
android.sensor.accelerometer,1524443798586,853059957125831,24.311325,9.853928,-0.5710144
android.sensor.accelerometer,1524443798606,853059977175880,25.304916,10.27771,-1.9812012
android.sensor.accelerometer,1524443798627,853059997256447,24.067108,10.107712,-0.41299438
android.sensor.accelerometer,1524443798647,853060017337013,22.67369,10.327988,2.1248627
android.sensor.accelerometer,1524443798666,853060037387062,23.291382,10.411789,2.6731262
android.sensor.accelerometer,1524443798687,853060057437111,25.489258,9.353546,3.542221
android.sensor.accelerometer,1524443798707,853060077487160,25.352798,7.8715363,7.2867584
android.sensor.accelerometer,1524443798727,853060097567726,23.090271,6.7965393,9.482239
