Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443871790,853133110044536,0.0048675537,-0.018325806,-0.027755737
android.sensor.gyroscope,1524443871790,853133130094585,-0.03881836,-0.011947632,-0.0053863525
android.sensor.gyroscope,1524443871790,853133150175152,-0.047332764,0.020019531,0.0031433105
android.sensor.gyroscope,1524443871811,853133170225200,-0.008987427,0.023208618,-0.02243042
android.sensor.gyroscope,1524443871827,853133190305767,0.009124756,0.03173828,-0.030944824
android.sensor.gyroscope,1524443871846,853133210386333,0.011245728,0.033859253,-0.016036987
android.sensor.gyroscope,1524443871866,853133230466900,0.012313843,-0.020462036,-0.02029419
android.sensor.gyroscope,1524443871886,853133250547466,0.032562256,-0.07159424,-0.03201294
android.sensor.gyroscope,1524443871906,853133270597515,0.037887573,-0.07266235,-0.027755737
android.sensor.gyroscope,1524443871928,853133290647564,0.022964478,-0.0332489,0.0031433105
android.sensor.gyroscope,1524443871950,853133310728130,0.030426025,-0.024719238,0.023376465
android.sensor.gyroscope,1524443871972,853133330808697,0.014450073,-0.024719238,0.0010070801
android.sensor.gyroscope,1524443871987,853133350858745,-0.037750244,-0.035369873,-0.030944824
android.sensor.gyroscope,1524443872007,853133370908794,-0.07397461,-0.027923584,-0.038406372
android.sensor.gyroscope,1524443872027,853133390989361,-0.053726196,-0.0140686035,-0.03201294
android.sensor.gyroscope,1524443872047,853133411039409,0.00592041,-0.011947632,-0.023483276
android.sensor.gyroscope,1524443872067,853133431119976,0.026168823,-0.013000488,-0.02029419
android.sensor.gyroscope,1524443872087,853133451200542,-0.010055542,-0.01939392,-0.023483276
android.sensor.gyroscope,1524443872108,853133471250591,-0.075027466,-0.013000488,-0.013900757
android.sensor.gyroscope,1524443872127,853133491300640,-0.1091156,0.013626099,-0.003250122
android.sensor.gyroscope,1524443872148,853133511381206,-0.08035278,0.0605011,0.0010070801
android.sensor.gyroscope,1524443872168,853133531431255,-0.008987427,0.15530396,0.016998291
android.sensor.gyroscope,1524443872187,853133551511822,0.044281006,0.2831421,0.07771301
android.sensor.gyroscope,1524443872209,853133571592388,-0.11764526,0.64852905,0.20874023
android.sensor.gyroscope,1524443872228,853133591642437,-0.29022217,1.1300201,0.35787964
android.sensor.gyroscope,1524443872249,853133611723003,0.3531952,0.8647766,0.36746216
android.sensor.gyroscope,1524443872269,853133631773052,1.2011566,0.007232666,0.02658081
android.sensor.gyroscope,1524443872288,853133651853618,1.4642792,-0.8396454,-0.1971283
android.sensor.gyroscope,1524443872308,853133671903667,0.4842224,-1.4340668,-0.103378296
android.sensor.gyroscope,1524443872328,853133691984234,-1.4833069,-1.5672302,0.41966248
android.sensor.gyroscope,1524443872348,853133712064800,-2.7935944,-1.7451324,1.1504364
android.sensor.gyroscope,1524443872369,853133732114849,-2.6870575,-2.921173,1.4295349
android.sensor.gyroscope,1524443872389,853133752164898,-2.166153,-4.5702057,1.2154083
android.sensor.gyroscope,1524443872409,853133772245464,-2.3802643,-5.1912537,0.8809204
android.sensor.gyroscope,1524443872429,853133792295513,-3.5616455,-4.558487,0.4995575
android.sensor.gyroscope,1524443872449,853133812376079,-4.621582,-3.7094727,-0.15983582
android.sensor.gyroscope,1524443872469,853133832426128,-4.6748505,-4.1185303,-0.65945435
android.sensor.gyroscope,1524443872489,853133852506695,-4.0420837,-4.879135,-0.71910095
android.sensor.gyroscope,1524443872509,853133872587261,-3.2772217,-4.254883,-0.5689087
android.sensor.gyroscope,1524443872529,853133892637310,-2.7211456,-2.6569977,-0.4570465
android.sensor.gyroscope,1524443872549,853133912717876,-1.847641,-1.8569794,-0.5177765
android.sensor.gyroscope,1524443872569,853133932767925,-0.6864929,-1.8335419,-0.68608093
android.sensor.gyroscope,1524443872589,853133952817974,0.23709106,-1.7419281,-0.6946106
android.sensor.gyroscope,1524443872609,853133972898540,0.9252472,-1.7568512,-0.46237183
android.sensor.gyroscope,1524443872630,853133992979107,1.0903625,-1.375473,-0.039474487
android.sensor.gyroscope,1524443872649,853134013029156,0.8805084,-0.6542969,0.5027466
android.sensor.gyroscope,1524443872670,853134033079204,0.77931213,-0.1355133,0.94163513
android.sensor.gyroscope,1524443872689,853134053159771,0.7217865,0.1904602,1.1184692
android.sensor.gyroscope,1524443872709,853134073240337,0.6610565,0.73161316,1.1600189
android.sensor.gyroscope,1524443872730,853134093290386,1.033905,1.5827637,1.4987793
android.sensor.gyroscope,1524443872750,853134113370952,2.416626,2.6640015,2.2828064
android.sensor.gyroscope,1524443872770,853134133421001,4.07843,4.0009155,2.782425
android.sensor.gyroscope,1524443872790,853134153501568,5.073395,4.327942,2.5693665
android.sensor.gyroscope,1524443872810,853134173551617,6.2760773,2.989975,2.0292816
android.sensor.gyroscope,1524443872830,853134193632183,7.405258,2.6267242,1.7480469
android.sensor.gyroscope,1524443872850,853134213712749,6.849182,4.1329956,1.5584259
android.sensor.gyroscope,1524443872871,853134233762798,5.7040253,4.64859,1.512619
android.sensor.gyroscope,1524443872890,853134253812847,5.4196014,3.580124,1.7523041
android.sensor.gyroscope,1524443872911,853134273893413,5.206543,2.7875671,1.782135
android.sensor.gyroscope,1524443872930,853134293973980,4.200943,2.6490936,1.5435181
android.sensor.gyroscope,1524443872950,853134314024029,2.6371307,2.9335175,1.430603
android.sensor.gyroscope,1524443872971,853134334074077,1.715683,3.0581512,1.399704
android.sensor.gyroscope,1524443872991,853134354124126,1.6347198,2.6043549,1.1973114
android.sensor.gyroscope,1524443873011,853134374204693,1.6144714,1.859726,0.76374817
android.sensor.gyroscope,1524443873031,853134394285259,1.4120789,1.0895386,0.43138123
android.sensor.gyroscope,1524443873051,853134414335308,1.0253906,0.77742004,0.4494934
android.sensor.gyroscope,1524443873071,853134434415874,0.34361267,0.8179016,0.60928345
android.sensor.gyroscope,1524443873091,853134454465923,-0.18582153,0.43972778,0.5528259
android.sensor.gyroscope,1524443873111,853134474546490,-0.41697693,-0.2835846,0.37704468
android.sensor.gyroscope,1524443873131,853134494627056,-0.98902893,-0.70010376,0.33444214
android.sensor.gyroscope,1524443873151,853134514707622,-2.0969086,-0.77786255,0.42391968
android.sensor.gyroscope,1524443873171,853134534757671,-3.3390045,-0.5488281,0.38983154
android.sensor.gyroscope,1524443873191,853134554807720,-4.430893,-0.3400421,0.1703949
android.sensor.gyroscope,1524443873212,853134574888286,-5.2500916,-0.559494,-0.09486389
android.sensor.gyroscope,1524443873231,853134594938335,-5.6793976,-1.3158264,-0.17687988
android.sensor.gyroscope,1524443873251,853134615018902,-6.4442444,-2.0955963,0.13523865
android.sensor.gyroscope,1524443873275,853134635099468,-7.5744934,-2.0306244,0.71473694
android.sensor.gyroscope,1524443873291,853134655149517,-8.17424,-2.1254272,1.3080902
android.sensor.gyroscope,1524443873311,853134675230083,-8.29248,-2.5866852,0.97039795
android.sensor.gyroscope,1524443873331,853134695280132,-6.3121643,-2.2617798,0.013793945
android.sensor.gyroscope,1524443873351,853134715360699,-3.14299,-1.1592255,-0.2759552
android.sensor.gyroscope,1524443873372,853134735410747,-1.2340393,-0.47000122,-0.08847046
android.sensor.gyroscope,1524443873392,853134755460796,-0.3285675,0.23519897,-0.124694824
android.sensor.gyroscope,1524443873412,853134775541363,0.27011108,0.4653015,-0.22589111
android.sensor.gyroscope,1524443873432,853134795621929,0.26264954,0.186203,-0.16836548
android.sensor.gyroscope,1524443873453,853134815671978,0.14227295,0.19259644,-0.091659546
android.sensor.gyroscope,1524443873472,853134835752544,-0.086746216,0.4642334,0.0063323975
android.sensor.gyroscope,1524443873493,853134855802593,-0.42018127,0.760376,0.09262085
android.sensor.gyroscope,1524443873513,853134875852642,-0.4297638,0.840271,0.09794617
android.sensor.gyroscope,1524443873532,853134895933208,-0.18582153,0.7614441,0.058532715
android.sensor.gyroscope,1524443873553,853134915983257,0.0027313232,0.7060547,0.04576111
android.sensor.gyroscope,1524443873573,853134936063824,-0.010055542,0.8424072,0.072387695
