Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443327280,852588606631839,0.07739258,-0.0064849854,0.0029907227
android.sensor.gyroscope,1524443327280,852588626712405,0.07206726,-0.0032806396,-0.004470825
android.sensor.gyroscope,1524443327295,852588646792971,0.09124756,-0.0107421875,0.0029907227
android.sensor.gyroscope,1524443327304,852588666843020,0.115737915,-0.023529053,0.009384155
android.sensor.gyroscope,1524443327325,852588686923587,0.12106323,-0.057617188,0.011520386
android.sensor.gyroscope,1524443327343,852588706973636,0.08378601,-0.055480957,0.004058838
android.sensor.gyroscope,1524443327363,852588727054202,0.04437256,-0.02671814,8.544922E-4
android.sensor.gyroscope,1524443327383,852588747134768,0.016677856,-0.033111572,-0.004470825
android.sensor.gyroscope,1524443327403,852588767215335,6.866455E-4,-0.05227661,-0.011917114
android.sensor.gyroscope,1524443327423,852588787265384,-0.013153076,-0.05227661,-0.0055389404
android.sensor.gyroscope,1524443327444,852588807315432,-0.0738678,-0.02671814,0.0019226074
android.sensor.gyroscope,1524443327463,852588827395999,-0.16015625,9.765625E-4,0.011520386
android.sensor.gyroscope,1524443327484,852588847446048,-0.19638062,0.016952515,0.007247925
android.sensor.gyroscope,1524443327503,852588867526614,-0.17720032,-0.02885437,-0.006591797
android.sensor.gyroscope,1524443327523,852588887576663,-0.1399231,-0.09275818,0.0061798096
android.sensor.gyroscope,1524443327544,852588907657229,-0.13778687,-0.082107544,0.039215088
android.sensor.gyroscope,1524443327564,852588927737796,-0.16442871,-0.020324707,0.07862854
android.sensor.gyroscope,1524443327584,852588947787845,-0.13034058,-0.013931274,0.09140015
android.sensor.gyroscope,1524443327604,852588967868411,-0.015289307,-0.074661255,0.08074951
android.sensor.gyroscope,1524443327625,852588987948977,0.09976196,-0.1407013,0.047729492
android.sensor.gyroscope,1524443327644,852589008007011,0.22439575,-0.25468445,-0.017242432
android.sensor.gyroscope,1524443327665,852589028057060,0.47154236,-0.5348511,-0.11418152
android.sensor.gyroscope,1524443327686,852589048107108,0.9338684,-1.062149,-0.2622528
android.sensor.gyroscope,1524443327705,852589068187675,1.5314789,-1.6842651,-0.49021912
android.sensor.gyroscope,1524443327726,852589088268241,2.1141815,-2.2765503,-0.7182007
android.sensor.gyroscope,1524443327745,852589108348808,2.7725067,-2.8177032,-0.7789154
android.sensor.gyroscope,1524443327765,852589128398856,3.2923584,-3.112793,-0.54348755
android.sensor.gyroscope,1524443327785,852589148479423,3.475586,-2.7857513,0.007247925
android.sensor.gyroscope,1524443327805,852589168529472,3.3925018,-1.8440552,0.8221741
android.sensor.gyroscope,1524443327825,852589188610038,3.1954193,-0.5785217,1.7745209
android.sensor.gyroscope,1524443327845,852589208690605,3.315796,0.5613098,2.5489655
android.sensor.gyroscope,1524443327865,852589228740653,3.7578888,1.2047272,3.0421906
android.sensor.gyroscope,1524443327885,852589248790702,4.207428,1.3826294,3.5343475
android.sensor.gyroscope,1524443327905,852589268840751,4.3938446,1.0619812,3.9359436
android.sensor.gyroscope,1524443327926,852589288921317,4.307556,0.95332336,3.9370117
android.sensor.gyroscope,1524443327946,852589309001884,4.226593,1.5115204,3.9007874
android.sensor.gyroscope,1524443327966,852589329082450,4.2926483,2.2359009,3.8581848
android.sensor.gyroscope,1524443327990,852589349132499,4.4098206,2.7216644,3.4746857
android.sensor.gyroscope,1524443328006,852589369213065,4.4556274,2.8729248,3.0890656
android.sensor.gyroscope,1524443328026,852589389293632,4.6111603,2.8356476,2.9100952
android.sensor.gyroscope,1524443328045,852589409343681,4.5078278,3.4716034,2.7971802
android.sensor.gyroscope,1524443328066,852589429424247,4.04657,5.134491,2.7577667
android.sensor.gyroscope,1524443328086,852589449474296,3.5331116,6.410675,2.6214142
android.sensor.gyroscope,1524443328106,852589469554862,2.6574707,6.618408,2.095169
android.sensor.gyroscope,1524443328126,852589489604911,2.6073914,5.952606,1.3878326
android.sensor.gyroscope,1524443328146,852589509685478,3.7397766,5.6660614,0.43548584
android.sensor.gyroscope,1524443328167,852589529735526,4.818878,5.4977417,-1.2273865
android.sensor.gyroscope,1524443328186,852589549816093,5.900131,3.7389984,-3.1352844
android.sensor.gyroscope,1524443328210,852589569896659,7.199753,1.3645172,-4.9654083
android.sensor.gyroscope,1524443328226,852589589946708,7.2146606,0.3557129,-6.3087006
android.sensor.gyroscope,1524443328246,852589610027274,5.2535095,0.6113739,-7.0426636
android.sensor.gyroscope,1524443328267,852589630107841,3.2902374,0.4547882,-7.55719
android.sensor.gyroscope,1524443328286,852589650157890,2.216446,-0.70848083,-8.037628
android.sensor.gyroscope,1524443328309,852589670238456,1.4132385,-1.8195648,-8.382767
android.sensor.gyroscope,1524443328328,852589690288505,0.80496216,-2.5769653,-8.399811
android.sensor.gyroscope,1524443328347,852589710369071,0.1764679,-3.368454,-8.145218
android.sensor.gyroscope,1524443328367,852589730449638,-0.5436554,-4.1119995,-7.671173
android.sensor.gyroscope,1524443328387,852589750499687,-1.5269012,-4.148224,-6.871155
android.sensor.gyroscope,1524443328407,852589770549735,-2.8275757,-3.4632568,-6.0019073
android.sensor.gyroscope,1524443328427,852589790630302,-3.787384,-2.9796295,-5.455429
android.sensor.gyroscope,1524443328447,852589810680351,-3.8300018,-2.9679108,-5.0697937
android.sensor.gyroscope,1524443328467,852589830760917,-3.3144073,-3.2534027,-4.672455
android.sensor.gyroscope,1524443328487,852589850841483,-2.8318481,-3.6390228,-4.1462097
android.sensor.gyroscope,1524443328508,852589870922050,-2.3918915,-4.1546173,-3.4527283
android.sensor.gyroscope,1524443328527,852589890972099,-1.7623138,-4.5839233,-2.7049103
android.sensor.gyroscope,1524443328549,852589911052665,-1.0688324,-4.723465,-1.8804016
android.sensor.gyroscope,1524443328568,852589931102714,-0.60331726,-4.452896,-0.97065735
android.sensor.gyroscope,1524443328587,852589951183280,-0.025939941,-4.1460876,-0.12484741
android.sensor.gyroscope,1524443328608,852589971233329,0.65263367,-4.2835083,0.5537262
android.sensor.gyroscope,1524443328629,852589991313896,0.57699585,-3.974594,1.0405579
android.sensor.gyroscope,1524443328649,852590011394462,-0.24751282,-2.8336945,1.4208527
android.sensor.gyroscope,1524443328670,852590031475028,-0.7982483,-1.5319366,1.6147308
android.sensor.gyroscope,1524443328688,852590051525077,-0.49891663,-0.6488342,1.3750458
android.sensor.gyroscope,1524443328708,852590071605644,0.21481323,-0.5444336,0.8253784
android.sensor.gyroscope,1524443328728,852590091655692,0.7367859,-0.9588165,0.40246582
android.sensor.gyroscope,1524443328749,852590111705741,0.8806,-1.1154175,0.26397705
android.sensor.gyroscope,1524443328768,852590131786308,0.67181396,-0.6957092,0.26930237
android.sensor.gyroscope,1524443328789,852590151836356,0.28405762,-0.08317566,0.35984802
android.sensor.gyroscope,1524443328808,852590171916923,0.07739258,0.22361755,0.43762207
android.sensor.gyroscope,1524443328829,852590191966972,0.03691101,0.20870972,0.36091614
android.sensor.gyroscope,1524443328849,852590212047538,0.027328491,0.060638428,0.17449951
android.sensor.gyroscope,1524443328869,852590232128105,0.10722351,-0.08317566,0.026428223
android.sensor.gyroscope,1524443328890,852590252178153,0.27980042,-0.19822693,-0.014053345
android.sensor.gyroscope,1524443328909,852590272258720,0.4225464,-0.18118286,0.0019226074
android.sensor.gyroscope,1524443328929,852590292339286,0.32453918,0.0393219,0.032821655
android.sensor.gyroscope,1524443328949,852590312389335,0.1295929,0.19911194,0.089279175
android.sensor.gyroscope,1524443328969,852590332469901,-0.027008057,0.18101501,0.09674072
android.sensor.gyroscope,1524443328990,852590352550468,-0.039779663,0.11177063,0.05305481
android.sensor.gyroscope,1524443329009,852590372600517,0.0038909912,0.10430908,0.02003479
android.sensor.gyroscope,1524443329031,852590392681083,0.0124053955,0.2033844,0.0061798096
android.sensor.gyroscope,1524443329049,852590412731132,0.0049591064,0.2534485,0.014709473
android.sensor.gyroscope,1524443329069,852590432811698,0.031585693,0.2076416,0.04560852
android.sensor.gyroscope,1524443329090,852590452892265,0.068878174,0.14797974,0.044540405
android.sensor.gyroscope,1524443329110,852590472942313,0.057159424,0.10751343,-0.016189575
android.sensor.gyroscope,1524443329130,852590492992362,0.018798828,0.0904541,-0.070510864
android.sensor.gyroscope,1524443329150,852590513072929,-0.0014343262,0.11495972,-0.056671143
android.sensor.gyroscope,1524443329170,852590533153495,-0.057891846,0.1842041,-0.03642273
android.sensor.gyroscope,1524443329190,852590553234062,-0.11116028,0.21083069,-0.033233643
android.sensor.gyroscope,1524443329210,852590573284110,-0.0973053,0.18101501,-0.023635864
android.sensor.gyroscope,1524443329231,852590593334159,-0.090911865,0.1650238,-0.0055389404
android.sensor.gyroscope,1524443329250,852590613414726,-0.095184326,0.2076416,0.012573242
android.sensor.gyroscope,1524443329270,852590633464774,-0.062149048,0.27156067,0.03388977
android.sensor.gyroscope,1524443329290,852590653545341,-0.02168274,0.3056488,0.04560852
android.sensor.gyroscope,1524443329310,852590673625907,-0.014221191,0.27900696,0.023223877
android.sensor.gyroscope,1524443329331,852590693675956,0.029449463,0.21083069,-0.01512146
android.sensor.gyroscope,1524443329350,852590713756522,0.08911133,0.15757751,-0.039627075
android.sensor.gyroscope,1524443329370,852590733806571,0.11361694,0.17674255,-0.06199646
android.sensor.gyroscope,1524443329390,852590753887138,0.07420349,0.28433228,-0.068374634
android.sensor.gyroscope,1524443329410,852590773937187,-0.023803711,0.43774414,-0.030029297
android.sensor.gyroscope,1524443329431,852590794017753,-0.09411621,0.5570526,0.023223877
android.sensor.gyroscope,1524443329451,852590814098319,-0.06109619,0.54852295,0.030685425
android.sensor.gyroscope,1524443329471,852590834148368,0.0124053955,0.46862793,0.012573242
android.sensor.gyroscope,1524443329491,852590854228935,0.0060272217,0.44839478,-0.020446777
android.sensor.gyroscope,1524443329511,852590874309501,-0.032333374,0.45051575,-0.051330566
android.sensor.gyroscope,1524443329531,852590894359550,-0.0067596436,0.3599701,-0.03855896
android.sensor.gyroscope,1524443329551,852590914440116,0.024124146,0.24919128,-0.05239868
android.sensor.gyroscope,1524443329571,852590934520683,0.030517578,0.19485474,-0.07797241
android.sensor.gyroscope,1524443329591,852590954570731,0.015609741,0.1842041,-0.04814148
android.sensor.gyroscope,1524443329611,852590974620780,-0.060028076,0.2587738,-0.0012664795
android.sensor.gyroscope,1524443329631,852590994701347,-0.11755371,0.25558472,0.034942627
android.sensor.gyroscope,1524443329651,852591014781913,-0.090911865,0.18952942,0.03388977
android.sensor.gyroscope,1524443329674,852591034831962,-0.03126526,0.16609192,0.0019226074
android.sensor.gyroscope,1524443329691,852591054912528,-0.0025024414,0.1522522,-0.031097412
android.sensor.gyroscope,1524443329711,852591074962577,-0.067489624,0.16609192,-0.049209595
android.sensor.gyroscope,1524443329731,852591095043144,-0.13459778,0.17887878,-0.06304932
android.sensor.gyroscope,1524443329752,852591115123710,-0.13885498,0.14585876,-0.070510864
android.sensor.gyroscope,1524443329774,852591135173759,-0.15589905,0.0861969,-0.054534912
android.sensor.gyroscope,1524443329793,852591155254325,-0.24432373,0.098983765,-0.04814148
android.sensor.gyroscope,1524443329813,852591175304374,-0.32208252,0.17781067,-0.017242432
android.sensor.gyroscope,1524443329833,852591195384940,-0.30929565,0.23426819,0.054122925
