Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524418989075,828250402416459,2.5169067,8.142075,-4.562149
android.sensor.accelerometer,1524418989075,828250422466508,2.4522552,8.280945,-4.768051
android.sensor.accelerometer,1524418989075,828250442547075,2.356491,8.326431,-4.8015594
android.sensor.accelerometer,1524418989100,828250462627641,2.229599,8.266571,-4.775223
android.sensor.accelerometer,1524418989111,828250482677690,2.1793213,8.199539,-4.775223
android.sensor.accelerometer,1524418989131,828250502727739,2.186493,8.166016,-4.5884857
android.sensor.accelerometer,1524418989152,828250522808305,2.2008667,8.158844,-4.471161
android.sensor.accelerometer,1524418989171,828250542858354,2.277481,8.091797,-4.578903
android.sensor.accelerometer,1524418989191,828250562938920,2.2966309,7.929001,-4.7512817
android.sensor.accelerometer,1524418989212,828250583019487,2.0428467,7.708725,-4.7824097
android.sensor.accelerometer,1524418989232,828250603069536,1.7699127,7.6464844,-4.562149
android.sensor.accelerometer,1524418989252,828250623150102,1.6741486,7.7183075,-4.2317505
android.sensor.accelerometer,1524418989272,828250643200151,1.6549835,7.799713,-3.9659882
android.sensor.accelerometer,1524418989292,828250663280717,1.6501923,7.811676,-3.8869781
android.sensor.accelerometer,1524418989312,828250683330766,1.6358337,7.82605,-4.0378113
android.sensor.accelerometer,1524418989332,828250703380815,1.6909027,7.938568,-4.471161
android.sensor.accelerometer,1524418989352,828250723430864,1.8201904,7.9720917,-4.8805695
android.sensor.accelerometer,1524418989372,828250743511430,2.0548248,7.8882904,-4.871002
android.sensor.accelerometer,1524418989392,828250763591997,2.2583313,7.66803,-4.519043
android.sensor.accelerometer,1524418989412,828250783642045,2.3732452,7.3065033,-3.9276886
android.sensor.accelerometer,1524418989433,828250803692094,2.2942352,6.7654114,-3.36026
android.sensor.accelerometer,1524418989453,828250823772661,2.0619965,5.601837,-2.9508514
android.sensor.accelerometer,1524418989473,828250843822709,2.2343903,3.3417053,-1.9835968
android.sensor.accelerometer,1524418989493,828250863872758,3.1130524,0.09277344,0.56144714
android.sensor.accelerometer,1524418989513,828250883953325,4.693222,-4.5902863,4.6100464
android.sensor.accelerometer,1524418989533,828250904033891,7.207138,-11.045059,12.506119
android.sensor.accelerometer,1524418989553,828250924083940,10.286087,-19.5708,23.514664
android.sensor.accelerometer,1524418989573,828250944133989,14.217361,-27.82602,33.24469
android.sensor.accelerometer,1524418989593,828250964184038,21.907547,-37.642242,32.459396
