Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524443944548,853205889463850,0.013381958,-0.009811401,0.021255493
android.sensor.gyroscope,1524443944548,853205909544417,0.0069885254,-0.004486084,0.021255493
android.sensor.gyroscope,1524443944565,853205929624983,0.0027313232,0.007232666,0.005279541
android.sensor.gyroscope,1524443944587,853205949705550,-0.0047302246,0.008300781,-0.012832642
android.sensor.gyroscope,1524443944605,853205969786116,0.0027313232,-0.007675171,-0.025619507
android.sensor.gyroscope,1524443944625,853205989836165,0.0027313232,-0.01727295,-0.02243042
android.sensor.gyroscope,1524443944646,853206009886214,-0.010055542,-2.2888184E-4,-0.012832642
android.sensor.gyroscope,1524443944673,853206029966780,-0.01751709,0.011489868,-0.013900757
android.sensor.gyroscope,1524443944689,853206050016829,0.001663208,-0.011947632,-0.024551392
android.sensor.gyroscope,1524443944706,853206070097395,0.01977539,-0.026855469,-0.024551392
android.sensor.gyroscope,1524443944732,853206090177962,-0.0079193115,-0.0066223145,-0.011764526
android.sensor.gyroscope,1524443944746,853206110228010,-0.037750244,0.032806396,0.0031433105
android.sensor.gyroscope,1524443944765,853206130308577,-0.022842407,0.022140503,0.016998291
android.sensor.gyroscope,1524443944787,853206150358626,-0.0015258789,-0.005554199,0.031906128
android.sensor.gyroscope,1524443944806,853206170439192,-0.026031494,0.012557983,0.046813965
android.sensor.gyroscope,1524443944826,853206190489241,-0.011123657,0.03492737,0.035095215
android.sensor.gyroscope,1524443944846,853206210569807,0.024032593,0.011489868,-0.003250122
android.sensor.gyroscope,1524443944867,853206230650374,0.040008545,-2.2888184E-4,-0.04373169
android.sensor.gyroscope,1524443944887,853206250700423,0.11138916,0.07221985,-0.077819824
android.sensor.gyroscope,1524443944907,853206270750471,0.3500061,0.27568054,-0.08314514
android.sensor.gyroscope,1524443944929,853206290800520,0.73883057,0.7060547,-0.16090393
android.sensor.gyroscope,1524443944948,853206310881087,0.96998596,1.0980682,-0.6935425
android.sensor.gyroscope,1524443944968,853206330961653,1.2182007,0.9382782,-2.0070038
android.sensor.gyroscope,1524443944988,853206351011702,1.9692078,0.25756836,-4.10878
android.sensor.gyroscope,1524443945008,853206371092268,3.1601715,-0.45083618,-7.1575623
android.sensor.gyroscope,1524443945029,853206391142317,3.8962708,-2.4460754,-8.772507
android.sensor.gyroscope,1524443945048,853206411192366,1.9116821,-6.404587,-0.7542572
android.sensor.gyroscope,1524443945071,853206431272932,-2.1139526,-4.720413,13.861176
android.sensor.gyroscope,1524443945088,853206451322981,-0.4777069,-1.7429962,22.918045
android.sensor.gyroscope,1524443945108,853206471403548,1.8562927,-0.79811096,27.031036
android.sensor.gyroscope,1524443945128,853206491484114,-7.038666,3.8943787,25.914642
android.sensor.gyroscope,1524443945148,853206511534163,-5.178711,-4.845047,11.00946
android.sensor.gyroscope,1524443945169,853206531614729,3.4445953,-5.3297424,-2.5715942
android.sensor.gyroscope,1524443945190,853206551664778,6.207901,1.3430786,-6.943451
android.sensor.gyroscope,1524443945208,853206571745344,6.0608826,0.8136444,-14.181915
android.sensor.gyroscope,1524443945228,853206591795393,2.592392,-3.888443,-20.813187
android.sensor.gyroscope,1524443945248,853206611845442,-0.8239136,-6.2884827,-22.806305
android.sensor.gyroscope,1524443945269,853206631926009,-4.130493,-6.9340363,-20.343414
android.sensor.gyroscope,1524443945288,853206652006575,-8.502335,-2.0679016,-13.474579
android.sensor.gyroscope,1524443945309,853206672087141,-6.499649,1.8948822,-2.8517609
android.sensor.gyroscope,1524443945329,853206692137190,2.8128967,-1.3350067,8.470932
android.sensor.gyroscope,1524443945349,853206712217757,9.127792,-0.11633301,16.686249
android.sensor.gyroscope,1524443945368,853206732267805,6.081131,5.1151733,24.019531
android.sensor.gyroscope,1524443945389,853206752317854,-4.4735107,6.558609,27.54129
android.sensor.gyroscope,1524443945409,853206772367903,-6.518814,-2.1094513,16.61168
android.sensor.gyroscope,1524443945428,853206792448469,1.1404266,-4.541443,-0.35691833
android.sensor.gyroscope,1524443945450,853206812529036,4.9402313,1.8235168,-7.567688
android.sensor.gyroscope,1524443945469,853206832579085,5.7540894,4.58255,-12.516907
android.sensor.gyroscope,1524443945489,853206852659651,5.4526215,-0.21434021,-19.255768
android.sensor.gyroscope,1524443945510,853206872709700,3.6480713,-3.827713,-21.681381
android.sensor.gyroscope,1524443945529,853206892790266,0.15612793,-3.0213165,-19.170547
android.sensor.gyroscope,1524443945549,853206912840315,-3.9238281,-0.84924316,-13.088959
android.sensor.gyroscope,1524443945570,853206932920882,-5.8061523,2.8717346,-6.3650055
android.sensor.gyroscope,1524443945590,853206953001448,-2.6817322,0.8722229,1.0801239
android.sensor.gyroscope,1524443945609,853206973082014,4.2424774,-3.3621979,10.021957
android.sensor.gyroscope,1524443945630,853206993132063,5.2608795,-0.7299347,18.959518
android.sensor.gyroscope,1524443945650,853207013182112,-1.81781,5.5199738,25.816635
android.sensor.gyroscope,1524443945670,853207033262678,-9.710358,5.491211,26.143661
android.sensor.gyroscope,1524443945690,853207053343245,-9.048828,-4.046097,17.555511
android.sensor.gyroscope,1524443945710,853207073393294,-5.3480988,-3.7989502,5.720413
android.sensor.gyroscope,1524443945730,853207093443343,2.7915955,1.574234,-3.4632263
android.sensor.gyroscope,1524443945750,853207113523909,7.66304,1.4879456,-9.277435
android.sensor.gyroscope,1524443945770,853207133604475,6.0513,1.0064545,-13.44902
android.sensor.gyroscope,1524443945790,853207153654524,3.705597,-0.8045044,-15.982208
android.sensor.gyroscope,1524443945810,853207173735091,2.0437775,-2.2425995,-17.617401
android.sensor.gyroscope,1524443945830,853207193785139,0.41178894,-3.4325104,-17.726059
android.sensor.gyroscope,1524443945850,853207213835188,-3.23674,-3.7393036,-14.19577
android.sensor.gyroscope,1524443945870,853207233915755,-6.641327,-2.389618,-7.8968506
android.sensor.gyroscope,1524443945891,853207253996321,-2.9022522,-3.043686,-0.8096466
android.sensor.gyroscope,1524443945911,853207274046370,6.44545,-3.5827026,6.2807465
android.sensor.gyroscope,1524443945931,853207294126936,11.182678,-0.19729614,14.532288
android.sensor.gyroscope,1524443945951,853207314201899,8.53656,6.5223846,23.343094
android.sensor.gyroscope,1524443945971,853207334282465,-1.2723846,11.665482,26.644348
android.sensor.gyroscope,1524443945991,853207354332514,-6.163025,3.2530975,20.053558
android.sensor.gyroscope,1524443946011,853207374413081,-0.086746216,-9.509842,6.654648
android.sensor.gyroscope,1524443946031,853207394463130,1.6496277,-2.7486115,-1.2506714
android.sensor.gyroscope,1524443946051,853207414543696,3.1718903,5.8352966,-4.608383
android.sensor.gyroscope,1524443946071,853207434593745,3.8249054,4.8105164,-8.843872
android.sensor.gyroscope,1524443946093,853207454674311,2.2312622,1.3633118,-12.153656
android.sensor.gyroscope,1524443946111,853207474724360,1.7146149,0.09991455,-14.686859
android.sensor.gyroscope,1524443946132,853207494804926,1.8094177,-0.73205566,-17.07837
